Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
Carbohydrate metabolism.mannose metabolism.phosphomannomutase	8.363301831563101e-05	1	4.756921320521359e-05	4	True
Carbohydrate metabolism.oxidative pentose phosphate pathway.oxidative phase	0.00041816509157815507	5	0.0003805537056417087	32	True
Carbohydrate metabolism.gluconeogenesis.cytosolic fructose-1,6-bisphosphatase	0.00016726603663126202	2	4.756921320521359e-05	4	True
Carbohydrate metabolism.plastidial glycolysis.ATP-dependent phosphofructokinase *(PFK5)	0.00041816509157815507	5	0.00011892303301303397	10	True
Carbohydrate metabolism.plastidial glycolysis.glyceraldehyde 3-phosphate dehydrogenase *(GAPcp1)	0.000250899054946893	3	5.9461516506516985e-05	5	True
Carbohydrate metabolism.plastidial glycolysis.pyruvate kinase *(PKP1)	0.00033453207326252405	4	0.00015459994291694415	13	True
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-D-glucuronic acid biosynthesis	0.00016726603663126202	2	0.0003329844924364951	28	False
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-D-galacturonic acid biosynthesis	0.000250899054946893	3	0.00023784606602606794	20	True
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-D-xylose biosynthesis	0.00016726603663126202	2	0.0002616306726286747	22	False
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-D-glucose 4-epimerase	0.000250899054946893	3	0.00015459994291694415	13	True
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-N-acetylglucosamine biosynthesis	0.00016726603663126202	2	0.00022595376272476454	19	False
Amino acid metabolism.glutamate group amino acid biosynthesis.glutamate-derived amino acids	0.0018399264029438822	22	0.001165445723527733	98	True
Amino acid metabolism.glutamate group amino acid biosynthesis.histidine biosynthesis	0.0009199632014719411	11	0.0004281229188469223	36	True
Amino acid metabolism.aspartate group amino acid biosynthesis.asparagine biosynthesis	8.363301831563101e-05	1	0.0003448767957377985	29	False
Amino acid metabolism.aspartate group amino acid biosynthesis.aspartate-derived amino acids	0.0019235594212595132	23	0.0019503377414137571	164	False
Amino acid metabolism.pyruvate group amino acid biosynthesis.alanine biosynthesis	0.000250899054946893	3	0.00010703072971173057	9	True
Amino acid metabolism.pyruvate group amino acid biosynthesis.pyruvate-derived amino acids	0.001003596219787572	12	0.0006540766815716869	55	True
Amino acid metabolism.serine group amino acid biosynthesis.non-photorespiratory serine	0.000250899054946893	3	0.00022595376272476454	19	True
Amino acid metabolism.serine group amino acid biosynthesis.glycine biosynthesis	0.00016726603663126202	2	0.00013081533631433735	11	True
Amino acid metabolism.shikimate group amino acid biosynthesis.shikimate pathway	0.0007526971648406791	9	0.0005232613452573494	44	True
Amino acid metabolism.shikimate group amino acid biosynthesis.phenylalanine and tyrosine	8.363301831563101e-05	1	0.0004756921320521359	40	False
Amino acid metabolism.shikimate group amino acid biosynthesis.tryptophan biosynthesis	0.00033453207326252405	4	0.0004281229188469223	36	False
Amino acid metabolism.amino acid degradation.arginine degradation	0.00041816509157815507	5	0.00017838454951955095	15	True
Amino acid metabolism.amino acid degradation.threonine degradation	0.00041816509157815507	5	0.0002735229759299781	23	True
Amino acid metabolism.amino acid degradation.cysteine degradation	0.001087229238103203	13	0.0002497383693273713	21	True
Amino acid metabolism.amino acid degradation.branched-chain amino acids	0.00041816509157815507	5	0.0009989534773094852	84	False
Amino acid metabolism.amino acid degradation.aromatic amino acids	0.00033453207326252405	4	0.000570830558462563	48	False
Amino acid metabolism.polyamine metabolism.putrescine biosynthesis	0.0005854311282094171	7	0.00020216915612215775	17	True
Amino acid metabolism.polyamine metabolism.spermidine biosynthesis	0.001003596219787572	12	0.0004162306155456189	35	True
Amino acid metabolism.polyamine metabolism.polyamine conjugation	0.000250899054946893	3	3.567690990391019e-05	3	True
Amino acid metabolism.polyamine metabolism.polyamine degradation	0.00033453207326252405	4	0.00023784606602606794	20	True
Lipid metabolism.fatty acid metabolism.citrate shuttle	0.0007526971648406791	9	0.0005827228617638665	49	True
Lipid metabolism.fatty acid metabolism.acetyl-CoA generation	0.0015890273479969893	19	0.0004756921320521359	40	True
Lipid metabolism.fatty acid metabolism.plastidial fatty acid synthase (ptFAS) system	0.0017562933846282513	21	0.000808676624488631	68	True
Lipid metabolism.fatty acid metabolism.mitochondrial fatty acid synthase (mtFAS) system	0.00033453207326252405	4	0.0002735229759299781	23	True
Lipid metabolism.fatty acid metabolism.endoplasmic reticulum-localized fatty acid elongase (FAE) system	0.000501798109893786	6	0.0006183997716677766	52	False
Lipid metabolism.fatty acid metabolism.fatty acid desaturation	0.0007526971648406791	9	0.0007492151079821139	63	True
Lipid metabolism.fatty acid metabolism.fatty acid degradation	0.0008363301831563101	10	0.0012486918466368567	105	False
Lipid metabolism.fatty acid metabolism.fatty acid cyclopropanation	0.00016726603663126202	2	0.00010703072971173057	9	True
Lipid metabolism.glycerolipid metabolism.phosphatidate homeostasis	0.0014217613113657272	17	0.0013676148796498905	115	True
Lipid metabolism.glycerolipid metabolism.phosphatidylethanolamine metabolism	0.00016726603663126202	2	0.0007016458947769003	59	False
Lipid metabolism.glycerolipid metabolism.phosphatidylcholine biosynthesis	8.363301831563101e-05	1	0.0005827228617638665	49	False
Lipid metabolism.glycerolipid metabolism.phosphatidylserine biosynthesis	0.000501798109893786	6	0.00021406145942346114	18	True
Lipid metabolism.glycerolipid metabolism.phosphatidylglycerol biosynthesis	0.0007526971648406791	9	0.0004162306155456189	35	True
Lipid metabolism.glycerolipid metabolism.glycerolipid degradation	0.0007526971648406791	9	0.0021168299876320046	178	False
Lipid metabolism.sphingolipid metabolism.ceramide biosynthesis	0.00041816509157815507	5	0.0006421843782703834	54	False
Lipid metabolism.sphingolipid metabolism.complex sphingolipid biosynthesis	0.00041816509157815507	5	0.0004400152221482257	37	False
Lipid metabolism.sphingolipid metabolism.sphingolipid phosphorylation	0.00033453207326252405	4	0.0003210921891351917	27	True
Lipid metabolism.sphingolipid metabolism.sphingolipid homeostasis	8.363301831563101e-05	1	0.0002854152792312815	24	False
Lipid metabolism.phytosterol metabolism.plant sterol pathway	0.0015053943296813581	18	0.0006540766815716869	55	True
Lipid metabolism.phytosterol metabolism.phytosterol C4-demethylation complex	0.00016726603663126202	2	0.0004994767386547426	42	False
Lipid metabolism.phytosterol metabolism.phytosterol glycosylation	0.00033453207326252405	4	0.00020216915612215775	17	True
Lipid metabolism.lipid-A biosynthesis.UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase *(LpxD)	0.00041816509157815507	5	5.9461516506516985e-05	5	True
Lipid metabolism.lipid trafficking.acyl-CoA-binding protein activities	0.000250899054946893	3	0.00013081533631433735	11	True
Lipid metabolism.lipid trafficking.endoplasmic reticulum - organelle lipid transfer	0.000250899054946893	3	0.001355722576348587	114	False
Lipid metabolism.cytoplasmic lipid droplet-associated activities.STEROLEOSIN-type dehydrogenase *(SLO/HSD)	0.00016726603663126202	2	0.0002497383693273713	21	False
Lipid metabolism.plastoglobule-associated activities.Fibrillin plastoglobule core protein *(FBN1/2)	8.363301831563101e-05	1	5.9461516506516985e-05	5	True
Nucleotide metabolism.purines.ribonucleotide (RN) anabolism	0.000250899054946893	3	0.0004637998287508325	39	False
Nucleotide metabolism.purines.GMP biosynthesis	0.00041816509157815507	5	0.00021406145942346114	18	True
Nucleotide metabolism.purines.phosphotransfers	0.0005854311282094171	7	0.0003686614023404053	31	True
Nucleotide metabolism.purines.catabolism	0.000250899054946893	3	0.0005113690419560461	43	False
Nucleotide metabolism.purines.extracellular ATP	0.000250899054946893	3	0.0003805537056417087	32	False
Nucleotide metabolism.pyrimidines.de novo biosynthesis	0.0008363301831563101	10	0.0005946151650651698	50	True
Nucleotide metabolism.pyrimidines.salvage pathway	0.00033453207326252405	4	0.00013081533631433735	11	True
Nucleotide metabolism.pyrimidines.phosphotransfers	0.0008363301831563101	10	0.00017838454951955095	15	True
Nucleotide metabolism.deoxynucleotides.biosynthesis	0.0009199632014719411	11	0.00022595376272476454	19	True
Nucleotide metabolism.deoxynucleotides.salvage pathway	0.00041816509157815507	5	0.0002497383693273713	21	True
Nucleotide metabolism.deoxynucleotides.catabolism	0.001003596219787572	12	0.00014270763961564075	12	True
Nucleotide metabolism.non-canonical nucleotide metabolism.bifunctional dinucleoside triphosphate hydrolase & adenylylsulfatase *(FHIT)	0.00016726603663126202	2	2.3784606602606793e-05	2	True
Coenzyme metabolism.molybdenum cofactor biosynthesis.precursor Z biosynthesis	0.00016726603663126202	2	4.756921320521359e-05	4	True
Coenzyme metabolism.molybdenum cofactor biosynthesis.molybdopterin biosynthesis	8.363301831563101e-05	1	0.00016649224621824755	14	False
Coenzyme metabolism.molybdenum cofactor biosynthesis.molybdenum ion insertion	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
Coenzyme metabolism.molybdenum cofactor biosynthesis.modification	0.000250899054946893	3	9.513842641042717e-05	8	True
Coenzyme metabolism.thiamine pyrophosphate metabolism.thiamine diphosphokinase *(TPK1/2)	0.000501798109893786	6	0.00010703072971173057	9	True
Coenzyme metabolism.coenzyme A metabolism.pantothenate biosynthesis	8.363301831563101e-05	1	3.567690990391019e-05	3	True
Coenzyme metabolism.coenzyme A metabolism.phosphopantothenoylcysteine synthetase	0.00016726603663126202	2	4.756921320521359e-05	4	True
Coenzyme metabolism.coenzyme A metabolism.phosphopantothenoylcysteine decarboxylase	8.363301831563101e-05	1	0.00011892303301303397	10	False
Coenzyme metabolism.coenzyme A metabolism.phosphopantetheine adenylyl transferase	0.000250899054946893	3	4.756921320521359e-05	4	True
Coenzyme metabolism.tetrahydrofolate metabolism.p-aminobenzoate biosynthesis	0.000250899054946893	3	0.00015459994291694415	13	True
Coenzyme metabolism.tetrahydrofolate metabolism.bifunctional dihydropterin diphosphokinase and dihydropteroate synthase	0.00016726603663126202	2	2.3784606602606793e-05	2	True
Coenzyme metabolism.tetrahydrofolate metabolism.dihydrofolate reductase *(DRTS)	0.0007526971648406791	9	0.00015459994291694415	13	True
Coenzyme metabolism.tetrahydrofolate metabolism.folyl-polyglutamate synthetase	0.00016726603663126202	2	9.513842641042717e-05	8	True
Coenzyme metabolism.tetrahydrofolate metabolism.gamma-glutamyl hydrolase *(GGH)	0.00016726603663126202	2	7.135381980782038e-05	6	True
Coenzyme metabolism.NAD/NADP biosynthesis.aspartate de-novo pathway	8.363301831563101e-05	1	0.00010703072971173057	9	False
Coenzyme metabolism.NAD/NADP biosynthesis.Preiss-Handler salvage pathway	0.00041816509157815507	5	0.00019027685282085435	16	True
Coenzyme metabolism.NAD/NADP biosynthesis.NAD homeostasis	0.00033453207326252405	4	0.00016649224621824755	14	True
Coenzyme metabolism.FMN/FAD biosynthesis.ribitol kinase	0.000250899054946893	3	3.567690990391019e-05	3	True
Coenzyme metabolism.FMN/FAD biosynthesis.pyrimidine phosphatase *(PyrP2)	0.00033453207326252405	4	8.324612310912378e-05	7	True
Coenzyme metabolism.FMN/FAD biosynthesis.riboflavin synthase *(RibC)	0.000250899054946893	3	5.9461516506516985e-05	5	True
Coenzyme metabolism.phosphoadenosine phosphosulfate (PAPS) homeostasis.ATP sulfurylase *(APS)	0.00033453207326252405	4	0.00014270763961564075	12	True
Coenzyme metabolism.iron-sulfur cluster assembly machinery.plastidial SUF system	0.00016726603663126202	2	0.0003805537056417087	32	False
Coenzyme metabolism.iron-sulfur cluster assembly machinery.mitochondrial ISC system	0.001003596219787572	12	0.0007254305013795071	61	True
Coenzyme metabolism.iron-sulfur cluster assembly machinery.cytosolic CIA system	0.000250899054946893	3	0.0004756921320521359	40	False
Coenzyme metabolism.heme homeostasis.heme oxygenase activities	0.000501798109893786	6	0.0003091998858338883	26	True
Coenzyme metabolism.chlorophyll metabolism.chlorophyll catabolism	0.00033453207326252405	4	0.0006183997716677766	52	False
Secondary metabolism.terpenoid biosynthesis.mevalonate (MVA) pathway	0.0009199632014719411	11	0.0007135381980782038	60	True
Secondary metabolism.terpenoid biosynthesis.isoprenyl diphosphate biosynthesis	8.363301831563101e-05	1	0.00017838454951955095	15	False
Secondary metabolism.terpenoid biosynthesis.terpene biosynthesis	0.00033453207326252405	4	0.0008205689277899343	69	False
Secondary metabolism.phenolics biosynthesis.p-coumaroyl-CoA biosynthesis	0.00016726603663126202	2	0.0004519075254495291	38	False
Secondary metabolism.phenolics biosynthesis.flavonoid biosynthesis	8.363301831563101e-05	1	0.0004519075254495291	38	False
Redox homeostasis.reactive oxygen scavenging.superoxide dismutase activities	0.00033453207326252405	4	0.0003567690990391019	30	False
Redox homeostasis.reactive oxygen scavenging.catalase *(CAT1/2/3)	0.00041816509157815507	5	8.324612310912378e-05	7	True
Redox homeostasis.glutathione-based redox regulation.glutathione S-transferase activities	0.000501798109893786	6	0.0012962610598420703	109	False
Redox homeostasis.thiol-based redox regulation.thioredoxin reductase activities	0.00033453207326252405	4	0.00020216915612215775	17	True
Redox homeostasis.thiol-based redox regulation.thioredoxin activities	0.0006690641465250481	8	0.0006302920749690801	53	True
Redox homeostasis.thiol-based redox regulation.methionine sulfoxide reductase activities	8.363301831563101e-05	1	9.513842641042717e-05	8	False
Redox homeostasis.ascorbate-based redox regulation.plastidial ascorbate peroxidase *(APX)	8.363301831563101e-05	1	0.00011892303301303397	10	False
Redox homeostasis.ascorbate-based redox regulation.monodehydroascorbate reductase *(MDAR)	0.00016726603663126202	2	0.00011892303301303397	10	True
Redox homeostasis.ascorbate-based redox regulation.cyt-b561 electron shuttle hemoprotein *(CYBASC)	8.363301831563101e-05	1	0.00015459994291694415	13	False
Redox homeostasis.ascorbate-based redox regulation.ascorbate metabolism	0.000250899054946893	3	0.0008919227475977547	75	False
Redox homeostasis.tocopherol biosynthesis.4-hydroxyphenylpyruvate dioxygenase *(HPPD)	0.000250899054946893	3	4.756921320521359e-05	4	True
Redox homeostasis.tocopherol biosynthesis.gamma-tocopherol methyltransferase *(VTE4)	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
Redox homeostasis.reactive oxygen-induced signalling.NADPH-oxidase activity	0.000250899054946893	3	0.0004519075254495291	38	False
Redox homeostasis.reactive oxygen-induced signalling.hydrogen peroxide receptor kinase *(GHR1)	0.00016726603663126202	2	2.3784606602606793e-05	2	True
Redox homeostasis.reactive oxygen-induced signalling.xanthine dehydrogenase *(XDH1/2)	0.00016726603663126202	2	2.3784606602606793e-05	2	True
Phytohormone action.abscisic acid.biosynthesis	0.0005854311282094171	7	0.0004519075254495291	38	True
Phytohormone action.abscisic acid.perception and signalling	0.0008363301831563101	10	0.0008562458376938446	72	False
Phytohormone action.abscisic acid.conjugation and degradation	0.000501798109893786	6	0.0003805537056417087	32	True
Phytohormone action.auxin.perception and signal transduction	0.0015053943296813581	18	0.0019265531348111502	162	False
Phytohormone action.auxin.conjugation and degradation	0.00033453207326252405	4	0.0004875844353534393	41	False
Phytohormone action.auxin.transport	0.0006690641465250481	8	0.0008205689277899343	69	False
Phytohormone action.brassinosteroid.perception and signal transduction	0.0011708622564188342	14	0.001141661116925126	96	True
Phytohormone action.brassinosteroid.transport	0.00033453207326252405	4	0.00010703072971173057	9	True
Phytohormone action.cytokinin.biosynthesis	0.0005854311282094171	7	0.0003448767957377985	29	True
Phytohormone action.cytokinin.perception and signal transduction	0.0005854311282094171	7	0.001438968699457711	121	False
Phytohormone action.ethylene.biosynthesis	0.00016726603663126202	2	0.0003091998858338883	26	False
Phytohormone action.ethylene.perception and signal transduction	0.0006690641465250481	8	0.0007611074112834174	64	False
Phytohormone action.jasmonic acid.biosynthesis	0.00016726603663126202	2	0.0005827228617638665	49	False
Phytohormone action.jasmonic acid.perception and signal transduction	0.00016726603663126202	2	0.0005470459518599562	46	False
Phytohormone action.jasmonic acid.conjugation and degradation	0.00016726603663126202	2	0.0003329844924364951	28	False
Phytohormone action.strigolactone.perception and signal transduction	8.363301831563101e-05	1	7.135381980782038e-05	6	True
Phytohormone action.strigolactone.conjugation and degradation	8.363301831563101e-05	1	0.00010703072971173057	9	False
Phytohormone action.signalling peptides.NCRP (non-cysteine-rich-peptide) category	0.0006690641465250481	8	0.0017362762819902958	146	False
Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category	0.0019235594212595132	23	0.0012130149367329465	102	True
Chromatin organisation.chromatin structure.DNA wrapping	0.00409801789746592	49	0.0014032917895538007	118	True
Chromatin organisation.chromatin structure.DNA bridging	0.00041816509157815507	5	0.0003091998858338883	26	True
Chromatin organisation.chromatin structure.structure modulation	0.0020908254578907754	25	0.0007135381980782038	60	True
Chromatin organisation.histone chaperone activities.CAF1 histone chaperone complex	0.0008363301831563101	10	0.0002735229759299781	23	True
Chromatin organisation.histone chaperone activities.HIRA histone chaperone complex	0.000250899054946893	3	0.00011892303301303397	10	True
Chromatin organisation.histone chaperone activities.histone chaperone *(ASF1)	0.00016726603663126202	2	3.567690990391019e-05	3	True
Chromatin organisation.histone chaperone activities.histone chaperone *(NAP)	0.001087229238103203	13	0.00015459994291694415	13	True
Chromatin organisation.histone chaperone activities.histone chaperone *(NRP)	0.000250899054946893	3	3.567690990391019e-05	3	True
Chromatin organisation.histone chaperone activities.histone chaperone *(ANP32)	0.00033453207326252405	4	0.00011892303301303397	10	True
Chromatin organisation.post-translational histone modification.histone methylation	0.00409801789746592	49	0.004019598515840548	338	True
Chromatin organisation.post-translational histone modification.histone acetylation	0.0018399264029438822	22	0.0034844448672818953	293	False
Chromatin organisation.post-translational histone modification.histone phosphorylation	0.0007526971648406791	9	0.00011892303301303397	10	True
Chromatin organisation.post-translational histone modification.PRC1 bifunctional histone ubiquitination and methylation reader complex	0.0009199632014719411	11	0.0011892303301303396	100	False
Chromatin organisation.nucleosome remodeling.SWI/SNF chromatin remodeling complexes	0.0012544952747344652	15	0.0016292455522785654	137	False
Chromatin organisation.nucleosome remodeling.ISWI chromatin remodeling complexes	0.001087229238103203	13	0.0007729997145847207	65	True
Chromatin organisation.nucleosome remodeling.SWR1 chromatin remodeling complex	0.00041816509157815507	5	0.0004281229188469223	36	False
Chromatin organisation.nucleosome remodeling.other chromatin remodeling activities	0.0014217613113657272	17	0.0005470459518599562	46	True
Chromatin organisation.epigenetic state regulation.RNA-directed DNA methylation (RdDM) pathway	0.0013381282930500962	16	0.0014032917895538007	118	False
Chromatin organisation.epigenetic state regulation.RNA-independent DNA methylation	0.001087229238103203	13	0.0006421843782703834	54	True
Chromatin organisation.epigenetic state regulation.ROS1-mediated DNA demethylation	0.00033453207326252405	4	0.0002735229759299781	23	True
Chromatin organisation.epigenetic state regulation.DNA methylation regulation	0.0011708622564188342	14	0.0009038150508990582	76	True
Chromatin organisation.DNA homeostasis.bifunctional ssDNA and RNA endonuclease *(ENDO)	0.000250899054946893	3	0.00010703072971173057	9	True
Chromatin organisation.organelle machinery.SWI-B chromatin-remodeling complexes	8.363301831563101e-05	1	4.756921320521359e-05	4	True
Chromatin organisation.organelle machinery.DNA homeostasis	0.00041816509157815507	5	5.9461516506516985e-05	5	True
Cell division.DNA replication.preinitiation	0.0033453207326252406	40	0.0007492151079821139	63	True
Cell division.DNA replication.initiation	0.001003596219787572	12	0.0003448767957377985	29	True
Cell division.DNA replication.elongation	0.0028435226227314543	34	0.0011059842070212159	93	True
Cell division.DNA replication.maturation	0.0009199632014719411	11	0.0002854152792312815	24	True
Cell division.DNA replication.telomere replication	0.0007526971648406791	9	0.0004875844353534393	41	True
Cell division.DNA replication.organelle machinery	0.0018399264029438822	22	0.0010584149938160023	89	True
Cell division.DNA replication.endoreduplication	0.0005854311282094171	7	0.0003329844924364951	28	True
Cell division.cell cycle organisation.cell cycle control	0.00911599899640378	109	0.0035320140804871087	297	True
Cell division.cell cycle organisation.chromatin condensation	0.0009199632014719411	11	0.0002497383693273713	21	True
Cell division.cell cycle organisation.chromosome segregation	0.004348916952412812	52	0.0011892303301303396	100	True
Cell division.cell cycle organisation.metaphase to anaphase transition	0.0033453207326252406	40	0.0010227380839120922	86	True
Cell division.cell cycle organisation.sister chromatid separation	0.0015053943296813581	18	0.001355722576348587	114	True
Cell division.cell cycle organisation.cell cycle arrest	8.363301831563101e-05	1	4.756921320521359e-05	4	True
Cell division.meiotic recombination.meiotic initiation	0.0008363301831563101	10	0.0002854152792312815	24	True
Cell division.meiotic recombination.meiotic double strand break initiation	0.001087229238103203	13	0.0004637998287508325	39	True
Cell division.meiotic recombination.meiotic double strand break processing	0.000250899054946893	3	0.00022595376272476454	19	True
Cell division.meiotic recombination.DNA strand exchange	0.0014217613113657272	17	0.0005589382551612597	47	True
Cell division.meiotic recombination.meiotic crossover	0.002007192439575144	24	0.0017124916753876891	144	True
Cell division.cytokinesis.preprophase microtubule organization	0.002007192439575144	24	0.001201122633431643	101	True
Cell division.cytokinesis.cell-plate formation	0.0013381282930500962	16	0.0006659689848729902	56	True
Cell division.cytokinesis.phragmoplast microtubule organization	0.002174458476206406	26	0.0004162306155456189	35	True
Cell division.cytokinesis.phragmoplast disassembly	0.0011708622564188342	14	0.0006183997716677766	52	True
Cell division.cytokinesis.endoplasmic reticulum (ER) reorganisation	0.0019235594212595132	23	0.0010346303872133954	87	True
Cell division.plastid division.contractile complex	0.00041816509157815507	5	0.0004043383122443155	34	True
Cell division.plastid division.spatial regulation	8.363301831563101e-05	1	0.00011892303301303397	10	False
Cell division.plastid division.plastidic peptidoglycan system	0.000250899054946893	3	9.513842641042717e-05	8	True
Cell division.mitochondrion/peroxisome binary fission.dynamin-like protein *(DRP3)	0.00041816509157815507	5	0.00011892303301303397	10	True
Cell division.mitochondrion/peroxisome binary fission.regulatory GTPase *(MIRO)	0.000501798109893786	6	7.135381980782038e-05	6	True
Cell division.mitochondrion/peroxisome binary fission.peroxisome fission	0.000501798109893786	6	0.00021406145942346114	18	True
DNA damage response.DNA damage sensing and signalling.ATR pathway	0.0005854311282094171	7	0.0002973075825325849	25	True
DNA damage response.DNA damage sensing and signalling.chaperone *(MEI1)	0.000250899054946893	3	3.567690990391019e-05	3	True
DNA damage response.DNA damage sensing and signalling.regulatory protein *(XIP)	0.00041816509157815507	5	0.00015459994291694415	13	True
DNA damage response.DNA damage tolerance (DDT) pathways.DNA polymerase zeta heterodimer	0.000250899054946893	3	9.513842641042717e-05	8	True
DNA damage response.homologous recombination repair (HR).DDRM1-SOG1 regulatory module	0.00041816509157815507	5	8.324612310912378e-05	7	True
DNA damage response.homologous recombination repair (HR).BRCC regulatory holo-complex	0.0008363301831563101	10	0.0004756921320521359	40	True
DNA damage response.homologous recombination repair (HR).homology-directed repair (HDR)	0.0007526971648406791	9	0.00014270763961564075	12	True
DNA damage response.homologous recombination repair (HR).Smc5-Smc6 complex	0.0009199632014719411	11	0.0003805537056417087	32	True
DNA damage response.homologous recombination repair (HR).single-strand annealing (SSA) pathway	0.00033453207326252405	4	0.00011892303301303397	10	True
DNA damage response.nonhomologous end-joining (NHEJ) repair.DNA end processing	0.0006690641465250481	8	0.00011892303301303397	10	True
DNA damage response.nonhomologous end-joining (NHEJ) repair.double-strand-break ligation	8.363301831563101e-05	1	0.00010703072971173057	9	False
DNA damage response.base excision repair (BER).lesion recognition and removal	8.363301831563101e-05	1	0.0002735229759299781	23	False
DNA damage response.base excision repair (BER).sugar-phosphate backbone cleavage	8.363301831563101e-05	1	1.1892303301303397e-05	1	True
DNA damage response.base excision repair (BER).non-canonical end processing	0.0006690641465250481	8	9.513842641042717e-05	8	True
DNA damage response.base excision repair (BER).gap filling and nick sealing	0.00016726603663126202	2	9.513842641042717e-05	8	True
DNA damage response.nucleotide excision repair (NER).damage recognition	0.00033453207326252405	4	0.0005946151650651698	50	False
DNA damage response.nucleotide excision repair (NER).preincision complex formation	0.00016726603663126202	2	0.0002735229759299781	23	False
DNA damage response.nucleotide excision repair (NER).interstrand crosslink (ICL) repair	8.363301831563101e-05	1	4.756921320521359e-05	4	True
DNA damage response.mismatch repair (MMR).DNA repair complex assembly	0.00033453207326252405	4	4.756921320521359e-05	4	True
DNA damage response.DNA-protein crosslink (DPC) repair.tyrosyl-DNA phosphodiesterase *(TDP1)	0.000250899054946893	3	3.567690990391019e-05	3	True
DNA damage response.DNA-protein crosslink (DPC) repair.tyrosyl-DNA phosphodiesterase *(TDP2)	0.000250899054946893	3	5.9461516506516985e-05	5	True
RNA biosynthesis.DNA-dependent RNA polymerase complexes.RNA polymerase I complex	0.000501798109893786	6	0.00020216915612215775	17	True
RNA biosynthesis.DNA-dependent RNA polymerase complexes.RNA polymerase II complex	0.001003596219787572	12	0.0004637998287508325	39	True
