Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
prot-scriber: succinate dehydrogenase subunit 5 mitochondrial	0.00023929169657812874	2	4.756921320521359e-05	4	True
prot-scriber: succinate dehydrogenase subunit 8a mitochondrial	0.00011964584828906437	1	3.567690990391019e-05	3	True
prot-scriber: succinate dehydrogenase assembly factor 4 mitochondrial	0.00011964584828906437	1	2.3784606602606793e-05	2	True
prot-scriber: nadp dependent malic enzyme 4	0.0008375209380234506	7	0.0005589382551612597	47	True
prot-scriber: nadp dependent malic enzyme	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prot-scriber: nadh quinone oxidoreductase subunit i	0.00023929169657812874	2	4.756921320521359e-05	4	True
prot-scriber: l51 s25 ci b8 domain containing protein	0.00011964584828906437	1	7.135381980782038e-05	6	True
prot-scriber: quality protein nadh dehydrogenase [ubiquinone] beta subcomplex subunit 10 b	0.00011964584828906437	1	2.3784606602606793e-05	2	True
prot-scriber: zf chcc domain containing protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
prot-scriber: gamma carbonic anhydrase 1 mitochondrial	0.00011964584828906437	1	0.00019027685282085435	16	False
prot-scriber: complex1 lyr dom domain containing protein	0.0005982292414453219	5	0.00019027685282085435	16	True
prot-scriber: cia domain containing protein	0.0005982292414453219	5	7.135381980782038e-05	6	True
prot-scriber: nadh dehydrogenase [ubiquinone] alpha subcomplex assembly factor	0.00023929169657812874	2	3.567690990391019e-05	3	True
prot-scriber: no annotation	0.0812395309882747	679	0.06807154409666064	5724	True
prot-scriber: cytochrome b	0.0007178750897343862	6	7.135381980782038e-05	6	True
prot-scriber: sp ccma cytochrome c biogenesis atp binding export protein ccma	0.00011964584828906437	1	7.135381980782038e-05	6	True
prot-scriber: cytochrome c type biogenesis protein	0.0003589375448671931	3	3.567690990391019e-05	3	True
prot-scriber: cytochrome c oxidase subunit	0.0007178750897343862	6	7.135381980782038e-05	6	True
prot-scriber: hig domain containing protein	0.00011964584828906437	1	8.324612310912378e-05	7	True
prot-scriber: cytochrome c oxidase assembly protein ctag cox	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prot-scriber: cytochrome c oxidase copper chaperone protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
prot-scriber: cytochrome c oxidase assembly protein cox	0.00011964584828906437	1	3.567690990391019e-05	3	True
prot-scriber: chch domain containing protein	0.00011964584828906437	1	0.00014270763961564075	12	False
prot-scriber: cytochrome c oxidase assembly factor	0.0003589375448671931	3	4.756921320521359e-05	4	True
prot-scriber: cox assembly mitochondrial protein	0.00011964584828906437	1	9.513842641042717e-05	8	True
prot-scriber: atp synthase subunit alpha	0.0015553960277578367	13	0.00015459994291694415	13	True
prot-scriber: atp synthase mitochondrial f1 complex assembly factor	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prot-scriber: beta fructofuranosidase insoluble isoenzyme cwinv	0.0007178750897343862	6	0.00016649224621824755	14	True
prot-scriber: hexokinase protein	0.00011964584828906437	1	0.0003686614023404053	31	False
prot-scriber: glucose phosphate adenylyltransferase large subunit 1 chloroplastic	0.0010768126346015793	9	0.0003329844924364951	28	True
prot-scriber: glucose phosphate adenylyltransferase subunit 1 chloroplastic	0.0010768126346015793	9	0.00017838454951955095	15	True
prot-scriber: granule bound starch synthase 1 chloroplastic amyloplastic	0.0016750418760469012	14	0.0002735229759299781	23	True
prot-scriber: ampk1 cbm domain containing protein	0.0003589375448671931	3	0.00015459994291694415	13	True
prot-scriber: alpha amylase isozyme	0.00023929169657812874	2	0.00019027685282085435	16	True
prot-scriber: alpha glucan phosphorylase 1	0.0011964584828906438	10	0.00011892303301303397	10	True
prot-scriber: amylomaltase	0.00023929169657812874	2	5.9461516506516985e-05	5	True
prot-scriber: trehalose 6 phosphate phosphatase	0.0007178750897343862	6	0.0005589382551612597	47	True
prot-scriber: trehalose phosphate phosphatase protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
prot-scriber: galactinol sucrose galactosyltransferase	0.0004785833931562575	4	0.0002973075825325849	25	True
prot-scriber: aldo ket red domain containing protein	0.0010768126346015793	9	0.0007967843211873275	67	True
prot-scriber: glucose phosphate 1 dehydrogenase 5	0.000957166786312515	8	9.513842641042717e-05	8	True
prot-scriber: 6 phosphogluconolactonase 3	0.0014357501794687725	12	0.0002616306726286747	22	True
prot-scriber: rhopa ribose phosphate isomerase a	0.00023929169657812874	2	5.9461516506516985e-05	5	True
prot-scriber: pyruvate decarboxylase	0.000957166786312515	8	0.0002616306726286747	22	True
prot-scriber: plastidial pyruvate kinase 1	0.0007178750897343862	6	0.0004637998287508325	39	True
prot-scriber: mannose phosphate guanyltransferase beta	0.0014357501794687725	12	0.0005351536485586529	45	True
prot-scriber: amino acid n acetyltransferase	0.0008375209380234506	7	0.00015459994291694415	13	True
prot-scriber: n acetyl gamma glutamyl phosphate reductase	0.0004785833931562575	4	4.756921320521359e-05	4	True
prot-scriber: argininosuccinate synthase	0.0014357501794687725	12	0.00014270763961564075	12	True
prot-scriber: ornithine aminotransferase	0.0007178750897343862	6	7.135381980782038e-05	6	True
prot-scriber: cn hydrolase domain containing protein	0.0011964584828906438	10	0.00023784606602606794	20	True
prot-scriber: homocysteine s methyltransferase protein	0.0007178750897343862	6	0.00016649224621824755	14	True
prot-scriber: reactive intermediate deaminase a chloroplastic	0.0003589375448671931	3	3.567690990391019e-05	3	True
prot-scriber: acetolactate synthase 1	0.0003589375448671931	3	7.135381980782038e-05	6	True
prot-scriber: acetohydroxy acid synthase small subunit	0.00023929169657812874	2	0.00023784606602606794	20	True
prot-scriber: geosw ketol acid reductoisomerase nadp +	0.0010768126346015793	9	0.00014270763961564075	12	True
prot-scriber: alanine aminotransferase 1	0.0014357501794687725	12	0.0004400152221482257	37	True
prot-scriber: 2 isopropylmalate synthase 1	0.0003589375448671931	3	0.00010703072971173057	9	True
prot-scriber: quality protein 3 isopropylmalate dehydratase large subunit	0.0004785833931562575	4	0.00013081533631433735	11	True
prot-scriber: 3 isopropylmalate dehydratase large subunit	0.00023929169657812874	2	4.756921320521359e-05	4	True
prot-scriber: 3 isopropylmalate dehydrogenase 1	0.0003589375448671931	3	7.135381980782038e-05	6	True
prot-scriber: bifunctional l 3 cyanoalanine synthase cysteine 1 mitochondrial	0.00023929169657812874	2	0.00016649224621824755	14	True
prot-scriber: chorismate mutase 1	0.0016750418760469012	14	0.00022595376272476454	19	True
prot-scriber: prephenate arogenate dehydrogenase domain containing protein	0.00011964584828906437	1	7.135381980782038e-05	6	True
prot-scriber: arogenate dehydratase 1	0.00011964584828906437	1	5.9461516506516985e-05	5	True
prot-scriber: arogenate dehydratase prephenate 1 chloroplastic	0.0005982292414453219	5	9.513842641042717e-05	8	True
prot-scriber: arogenate dehydratase prephenate 1	0.00011964584828906437	1	9.513842641042717e-05	8	True
prot-scriber: anthranilate synthase component	0.00023929169657812874	2	4.756921320521359e-05	4	True
prot-scriber: anthranilate synthase alpha subunit 1 chloroplastic	0.00011964584828906437	1	1.1892303301303397e-05	1	True
prot-scriber: indole glycerol phosphate synthase	0.00011964584828906437	1	5.9461516506516985e-05	5	True
prot-scriber: tryptophan synthase alpha chain	0.0004785833931562575	4	0.00014270763961564075	12	True
prot-scriber: tryptophan synthase beta chain 1	0.00023929169657812874	2	7.135381980782038e-05	6	True
prot-scriber: agmatinase mitochondrial	0.0014357501794687725	12	0.00014270763961564075	12	True
prot-scriber: urease subunit alpha	0.00023929169657812874	2	4.756921320521359e-05	4	True
prot-scriber: aldehyde dehydrogenase nad +	0.0005982292414453219	5	0.00010703072971173057	9	True
prot-scriber: duf 1338 domain containing protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prot-scriber: l threonine dehydratase biosynthetic	0.0004785833931562575	4	7.135381980782038e-05	6	True
prot-scriber: l threonine dehydratase	0.0004785833931562575	4	7.135381980782038e-05	6	True
prot-scriber: quality protein thiosulfate 3 mercaptopyruvate sulfurtransferase 1	0.0007178750897343862	6	7.135381980782038e-05	6	True
prot-scriber: thiosulfate 3 sulfurtransferase 1	0.0003589375448671931	3	0.0004994767386547426	42	False
prot-scriber: aminotran 5 domain containing protein	0.00023929169657812874	2	9.513842641042717e-05	8	True
prot-scriber: electron transfer flavoprotein ubiquinone oxidoreductase mitochondrial	0.0014357501794687725	12	0.00014270763961564075	12	True
prot-scriber: amino acid polyamine transporter	0.0004785833931562575	4	0.00015459994291694415	13	True
prot-scriber: amino oxidase domain containing protein	0.0004785833931562575	4	0.0004994767386547426	42	False
prot-scriber: sp dtc mitochondrial dicarboxylate tricarboxylate transporter dtc	0.0014357501794687725	12	0.00015459994291694415	13	True
prot-scriber: acetyl coa carboxylase	0.001316104331179708	11	0.0002854152792312815	24	True
prot-scriber: acyl carrier protein 1 chloroplastic	0.00011964584828906437	1	3.567690990391019e-05	3	True
prot-scriber: acyl [ carrier protein] hydrolase chloroplastic	0.0003589375448671931	3	9.513842641042717e-05	8	True
prot-scriber: acyl carrier protein 1	0.00011964584828906437	1	0.00011892303301303397	10	True
prot-scriber: 3 oxoacyl [acyl carrier protein] synthase	0.0003589375448671931	3	3.567690990391019e-05	3	True
prot-scriber: very long chain 3 oxoacyl coa reductase protein	0.00023929169657812874	2	9.513842641042717e-05	8	True
prot-scriber: dicdi very long chain enoyl coa reductase	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prot-scriber: palmitoyl [acyl carrier protein] 4 desaturase 1 chloroplastic	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prot-scriber: protein fatty acid export	0.00023929169657812874	2	9.513842641042717e-05	8	True
prot-scriber: atp binding cassette sub family d member	0.00023929169657812874	2	0.00011892303301303397	10	True
prot-scriber: 4hbt domain containing protein	0.00023929169657812874	2	0.0003567690990391019	30	False
prot-scriber: cyclopropane mycolic acid synthase mmaa	0.0005982292414453219	5	0.00010703072971173057	9	True
prot-scriber: glycerol phosphate acyltransferase	0.0003589375448671931	3	3.567690990391019e-05	3	True
prot-scriber: plsc domain containing protein	0.000957166786312515	8	0.0002735229759299781	23	True
prot-scriber: diacylglycerol kinase	0.000957166786312515	8	0.0004637998287508325	39	True
prot-scriber: acidppc domain containing protein	0.00023929169657812874	2	0.0007492151079821139	63	False
prot-scriber: phospholipid diacylglycerol acyltransferase	0.0004785833931562575	4	0.00023784606602606794	20	True
prot-scriber: ctp phosphoethanolamine cytidylyltransferase	0.0007178750897343862	6	0.00016649224621824755	14	True
prot-scriber: phosphatidylserine decarboxylase proenzyme	0.00011964584828906437	1	3.567690990391019e-05	3	True
prot-scriber: lon n terminal domain containing protein	0.00023929169657812874	2	0.00013081533631433735	11	True
prot-scriber: phosphoethanolamine n methyltransferase	0.000957166786312515	8	0.00019027685282085435	16	True
prot-scriber: choline phosphate cytidylyltransferase	0.0007178750897343862	6	0.00021406145942346114	18	True
prot-scriber: lysophospholipid acyltransferase	0.0004785833931562575	4	4.756921320521359e-05	4	True
prot-scriber: phosphatidylcholine diacylglycerol cholinephosphotransferase	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prot-scriber: dual specificity protein phosphatase	0.00011964584828906437	1	0.00014270763961564075	12	False
prot-scriber: glyco trans 4 like n domain containing protein	0.0007178750897343862	6	0.0002497383693273713	21	True
prot-scriber: glycos transf 1 domain containing protein	0.0005982292414453219	5	0.0002497383693273713	21	True
prot-scriber: hydrolase 4 domain containing protein	0.00011964584828906437	1	0.0009632765674055751	81	False
prot-scriber: orysi phospholipase a1 ii	0.00023929169657812874	2	0.00013081533631433735	11	True
prot-scriber: patatin protein	0.00011964584828906437	1	0.00016649224621824755	14	False
prot-scriber: patatin 09	0.0007178750897343862	6	0.00019027685282085435	16	True
prot-scriber: aerobic glycerol phosphate dehydrogenase	0.000957166786312515	8	9.513842641042717e-05	8	True
prot-scriber: serine c palmitoyltransferase	0.00023929169657812874	2	0.0003210921891351917	27	False
prot-scriber: small subunit of serine palmitoyltransferase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
prot-scriber: orm protein	0.00011964584828906437	1	7.135381980782038e-05	6	True
prot-scriber: tlc domain containing protein	0.00023929169657812874	2	0.0004875844353534393	41	False
prot-scriber: gltp domain containing protein	0.00011964584828906437	1	0.00022595376272476454	19	False
prot-scriber: dagkc domain containing protein	0.0003589375448671931	3	0.0002616306726286747	22	True
prot-scriber: sphingosine kinase	0.00023929169657812874	2	4.756921320521359e-05	4	True
prot-scriber: lanosterol 14 alpha demethylase	0.0004785833931562575	4	0.0003805537056417087	32	True
prot-scriber: quality protein methylsterol monooxygenase	0.0007178750897343862	6	0.00019027685282085435	16	True
prot-scriber: 3beta hydroxysteroid dehydrogenase decarboxylase isoform	0.0007178750897343862	6	0.00023784606602606794	20	True
prot-scriber: ergosterol biosynthetic protein	0.00011964584828906437	1	9.513842641042717e-05	8	True
prot-scriber: quality protein sterol 3 beta glucosyltransferase	0.0005982292414453219	5	0.00017838454951955095	15	True
prot-scriber: bruab udp o acyl n acetylglucosamine deacetylase	0.0004785833931562575	4	4.756921320521359e-05	4	True
prot-scriber: phospholipid transporting atpase	0.0007178750897343862	6	0.0012605841499381601	106	False
prot-scriber: ala interacting subunit	0.0007178750897343862	6	0.0006659689848729902	56	True
prot-scriber: phospholipid scramblase	0.00023929169657812874	2	3.567690990391019e-05	3	True
prot-scriber: long chain fatty acid coa ligase	0.0011964584828906438	10	0.0007729997145847207	65	True
prot-scriber: protein trigalactosyldiacylglycerol 5 chloroplastic	0.00011964584828906437	1	2.3784606602606793e-05	2	True
prot-scriber: oleosin kda	0.0007178750897343862	6	7.135381980782038e-05	6	True
prot-scriber: oleosin protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
prot-scriber: protein chup chloroplastic	0.00011964584828906437	1	0.0002854152792312815	24	False
prot-scriber: peroxygenase	0.000957166786312515	8	0.00016649224621824755	14	True
prot-scriber: ubc core domain containing protein	0.0004785833931562575	4	0.0006540766815716869	55	False
prot-scriber: hydroxysteroid 11 beta dehydrogenase protein	0.001316104331179708	11	0.00020216915612215775	17	True
prot-scriber: 11 beta hydroxysteroid dehydrogenase 1b	0.00023929169657812874	2	0.00023784606602606794	20	True
prot-scriber: oil body associated protein 1a	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prot-scriber: oil body associated protein 2a	0.00011964584828906437	1	1.1892303301303397e-05	1	True
prot-scriber: oil body associated protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
prot-scriber: gdsl esterase lipase	0.00191433357262503	16	0.0026519836361906576	223	False
prot-scriber: amidophosphoribosyltransferase 1	0.0004785833931562575	4	7.135381980782038e-05	6	True
prot-scriber: desag phosphoribosylformylglycinamidine cyclo ligase	0.00011964584828906437	1	2.3784606602606793e-05	2	True
prot-scriber: bifunctional purine biosynthesis protein purh	0.0007178750897343862	6	7.135381980782038e-05	6	True
prot-scriber: adenylosuccinate synthetase 1 chloroplastic	0.00023929169657812874	2	4.756921320521359e-05	4	True
prot-scriber: amp deaminase	0.000957166786312515	8	0.00014270763961564075	12	True
prot-scriber: adenine phosphoribosyltransferase 1	0.0007178750897343862	6	0.0004400152221482257	37	True
prot-scriber: ectonucleoside triphosphate diphosphohydrolase	0.00023929169657812874	2	0.0006421843782703834	54	False
prot-scriber: ctp synthase 1	0.0031107920555156735	26	0.0006421843782703834	54	True
prot-scriber: 7 5 nucleotidase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
prot-scriber: bifunctional dihydrofolate reductase thymidylate synthase	0.0007178750897343862	6	0.0003091998858338883	26	True
prot-scriber: hit domain containing protein	0.00023929169657812874	2	0.0002616306726286747	22	False
prot-scriber: solute carrier mitochondrial thiamine pyrophosphate member	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prot-scriber: mitochondrial thiamine pyrophosphate carrier protein	0.00023929169657812874	2	7.135381980782038e-05	6	True
prot-scriber: pantothenate kinase 2	0.0011964584828906438	10	0.00011892303301303397	10	True
prot-scriber: d amino acid transaminase chloroplastic	0.0007178750897343862	6	8.324612310912378e-05	7	True
prot-scriber: dihydrofolate synthase folylpolyglutamate	0.0004785833931562575	4	0.0003210921891351917	27	True
prot-scriber: 4 coumarate coa ligase	0.0010768126346015793	9	0.0007611074112834174	64	True
prot-scriber: quinolinate synthase	0.00023929169657812874	2	3.567690990391019e-05	3	True
prot-scriber: fusnn quinolinate synthase	0.0005982292414453219	5	5.9461516506516985e-05	5	True
prot-scriber: nad nadh kinase protein	0.0011964584828906438	10	0.00011892303301303397	10	True
prot-scriber: nad kinase protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prot-scriber: 6 7 dimethyl ribityllumazine synthase	0.00023929169657812874	2	7.135381980782038e-05	6	True
prot-scriber: nudix hydrolase domain containing protein	0.0007178750897343862	6	0.0007135381980782038	60	True
prot-scriber: adenylyl sulfate kinase 1	0.0007178750897343862	6	0.00015459994291694415	13	True
prot-scriber: 3 2 5 bisphosphate nucleotidase	0.0003589375448671931	3	0.00013081533631433735	11	True
prot-scriber: iron sulfur cluster assembly protein cyay	0.00011964584828906437	1	7.135381980782038e-05	6	True
prot-scriber: iron sulfur cluster carrier protein	0.0004785833931562575	4	0.00017838454951955095	15	True
prot-scriber: trna modifying protein ygfz	0.00011964584828906437	1	1.1892303301303397e-05	1	True
prot-scriber: cluster co chaperone protein hscb homolog	0.00011964584828906437	1	1.1892303301303397e-05	1	True
prot-scriber: fes assembly p domain containing protein	0.00011964584828906437	1	7.135381980782038e-05	6	True
prot-scriber: heme binding protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
prot-scriber: geranylgeranyl reductase	0.00011964584828906437	1	2.3784606602606793e-05	2	True
prot-scriber: histone h2a z	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prot-scriber: phytanoyl coa dioxygenase protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
prot-scriber: phytanoyl coa dioxygenase domain containing protein	0.00011964584828906437	1	0.00010703072971173057	9	True
prot-scriber: lipoyl synthase 1 mitochondrial	0.0004785833931562575	4	4.756921320521359e-05	4	True
prot-scriber: 3 hydroxy methylglutaryl coenzyme a reductase 2	0.00023929169657812874	2	0.0002854152792312815	24	False
prot-scriber: isopentenyl diphosphate delta isomerase	0.00023929169657812874	2	0.0002616306726286747	22	False
prot-scriber: cycloartenol synthase	0.0003589375448671931	3	0.0006302920749690801	53	False
prot-scriber: beta carotene 3 hydroxylase 1	0.00023929169657812874	2	7.135381980782038e-05	6	True
prot-scriber: f box domain containing protein	0.00658052165589854	55	0.005958043953953001	501	True
prot-scriber: f box kelch repeat protein	0.00011964584828906437	1	0.00023784606602606794	20	False
prot-scriber: polyphenol oxidase chloroplastic	0.00011964584828906437	1	8.324612310912378e-05	7	True
prot-scriber: hydroperoxide glutathione peroxidase 1	0.0014357501794687725	12	0.0002616306726286747	22	True
prot-scriber: gamma glutamylcyclotransferase	0.00023929169657812874	2	0.00021406145942346114	18	True
prot-scriber: thioredoxin reductase 1	0.0003589375448671931	3	0.00013081533631433735	11	True
prot-scriber: 1 cys peroxiredoxin	0.0004785833931562575	4	4.756921320521359e-05	4	True
prot-scriber: glutaredoxin dependent peroxiredoxin	0.00011964584828906437	1	0.00014270763961564075	12	False
prot-scriber: thioredoxin domain containing protein	0.00191433357262503	16	0.0017957377984968129	151	True
prot-scriber: gst n terminal domain containing protein	0.00011964584828906437	1	0.0006540766815716869	55	False
prot-scriber: gdp l galactose phosphorylase	0.0004785833931562575	4	4.756921320521359e-05	4	True
prot-scriber: homogentisate geranylgeranyltransferase chloroplastic	0.00011964584828906437	1	5.9461516506516985e-05	5	True
prot-scriber: phytol kinase 1 chloroplastic	0.0003589375448671931	3	8.324612310912378e-05	7	True
prot-scriber: respiratory burst oxidase homolog protein b	0.0004785833931562575	4	0.0004162306155456189	35	True
prot-scriber: protein methylene blue sensitivity	0.00011964584828906437	1	2.3784606602606793e-05	2	True
prot-scriber: xanthine dehydrogenase oxidase	0.0004785833931562575	4	0.0003448767957377985	29	True
prot-scriber: abscisic acid receptor pyl	0.0008375209380234506	7	0.00013081533631433735	11	True
prot-scriber: abscisic acid receptor pyl protein	0.00011964584828906437	1	0.00011892303301303397	10	True
prot-scriber: protein phosphatase	0.0008375209380234506	7	0.00021406145942346114	18	True
prot-scriber: protein serine threonine phosphatase	0.005144771476429768	43	0.005482351821900866	461	False
prot-scriber: translation initiation factor if	0.00011964584828906437	1	0.00023784606602606794	20	False
prot-scriber: tpr malt domain containing protein	0.00023929169657812874	2	7.135381980782038e-05	6	True
prot-scriber: droer eukaryotic translation initiation factor subunit i	0.0003589375448671931	3	7.135381980782038e-05	6	True
prot-scriber: abscisic acid 8 hydroxylase	0.0007178750897343862	6	0.0003210921891351917	27	True
prot-scriber: protein nrt ptr family	0.0021536252692031586	18	0.0016411378555798686	138	True
prot-scriber: abc transporter g family member	0.0003589375448671931	3	0.0014746456093616212	124	False
prot-scriber: membrane protein pm19l	0.00011964584828906437	1	2.3784606602606793e-05	2	True
prot-scriber: tryptophan aminotransferase protein	0.00023929169657812874	2	5.9461516506516985e-05	5	True
prot-scriber: alliinase c domain containing protein	0.0003589375448671931	3	0.00011892303301303397	10	True
prot-scriber: flavin containing monooxygenase	0.0007178750897343862	6	0.0005113690419560461	43	True
prot-scriber: auxin responsive protein iaa	0.0010768126346015793	9	0.0009632765674055751	81	True
prot-scriber: auxin response factor	0.000957166786312515	8	0.0010940919037199124	92	False
prot-scriber: indole acetic acid amido synthetase gh	0.0003589375448671931	3	0.0003567690990391019	30	True
prot-scriber: iaa amino acid hydrolase ilr	0.0005982292414453219	5	0.0002616306726286747	22	True
prot-scriber: protein kinase domain containing	0.0208183776022972	174	0.025330606031776233	2130	False
prot-scriber: arath serine threonine protein kinase	0.0005982292414453219	5	0.0002854152792312815	24	True
prot-scriber: protein pin likes	0.0014357501794687725	12	0.0003805537056417087	32	True
prot-scriber: arath serine threonine protein kinase bsk	0.0011964584828906438	10	0.0008919227475977547	75	True
prot-scriber: non specific serine threonine protein kinase	0.0034697296003828666	29	0.003960136999334031	333	False
prot-scriber: bes1 n domain containing protein	0.0003589375448671931	3	0.00021406145942346114	18	True
prot-scriber: geodf trna dimethylallyltransferase	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prot-scriber: signal transduction histidine protein kinase	0.0005982292414453219	5	0.0002616306726286747	22	True
prot-scriber: two component response regulator orr	0.0005982292414453219	5	0.0005470459518599562	46	True
prot-scriber: two component response regulator	0.0008375209380234506	7	0.0003210921891351917	27	True
prot-scriber: response regulatory domain containing protein	0.0003589375448671931	3	5.9461516506516985e-05	5	True
prot-scriber: ethylene responsive transcription factor erf	0.0037090212969609956	31	0.0025092759965750166	211	True
prot-scriber: bhlh transcription factor	0.0034697296003828666	29	0.0030444296451336695	256	True
prot-scriber: bhlh domain containing protein	0.004785833931562575	40	0.00318713728474931	268	True
prot-scriber: cytokinin dehydrogenase	0.0011964584828906438	10	0.0004756921320521359	40	True
prot-scriber: btb domain containing protein	0.0017946877243359654	15	0.0005351536485586529	45	True
prot-scriber: ethylene receptor	0.0014357501794687725	12	0.0004400152221482257	37	True
prot-scriber: protein reversion to ethylene sensitivity	0.00011964584828906437	1	8.324612310912378e-05	7	True
prot-scriber: leucoanthocyanidin dioxygenase	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prot-scriber: della protein	0.0003589375448671931	3	5.9461516506516985e-05	5	True
prot-scriber: della protein gai	0.0003589375448671931	3	0.00019027685282085435	16	True
prot-scriber: myb transcription factor	0.0029911462072266092	25	0.0024498144800684995	206	True
prot-scriber: allene oxide synthase 1 chloroplastic	0.00011964584828906437	1	5.9461516506516985e-05	5	True
prot-scriber: oxidored fmn domain containing protein	0.00023929169657812874	2	0.0002616306726286747	22	False
prot-scriber: coronatine insensitive protein homolog	0.0003589375448671931	3	0.00014270763961564075	12	True
prot-scriber: loop bhlh transcription factor	0.00023929169657812874	2	7.135381980782038e-05	6	True
prot-scriber: fe2og dioxygenase domain containing protein	0.002512562814070352	21	0.002164399200837218	182	True
prot-scriber: abhydrolase 3 domain containing protein	0.0007178750897343862	6	0.0013438302730472839	113	False
prot-scriber: phytosulfokine	0.00011964584828906437	1	9.513842641042717e-05	8	True
prot-scriber: proline rich receptor protein kinase perk	0.002273271117492223	19	0.0035201217771858055	296	False
prot-scriber: sulfhydryl oxidase	0.00011964584828906437	1	5.9461516506516985e-05	5	True
prot-scriber: leucine rich repeat receptor serine threonine protein kinase	0.0008375209380234506	7	0.0019622300447150604	165	False
prot-scriber: small polypeptide devil	0.00011964584828906437	1	8.324612310912378e-05	7	True
prot-scriber: gibberellin regulated protein	0.0004785833931562575	4	0.00015459994291694415	13	True
prot-scriber: arath epidermal patterning factor protein	0.00011964584828906437	1	5.9461516506516985e-05	5	True
prot-scriber: protein ralf	0.00011964584828906437	1	0.00017838454951955095	15	False
prot-scriber: histone h2a	0.00023929169657812874	2	0.0002616306726286747	22	False
prot-scriber: histone h3 2	0.0014357501794687725	12	0.0005113690419560461	43	True
prot-scriber: fact complex subunit	0.00011964584828906437	1	1.1892303301303397e-05	1	True
prot-scriber: histone chaperone asf	0.00011964584828906437	1	3.567690990391019e-05	3	True
prot-scriber: caebr wd repeat containing protein	0.00023929169657812874	2	4.756921320521359e-05	4	True
prot-scriber: polycomb group protein fie	0.00023929169657812874	2	3.567690990391019e-05	3	True
prot-scriber: fibronectin type iii domain containing protein	0.0003589375448671931	3	0.00011892303301303397	10	True
prot-scriber: pwwp domain containing protein	0.0014357501794687725	12	0.0009157073542003615	77	True
prot-scriber: aldehyde oxygenase deformylating	0.0003589375448671931	3	0.0002854152792312815	24	True
prot-scriber: bromodomain adjacent to zinc finger domain protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
prot-scriber: histone lysine n methyltransferase suvr	0.0004785833931562575	4	0.00017838454951955095	15	True
