Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
RNA homeostasis.mRNA silencing.miRNA pathway	0.01303680981595092	17	0.002247645323946342	189	True
RNA homeostasis.mRNA silencing.transacting siRNA pathway	0.0015337423312883436	2	0.0003924460089430121	33	True
RNA homeostasis.post-transcriptional regulator activities.C3H-ZF-type post-transcriptional regulator activity	0.003834355828220859	5	0.0012843687565407668	108	True
RNA homeostasis.post-transcriptional regulator activities.PUM-type posttranscriptional regulator activity	0.0015337423312883436	2	0.0003210921891351917	27	True
RNA homeostasis.mRNA stress granule formation.assembly factor activity	0.003834355828220859	5	0.0004162306155456189	35	True
RNA homeostasis.mRNA stress granule formation.mRNA endoribonuclease activities	0.0023006134969325155	3	0.0003686614023404053	31	True
Protein biosynthesis.ribosome biogenesis.rRNA maturation	0.009202453987730062	12	0.002307106840452859	194	True
Protein biosynthesis.ribosome biogenesis.large ribosomal subunit (LSU)	0.012269938650306749	16	0.005506136428503472	463	True
Protein biosynthesis.ribosome biogenesis.small ribosomal subunit (SSU)	0.024539877300613498	32	0.004947198173342213	416	True
Protein biosynthesis.aminoacyl-tRNA formation.histidine-tRNA ligase	0.006901840490797546	9	0.00010703072971173057	9	True
Protein biosynthesis.aminoacyl-tRNA formation.isoleucine-tRNA ligase	0.003067484662576687	4	4.756921320521359e-05	4	True
Protein biosynthesis.aminoacyl-tRNA formation.serine-tRNA ligase	0.0007668711656441718	1	4.756921320521359e-05	4	True
Protein biosynthesis.aminoacyl-tRNA formation.threonine-tRNA ligase	0.0015337423312883436	2	3.567690990391019e-05	3	True
Protein biosynthesis.translation initiation.Pre-Initiation Complex (PIC) module	0.0007668711656441718	1	0.001557891732470745	131	False
Protein biosynthesis.translation initiation.mRNA loading	0.0007668711656441718	1	0.000570830558462563	48	True
Protein biosynthesis.translation initiation.eIF2A-eIF5B initiator tRNA carrier complex	0.0015337423312883436	2	3.567690990391019e-05	3	True
Protein biosynthesis.organellar translation machinery.translation termination	0.003834355828220859	5	0.0004519075254495291	38	True
Protein modification.acetylation.NatA N-terminal acetylase complex	0.0015337423312883436	2	9.513842641042717e-05	8	True
Protein modification.lipidation.glycophosphatidylinositol (GPI) anchor addition	0.003067484662576687	4	0.001320045666444677	111	True
Protein modification.phosphorylation.CMGC protein kinase activities	0.0023006134969325155	3	0.002580629816382837	217	False
Protein modification.phosphorylation.CAMK protein kinase activities	0.003067484662576687	4	0.003603367900294929	303	False
Protein modification.phosphorylation.RIO protein kinase activities	0.003834355828220859	5	0.00014270763961564075	12	True
Protein modification.S-glutathionylation.glutaredoxin	0.0007668711656441718	1	0.0003448767957377985	29	True
Protein modification.targeting peptide maturation.endomembrane system	0.0023006134969325155	3	0.0007254305013795071	61	True
Protein modification.targeting peptide maturation.mitochondrion	0.0007668711656441718	1	0.0004162306155456189	35	True
Protein modification.cysteine disulfide formation.endoplasmic reticulum	0.0007668711656441718	1	0.000570830558462563	48	True
Protein modification.protein folding.Cyclophilin-type chaperone activities	0.0007668711656441718	1	0.0005232613452573494	44	True
Protein modification.protein folding.FKBP-type chaperone activities	0.003067484662576687	4	0.000689753591475597	58	True
Protein homeostasis.protein quality control.ER Quality Control (ERQC) machinery	0.0007668711656441718	1	0.0008800304442964514	74	False
Protein homeostasis.protein quality control.mitochondrial Hsp70 chaperone system	0.0023006134969325155	3	0.00021406145942346114	18	True
Protein homeostasis.protein quality control.Hsp90 chaperone system	0.003834355828220859	5	0.0010227380839120922	86	True
Protein homeostasis.ubiquitin-proteasome system.N-degron pathways	0.003834355828220859	5	0.0016768147654837788	141	True
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein conjugation	0.032975460122699383	43	0.020169346399010562	1696	True
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation	0.013803680981595092	18	0.0035320140804871087	297	True
Protein homeostasis.ubiquitin-proteasome system.26S proteasome	0.0015337423312883436	2	0.0025211682998763202	212	False
Protein homeostasis.proteolysis.serine peptidase activities	0.003067484662576687	4	0.004007706212539245	337	False
Protein homeostasis.proteolysis.metallopeptidase activities	0.0007668711656441718	1	0.00189087622490724	159	False
Cytoskeleton organisation.microtubular network.Kinesin microtubule-based motor protein activities	0.012269938650306749	16	0.0018670916183046332	157	True
Cytoskeleton organisation.nuclear dynamics.nuclear basket to nucleoskeleton bridging	0.0007668711656441718	1	7.135381980782038e-05	6	True
Cell wall organisation.hemicellulose.xylan	0.0007668711656441718	1	0.0023546760536580723	198	False
Vesicle trafficking.anterograde trafficking.protein storage vacuole trafficking machinery	0.0015337423312883436	2	0.0003924460089430121	33	True
Vesicle trafficking.retrograde trafficking.Coat protein I (COPI) coatomer machinery	0.0007668711656441718	1	0.0020692607744267908	174	False
Vesicle trafficking.exocytic trafficking.cross-kingdom extracellular vesicle trafficking	0.0015337423312883436	2	0.00013081533631433735	11	True
Vesicle trafficking.vesicle tethering.RAB-GTPase activities	0.003834355828220859	5	0.0012249072400342498	103	True
Vesicle trafficking.vesicle tethering.activation of RAB-GTPase activities	0.0015337423312883436	2	0.0009751688707068786	82	True
Vesicle trafficking.vesicle tethering.RAB-GTPase membrane association	0.0007668711656441718	1	0.0006659689848729902	56	True
Vesicle trafficking.vesicle tethering.RAB5-RAB7-dependent pathway	0.0023006134969325155	3	0.0004043383122443155	34	True
Vesicle trafficking.vesicle tethering.HOPS/CORVET tethering complexes	0.0007668711656441718	1	0.0003448767957377985	29	True
Protein translocation.mitochondrion.inner mitochondrion membrane TIM translocation system	0.0023006134969325155	3	0.0004756921320521359	40	True
Protein translocation.mitochondrion.inner mitochondrion membrane presequence-dependent insertion system	0.0007668711656441718	1	2.3784606602606793e-05	2	True
Protein translocation.peroxisome.importomer translocation system	0.0007668711656441718	1	0.0008919227475977547	75	False
Protein translocation.nucleus.nuclear pore complex (NPC)	0.018404907975460124	24	0.0013676148796498905	115	True
Protein translocation.nucleus.nucleocytoplasmic transport	0.006901840490797546	9	0.0012486918466368567	105	True
Solute transport.primary active transport.P-type ATPase superfamily	0.003067484662576687	4	0.0022000761107411285	185	True
Solute transport.primary active transport.ABC-type transporter superfamily	0.0023006134969325155	3	0.0024973836932737133	210	False
Solute transport.carrier-mediated transport.MFS-type transporter superfamily	0.0023006134969325155	3	0.007242412710493768	609	False
Solute transport.carrier-mediated transport.APC-type transporter superfamily	0.0007668711656441718	1	0.004923413566739606	414	False
Solute transport.carrier-mediated transport.MTCC-type transporter activities	0.0015337423312883436	2	0.0021406145942346115	180	False
Solute transport.channel-mediated transport.cyclic nucleotide-gated cation channel *(CNGC1/2/++)	0.0007668711656441718	1	0.000570830558462563	48	True
Solute transport.channel-mediated transport.mechanosensitive ion channel *(Tacan)	0.0015337423312883436	2	7.135381980782038e-05	6	True
Multi-process regulation.Programmed Cell Death (PCD) system.regulatory protein *(LSD/LOL)	0.006134969325153374	8	0.00017838454951955095	15	True
Multi-process regulation.SnRK1-kinase regulatory system.regulatory protein *(SKIN/OXS3) of SnRK1 complex	0.0015337423312883436	2	0.00020216915612215775	17	True
Multi-process regulation.calcium homeostasis.Ca2+-dependent signalling	0.006901840490797546	9	0.003936352392731424	331	True
Multi-process regulation.UPR (Unfolded Protein Response) signalling.IRE1-bZIP60 pathway	0.0015337423312883436	2	0.0005946151650651698	50	True
not assigned	0.2684049079754601	350	0.3738345542764723	31435	False
Enzyme classification.EC_1 oxidoreductases.EC_1-1 oxidoreductase acting on CH-OH group of donor	0.0007668711656441718	1	0.004840167443630482	407	False
Enzyme classification.EC_1 oxidoreductases.EC_1-17 oxidoreductase acting on CH or CH2 group	0.0015337423312883436	2	0.00011892303301303397	10	True
Enzyme classification.EC_2 transferases.EC_2-3 acyltransferase	0.0007668711656441718	1	0.0035320140804871087	297	False
Enzyme classification.EC_2 transferases.EC_2-4 glycosyltransferase	0.005368098159509203	7	0.007729997145847207	650	False
Enzyme classification.EC_2 transferases.EC_2-5 transferase transferring alkyl or aryl group, other than methyl group	0.0007668711656441718	1	0.002259537627247645	190	False
Enzyme classification.EC_2 transferases.EC_2-7 transferase transferring phosphorus-containing group	0.015337423312883436	20	0.04239606126914661	3565	False
Enzyme classification.EC_3 hydrolases.EC_3-1 hydrolase acting on ester bond	0.0007668711656441718	1	0.007551612596327657	635	False
Enzyme classification.EC_3 hydrolases.EC_3-4 hydrolase acting on peptide bond (peptidase)	0.005368098159509203	7	0.0069332128246598805	583	False
Enzyme classification.EC_3 hydrolases.EC_3-5 hydrolase acting on carbon-nitrogen bond, other than peptide bond	0.0015337423312883436	2	0.0011535534202264295	97	True
Enzyme classification.EC_4 lyases.EC_4-1 carbon-carbon lyase	0.0015337423312883436	2	0.002009799257920274	169	False
Enzyme classification.EC_5 isomerases.EC_5-2 cis-trans-isomerase	0.0007668711656441718	1	0.0011178765103225193	94	False
Enzyme classification.EC_5 isomerases.EC_5-4 intramolecular transferase	0.003067484662576687	4	0.0010940919037199124	92	True
Enzyme classification.EC_6 ligases.EC_6-1 ligase forming carbon-oxygen bond	0.01303680981595092	17	0.001355722576348587	114	True
Enzyme classification.EC_6 ligases.EC_6-3 ligase forming carbon-nitrogen bond	0.006134969325153374	8	0.001557891732470745	131	True
Enzyme classification.EC_6 ligases.EC_6-5 ligase forming phosphoric ester bond	0.0023006134969325155	3	7.135381980782038e-05	6	True
