Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
rho gap domain containing protein	0.003703703703703704	2	0.0002735229759299781	23	True
calcium binding ef hand	0.005555555555555556	3	5.9461516506516985e-05	5	True
calcineurin b protein	0.009259259259259259	5	0.0005946151650651698	50	True
quality protein pollen specific sf	0.001851851851851852	1	4.756921320521359e-05	4	True
gtp diphosphokinase	0.001851851851851852	1	0.00019027685282085435	16	True
gnk homologous domain containing protein	0.001851851851851852	1	5.9461516506516985e-05	5	True
heat shock kda protein bip	0.001851851851851852	1	8.324612310912378e-05	7	True
cell division cycle 20 1 cofactor of apc complex	0.003703703703703704	2	0.00021406145942346114	18	True
domain containing protein	0.001851851851851852	1	0.0003924460089430121	33	True
myb dna bind 3 domain containing protein	0.018518518518518517	10	0.0036152602035962327	304	True
tfiid ntd2 domain containing protein	0.001851851851851852	1	2.3784606602606793e-05	2	True
atp dependent zinc metalloprotease ftsh 2	0.007407407407407408	4	9.513842641042717e-05	8	True
upf protein chloroplastic	0.001851851851851852	1	0.00019027685282085435	16	True
atp dependent dna helicase	0.022222222222222223	12	0.002342783750356769	197	True
obg atpase	0.001851851851851852	1	0.00013081533631433735	11	True
65 kda microtubule associated protein	0.007407407407407408	4	0.0004994767386547426	42	True
duf 295 domain containing protein	0.012962962962962963	7	0.0009394919608029683	79	True
replication protein a dna binding subunit b	0.014814814814814815	8	0.0002735229759299781	23	True
saur auxin responsive protein family	0.003703703703703704	2	9.513842641042717e-05	8	True
aconitate hydratase 3 mitochondrial	0.001851851851851852	1	1.1892303301303397e-05	1	True
bind 3 domain containing protein	0.001851851851851852	1	9.513842641042717e-05	8	True
ribosome binding atpase ychf	0.001851851851851852	1	2.3784606602606793e-05	2	True
thioredoxin 3 1 chloroplastic	0.001851851851851852	1	1.1892303301303397e-05	1	True
xendou domain containing protein	0.007407407407407408	4	0.00010703072971173057	9	True
c2h2 type domain containing protein	0.005555555555555556	3	0.003234706497954524	272	True
subtilisin protease sbt	0.005555555555555556	3	0.000570830558462563	48	True
pgg domain containing protein	0.001851851851851852	1	0.000689753591475597	58	True
atpase family aaa domain containing protein figl	0.003703703703703704	2	2.3784606602606793e-05	2	True
plant ubx domain containing protein	0.003703703703703704	2	0.0002735229759299781	23	True
acyl coa binding domain containing protein	0.003703703703703704	2	0.0003567690990391019	30	True
pro apoptotic serine protease nma	0.003703703703703704	2	9.513842641042717e-05	8	True
cyclin dependent kinases regulatory subunit	0.001851851851851852	1	7.135381980782038e-05	6	True
protein detoxification	0.001851851851851852	1	0.0007729997145847207	65	True
fructokinase	0.003703703703703704	2	2.3784606602606793e-05	2	True
o fucosyltransferase family protein	0.001851851851851852	1	0.001771953191894206	149	True
aquaporin nip	0.007407407407407408	4	0.00023784606602606794	20	True
f box domain containing protein	0.007407407407407408	4	0.005958043953953001	501	True
4 coumarate coa ligase	0.001851851851851852	1	0.0007611074112834174	64	True
autonomous transposable element en mosaic protein	0.007407407407407408	4	7.135381980782038e-05	6	True
long chain base biosynthesis protein 1a	0.001851851851851852	1	2.3784606602606793e-05	2	True
chalcone flavanone isomerase protein	0.003703703703703704	2	4.756921320521359e-05	4	True
2fe 2s ferredoxin type domain containing protein	0.003703703703703704	2	0.00013081533631433735	11	True
dagkc domain containing protein	0.003703703703703704	2	0.0002616306726286747	22	True
patellin	0.001851851851851852	1	2.3784606602606793e-05	2	True
glutathione transferase gst	0.001851851851851852	1	2.3784606602606793e-05	2	True
fanconi anemia group d2 protein	0.001851851851851852	1	0.00017838454951955095	15	True
mfs domain containing protein	0.001851851851851852	1	0.002818475882408905	237	False
signaling peptide taximin	0.001851851851851852	1	2.3784606602606793e-05	2	True
c domain containing protein	0.001851851851851852	1	0.0003091998858338883	26	True
wrc domain containing protein	0.001851851851851852	1	0.00010703072971173057	9	True
dnaj domain containing protein	0.001851851851851852	1	0.0005232613452573494	44	True
exo84 c domain containing protein	0.014814814814814815	8	0.00020216915612215775	17	True
protein damaged dna binding	0.001851851851851852	1	7.135381980782038e-05	6	True
lob domain containing protein	0.005555555555555556	3	0.0012130149367329465	102	True
denticleless protein	0.001851851851851852	1	3.567690990391019e-05	3	True
glycosyltransferases	0.001851851851851852	1	0.0009394919608029683	79	True
anoctamin protein	0.005555555555555556	3	0.00014270763961564075	12	True
microtubule associated protein tortifolia	0.003703703703703704	2	0.0003686614023404053	31	True
quality protein isoamylase 1 chloroplastic	0.001851851851851852	1	4.756921320521359e-05	4	True
bfn domain containing protein	0.001851851851851852	1	0.00020216915612215775	17	True
orysj protein disulfide isomerase	0.001851851851851852	1	0.00015459994291694415	13	True
aconitate hydratase cytoplasmic	0.003703703703703704	2	0.00011892303301303397	10	True
coatomer subunit beta 1 protein	0.003703703703703704	2	0.00010703072971173057	9	True
abc transporter g family member	0.007407407407407408	4	0.0014746456093616212	124	True
orysj two component response regulator prr	0.001851851851851852	1	0.0002854152792312815	24	True
hect e3 ubiquitin	0.003703703703703704	2	3.567690990391019e-05	3	True
ef hand domain containing protein	0.003703703703703704	2	0.0013438302730472839	113	True
u box domain containing protein	0.003703703703703704	2	0.0013438302730472839	113	True
pentatricopeptide repeat containing protein	0.007407407407407408	4	0.007289981923698982	613	True
gip1 n domain containing protein	0.005555555555555556	3	0.0005232613452573494	44	True
60s ribosomal protein l37	0.001851851851851852	1	1.1892303301303397e-05	1	True
heat shock kda protein	0.003703703703703704	2	7.135381980782038e-05	6	True
lectin s receptor serine threonine protein kinase	0.001851851851851852	1	1.1892303301303397e-05	1	True
1 acyl sn glycerol phosphate acyltransferase delta isoform	0.001851851851851852	1	4.756921320521359e-05	4	True
mynd type domain containing protein	0.001851851851851852	1	0.0002735229759299781	23	True
ppr containing protein	0.001851851851851852	1	4.756921320521359e-05	4	True
dnmt rfd domain containing protein	0.001851851851851852	1	9.513842641042717e-05	8	True
coiled coil domain containing protein	0.001851851851851852	1	0.00017838454951955095	15	True
aldehyde dehydrogenase nad +	0.001851851851851852	1	0.00010703072971173057	9	True
math domain containing protein	0.003703703703703704	2	0.0003091998858338883	26	True
glutaredoxin domain containing protein	0.001851851851851852	1	0.0008324612310912378	70	True
duf 659 domain containing protein	0.003703703703703704	2	0.00019027685282085435	16	True
crib domain containing protein	0.001851851851851852	1	0.00020216915612215775	17	True
hd domain containing protein	0.001851851851851852	1	0.00014270763961564075	12	True
kda u5 small nuclear ribonucleoprotein component clo	0.001851851851851852	1	4.756921320521359e-05	4	True
pentatricopeptide repeat containing protein mitochondrial	0.001851851851851852	1	0.0016887070687850822	142	True
duf 4220 domain containing protein	0.005555555555555556	3	0.0009989534773094852	84	True
aa kinase domain containing protein	0.001851851851851852	1	4.756921320521359e-05	4	True
methyltransferase	0.003703703703703704	2	0.0009751688707068786	82	True
leucine aminopeptidase	0.001851851851851852	1	7.135381980782038e-05	6	True
xyloglucan 6 xylosyltransferase	0.001851851851851852	1	7.135381980782038e-05	6	True
gdsl esterase lipase	0.012962962962962963	7	0.0026519836361906576	223	True
orysi protein rf mitochondrial	0.003703703703703704	2	7.135381980782038e-05	6	True
f box lrr repeat protein	0.001851851851851852	1	0.0002735229759299781	23	True
luminal binding protein	0.001851851851851852	1	2.3784606602606793e-05	2	True
sodium calcium exchanger	0.003703703703703704	2	7.135381980782038e-05	6	True
polyadenylate binding protein interacting	0.001851851851851852	1	2.3784606602606793e-05	2	True
proline rich family protein	0.007407407407407408	4	0.0003210921891351917	27	True
quality protein xyloglucan 6 xylosyltransferase	0.001851851851851852	1	0.00019027685282085435	16	True
rrna processing protein efg	0.001851851851851852	1	8.324612310912378e-05	7	True
myosin heavy chain	0.001851851851851852	1	3.567690990391019e-05	3	True
dna directed rna polymerase	0.001851851851851852	1	0.00019027685282085435	16	True
sulfotransferase	0.007407407407407408	4	0.00020216915612215775	17	True
arath patellin	0.003703703703703704	2	0.0002616306726286747	22	True
lrrnt 2 domain containing protein	0.014814814814814815	8	0.001438968699457711	121	True
k + pyrophosphate energized proton pump	0.001851851851851852	1	0.0004519075254495291	38	True
thioredoxin domain containing protein	0.001851851851851852	1	0.0017957377984968129	151	True
dead box atp dependent rna helicase	0.001851851851851852	1	0.0007848920178860242	66	True
jacalin lectin protein	0.001851851851851852	1	1.1892303301303397e-05	1	True
quality protein v type proton atpase kda subunit a	0.001851851851851852	1	1.1892303301303397e-05	1	True
lipase 3 domain containing protein	0.001851851851851852	1	0.000987061174008182	83	True
zinc finger ccch domain containing protein	0.001851851851851852	1	0.0016054609456759585	135	True
protein lurp one	0.001851851851851852	1	0.0004043383122443155	34	True
nb arc domain containing protein	0.001851851851851852	1	0.0014032917895538007	118	True
importin subunit alpha	0.003703703703703704	2	9.513842641042717e-05	8	True
eco81 glycogen debranching enzyme	0.001851851851851852	1	1.1892303301303397e-05	1	True
proteasome subunit alpha type	0.001851851851851852	1	0.0006183997716677766	52	True
helitron like n domain containing protein	0.001851851851851852	1	0.00020216915612215775	17	True
ribosomal rna processing protein	0.003703703703703704	2	0.00023784606602606794	20	True
quality protein katanin p80 wd repeat containing subunit b1	0.001851851851851852	1	1.1892303301303397e-05	1	True
disease resistance protein rga	0.001851851851851852	1	0.0002616306726286747	22	True
arm repeat superfamily protein	0.003703703703703704	2	0.0005113690419560461	43	True
c2 and gram domain containing protein	0.001851851851851852	1	0.0002497383693273713	21	True
binding domain containing protein	0.014814814814814815	8	0.0004519075254495291	38	True
replication protein a dna binding subunit	0.003703703703703704	2	0.00014270763961564075	12	True
replication protein a kda dna binding subunit b	0.001851851851851852	1	3.567690990391019e-05	3	True
cct domain containing protein	0.001851851851851852	1	0.000570830558462563	48	True
exocyst complex component protein	0.001851851851851852	1	0.00010703072971173057	9	True
protein kinase domain containing	0.005555555555555556	3	0.025330606031776233	2130	False
fac a protein	0.003703703703703704	2	2.3784606602606793e-05	2	True
alpha glucosyltransferase	0.001851851851851852	1	3.567690990391019e-05	3	True
receptor serine threonine protein kinase	0.001851851851851852	1	0.0006183997716677766	52	True
surp motif domain containing protein	0.003703703703703704	2	5.9461516506516985e-05	5	True
duf 3444 domain containing protein	0.005555555555555556	3	0.00015459994291694415	13	True
thioredoxin like fold domain containing protein	0.001851851851851852	1	3.567690990391019e-05	3	True
l galactono lactone dehydrogenase 1 mitochondrial	0.001851851851851852	1	1.1892303301303397e-05	1	True
g type lectin receptor serine threonine protein kinase	0.001851851851851852	1	8.324612310912378e-05	7	True
nuclear factor a type isoform	0.001851851851851852	1	3.567690990391019e-05	3	True
cyclin dependent kinase activator	0.001851851851851852	1	8.324612310912378e-05	7	True
no annotation	0.09814814814814815	53	0.06807154409666064	5724	True
cytochrome p450 98a1	0.001851851851851852	1	2.3784606602606793e-05	2	True
fe2og dioxygenase domain containing protein	0.003703703703703704	2	0.002164399200837218	182	True
arath udp glycosyltransferase	0.007407407407407408	4	0.0003448767957377985	29	True
pueml udp glycosyltransferase	0.001851851851851852	1	0.00014270763961564075	12	True
arath calcium dependent protein kinase	0.005555555555555556	3	0.0034368756540766815	289	True
arath mitogen activated protein kinase	0.001851851851851852	1	0.0010940919037199124	92	True
arath cysteine rich receptor protein kinase	0.003703703703703704	2	0.0020335838645228806	171	True
l type lectin domain containing receptor kinase 4	0.003703703703703704	2	0.00013081533631433735	11	True
cbl interacting serine threonine protein kinase	0.001851851851851852	1	0.0025687375130815336	216	False
type lectin domain containing receptor kinase 4	0.001851851851851852	1	1.1892303301303397e-05	1	True
l type lectin domain containing receptor kinase 1	0.003703703703703704	2	0.0004162306155456189	35	True
calcium dependent protein kinase	0.001851851851851852	1	0.0004162306155456189	35	True
type lectin domain containing receptor kinase 1	0.001851851851851852	1	1.1892303301303397e-05	1	True
calcium and calmodulin dependent serine threonine protein kinase	0.001851851851851852	1	0.0003448767957377985	29	True
aspartic proteinase a1	0.005555555555555556	3	0.0008562458376938446	72	True
str synth domain containing protein	0.003703703703703704	2	0.0003805537056417087	32	True
peptidyl prolyl cis trans isomerase b	0.001851851851851852	1	0.00023784606602606794	20	True
