Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
dicdi eukaryotic translation initiation factor	0.0027624309392265192	1	3.567690990391019e-05	3	True
lectin domain containing receptor kinase 4	0.008287292817679558	3	0.0003567690990391019	30	True
protein disulfide isomerase a3	0.0055248618784530384	2	2.3784606602606793e-05	2	True
otu domain containing protein 5	0.0027624309392265192	1	0.00020216915612215775	17	True
pci domain containing protein	0.0027624309392265192	1	0.0004281229188469223	36	True
cop signalosome complex subunit	0.016574585635359115	6	0.0002616306726286747	22	True
l ascorbate peroxidase 1	0.0055248618784530384	2	0.0006065074683664733	51	True
senescence specific cysteine protease sag	0.0055248618784530384	2	0.0003686614023404053	31	True
peptidase a1 domain containing protein	0.0055248618784530384	2	0.0025211682998763202	212	True
protein l isoaspartate o methyltransferase	0.0055248618784530384	2	0.00014270763961564075	12	True
protein scar	0.008287292817679558	3	0.0003091998858338883	26	True
hp domain containing protein	0.0027624309392265192	1	0.00017838454951955095	15	True
villin	0.0027624309392265192	1	0.00021406145942346114	18	True
monocopper oxidase protein sku	0.03591160220994475	13	0.0003448767957377985	29	True
trafficking protein particle complex subunit 6b	0.013812154696132596	5	7.135381980782038e-05	6	True
exocyst complex component sec	0.0027624309392265192	1	0.0003448767957377985	29	True
guanosine nucleotide diphosphate dissociation inhibitor	0.0027624309392265192	1	8.324612310912378e-05	7	True
autophagy protein	0.0027624309392265192	1	0.0006302920749690801	53	True
j domain containing protein	0.008287292817679558	3	0.0013676148796498905	115	True
nodulin domain containing protein	0.0027624309392265192	1	0.0007729997145847207	65	True
14 3 3 domain containing protein	0.008287292817679558	3	0.0002854152792312815	24	True
arath phosphoinositide phospholipase c	0.011049723756906077	4	0.00017838454951955095	15	True
serine threonine protein kinase	0.0055248618784530384	2	0.0009394919608029683	79	True
grf type domain containing protein	0.008287292817679558	3	5.9461516506516985e-05	5	True
diacylglycerol kinase	0.0055248618784530384	2	0.0004637998287508325	39	True
polycomb group protein	0.0027624309392265192	1	1.1892303301303397e-05	1	True
cyclin n terminal domain containing protein	0.0055248618784530384	2	0.0007492151079821139	63	True
duf 4283 domain containing protein	0.0055248618784530384	2	0.0011535534202264295	97	True
ras protein rab	0.0027624309392265192	1	0.00015459994291694415	13	True
phytochrome a 2	0.0055248618784530384	2	0.00022595376272476454	19	True
protein kinase domain containing	0.027624309392265192	10	0.025330606031776233	2130	True
ulp protease domain containing protein	0.0027624309392265192	1	0.0009038150508990582	76	True
duf 4220 domain containing protein	0.008287292817679558	3	0.0009989534773094852	84	True
methyltransferase	0.0027624309392265192	1	0.0009751688707068786	82	True
formin protein	0.0027624309392265192	1	0.0006778612881742935	57	True
myb dna bind 3 domain containing protein	0.016574585635359115	6	0.0036152602035962327	304	True
ubiquitin conjugating enzyme e2	0.0027624309392265192	1	0.00016649224621824755	14	True
cdpk protein kinase	0.0055248618784530384	2	7.135381980782038e-05	6	True
atp binding cassette sub family f member	0.0027624309392265192	1	5.9461516506516985e-05	5	True
ring type domain containing protein	0.008287292817679558	3	0.007848920178860241	660	True
cyclin dependent kinase inhibitor	0.016574585635359115	6	0.0002497383693273713	21	True
utp glucose phosphate uridylyltransferase	0.0055248618784530384	2	0.0002497383693273713	21	True
pre mrna splicing factor cwf	0.0055248618784530384	2	3.567690990391019e-05	3	True
piwi domain containing protein	0.008287292817679558	3	0.00017838454951955095	15	True
s adenosylmethionine carrier 1 chloroplastic mitochondrial	0.0027624309392265192	1	0.00016649224621824755	14	True
mitochondrial inner membrane protease subunit	0.0027624309392265192	1	0.00013081533631433735	11	True
gbf interacting protein	0.0027624309392265192	1	3.567690990391019e-05	3	True
pollen allergen ole e	0.0027624309392265192	1	3.567690990391019e-05	3	True
pentatricopeptide repeat containing protein	0.0027624309392265192	1	0.007289981923698982	613	False
gcp n terminal domain containing protein	0.0027624309392265192	1	1.1892303301303397e-05	1	True
duf 676 domain containing protein	0.0055248618784530384	2	0.0005113690419560461	43	True
rrm domain containing protein	0.008287292817679558	3	0.003650937113500143	307	True
protein phosphatase inhibitor	0.008287292817679558	3	7.135381980782038e-05	6	True
dicdi monothiol glutaredoxin mitochondrial	0.0027624309392265192	1	0.00010703072971173057	9	True
tip protein isoform x1	0.0027624309392265192	1	1.1892303301303397e-05	1	True
tip protein	0.011049723756906077	4	4.756921320521359e-05	4	True
short chain dehydrogenase tic 32 chloroplastic	0.0027624309392265192	1	0.0002616306726286747	22	True
zinc finger ccch domain containing protein	0.0027624309392265192	1	0.0016054609456759585	135	True
quality protein subtilisin protease sbt	0.0027624309392265192	1	0.0002735229759299781	23	True
40s ribosomal protein s4 1	0.0055248618784530384	2	0.0003448767957377985	29	True
transmembrane protein	0.0027624309392265192	1	0.000570830558462563	48	True
knot domain containing protein	0.0027624309392265192	1	0.00021406145942346114	18	True
lipase 3 domain containing protein	0.0027624309392265192	1	0.000987061174008182	83	True
upf protein	0.0027624309392265192	1	0.0004043383122443155	34	True
duf 247 domain protein	0.0027624309392265192	1	1.1892303301303397e-05	1	True
e3 ubiquitin protein ligase herc	0.0027624309392265192	1	1.1892303301303397e-05	1	True
traf type domain containing protein	0.0027624309392265192	1	0.00023784606602606794	20	True
protein damaged dna binding	0.0027624309392265192	1	7.135381980782038e-05	6	True
mfs domain containing protein	0.0055248618784530384	2	0.002818475882408905	237	True
exostosin domain containing protein	0.011049723756906077	4	0.001165445723527733	98	True
embryonic polyadenylate binding protein	0.0027624309392265192	1	4.756921320521359e-05	4	True
26s proteasome regulatory subunit 6b homolog	0.0027624309392265192	1	0.00013081533631433735	11	True
osbp oxysterol binding protein 3c	0.0055248618784530384	2	0.00011892303301303397	10	True
usp domain containing protein	0.011049723756906077	4	0.0007373228046808106	62	True
gamma tubulin complex component	0.011049723756906077	4	0.0002854152792312815	24	True
hmf domain containing protein	0.0055248618784530384	2	9.513842641042717e-05	8	True
duf 1771 domain containing protein	0.0027624309392265192	1	5.9461516506516985e-05	5	True
helitron like n domain containing protein	0.0055248618784530384	2	0.00020216915612215775	17	True
atp dependent dna helicase	0.0055248618784530384	2	0.002342783750356769	197	True
pre mrna splicing factor isy	0.0027624309392265192	1	0.00016649224621824755	14	True
seryl trna serine ligase	0.0027624309392265192	1	1.1892303301303397e-05	1	True
polyadenylate binding protein rbp	0.0055248618784530384	2	0.0005946151650651698	50	True
lid 9 domain containing protein	0.0027624309392265192	1	8.324612310912378e-05	7	True
epimerase domain containing protein	0.0027624309392265192	1	0.000927599657501665	78	True
btb poz domain containing protein	0.0027624309392265192	1	0.0009632765674055751	81	True
40s ribosomal protein s4 isoform	0.0055248618784530384	2	5.9461516506516985e-05	5	True
quality protein electron transfer flavoprotein subunit alpha mitochondrial	0.0027624309392265192	1	2.3784606602606793e-05	2	True
pp domain containing protein	0.008287292817679558	3	8.324612310912378e-05	7	True
plastid encoded rna polymerase subunit alpha	0.0027624309392265192	1	1.1892303301303397e-05	1	True
histone lysine n methyltransferase ez	0.0055248618784530384	2	4.756921320521359e-05	4	True
fe2og dioxygenase domain containing protein	0.008287292817679558	3	0.002164399200837218	182	True
wrc domain containing protein	0.0027624309392265192	1	0.00010703072971173057	9	True
hgsnat cat domain containing protein	0.0027624309392265192	1	0.0002854152792312815	24	True
methyltransf 11 domain containing protein	0.0027624309392265192	1	0.0008324612310912378	70	True
tpr repeat containing thioredoxin ttl	0.0027624309392265192	1	1.1892303301303397e-05	1	True
duf 659 domain containing protein	0.0055248618784530384	2	0.00019027685282085435	16	True
duf 241 domain protein	0.0027624309392265192	1	8.324612310912378e-05	7	True
cleavage and polyadenylation specificity factor subunit isoform x1	0.0055248618784530384	2	2.3784606602606793e-05	2	True
k + pyrophosphate energized proton pump	0.0027624309392265192	1	0.0004519075254495291	38	True
protein time for coffee	0.0027624309392265192	1	9.513842641042717e-05	8	True
chloride channel protein clc	0.0027624309392265192	1	7.135381980782038e-05	6	True
pyrophosphate fructose 6 phosphate 1 phosphotransferase subunit alpha	0.0055248618784530384	2	0.0004994767386547426	42	True
adp ribosylation factor protein	0.0027624309392265192	1	0.00017838454951955095	15	True
ammonium transp domain containing protein	0.0027624309392265192	1	1.1892303301303397e-05	1	True
quality protein u box domain containing	0.0027624309392265192	1	8.324612310912378e-05	7	True
glycerol phosphate dehydrogenase [nad + ]	0.0027624309392265192	1	0.00013081533631433735	11	True
reverse transcriptase domain containing protein	0.0027624309392265192	1	0.00013081533631433735	11	True
cwf cwc protein	0.0027624309392265192	1	1.1892303301303397e-05	1	True
ald xan dh c2 domain containing protein	0.0027624309392265192	1	1.1892303301303397e-05	1	True
cell division cycle 20 1 cofactor of apc complex	0.0027624309392265192	1	0.00021406145942346114	18	True
cytochrome p450 protein	0.0027624309392265192	1	0.0003805537056417087	32	True
cytochrome p450 72a15	0.0027624309392265192	1	0.0003091998858338883	26	True
long chain base biosynthesis protein	0.0027624309392265192	1	0.00015459994291694415	13	True
cyclin dependent kinase homolog	0.008287292817679558	3	7.135381980782038e-05	6	True
serine threonine protein kinase sapk	0.008287292817679558	3	0.0005589382551612597	47	True
non specific serine threonine protein kinase	0.011049723756906077	4	0.003960136999334031	333	True
arath cysteine rich receptor protein kinase	0.0027624309392265192	1	0.0020335838645228806	171	True
cyclin dependent kinase c 1	0.0027624309392265192	1	8.324612310912378e-05	7	True
e beta caryophyllene synthase	0.0027624309392265192	1	1.1892303301303397e-05	1	True
