Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
arath cysteine rich receptor protein kinase	0.0024968789013732834	2	0.0020335838645228806	171	True
l type lectin domain containing receptor kinase 1	0.0024968789013732834	2	0.0004162306155456189	35	True
arath wall associated receptor kinase	0.003745318352059925	3	0.0018195224050994196	153	True
5 amp activated protein kinase subunit gamma	0.009987515605493134	8	0.00021406145942346114	18	True
arath calcium dependent protein kinase	0.003745318352059925	3	0.0034368756540766815	289	True
protein serine threonine phosphatase	0.00749063670411985	6	0.005482351821900866	461	True
fcp homology domain containing protein	0.0012484394506866417	1	0.0005113690419560461	43	True
nb arc domain containing protein	0.004993757802746567	4	0.0014032917895538007	118	True
bag family molecular chaperone regulator	0.0012484394506866417	1	0.00021406145942346114	18	True
ubiquitin conjugating enzyme e2	0.0024968789013732834	2	0.00016649224621824755	14	True
sumo conjugating enzyme ubc	0.0024968789013732834	2	0.00010703072971173057	9	True
ring type domain containing protein	0.008739076154806492	7	0.007848920178860241	660	True
arath f box kelch repeat protein	0.0012484394506866417	1	0.00014270763961564075	12	True
ubiquitin carboxyl terminal hydrolase	0.01373283395755306	11	0.0012962610598420703	109	True
proteasome assembly chaperone isoform	0.006242197253433208	5	8.324612310912378e-05	7	True
proteasome assembly chaperone	0.003745318352059925	3	0.00013081533631433735	11	True
protease do 10	0.0012484394506866417	1	5.9461516506516985e-05	5	True
proline iminopeptidase	0.0012484394506866417	1	4.756921320521359e-05	4	True
peptidase m48 domain containing protein	0.004993757802746567	4	4.756921320521359e-05	4	True
bowman birk domain containing protein	0.0024968789013732834	2	0.00019027685282085435	16	True
protein scar	0.0024968789013732834	2	0.0003091998858338883	26	True
dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	0.0012484394506866417	1	7.135381980782038e-05	6	True
msp domain containing protein	0.003745318352059925	3	0.0002497383693273713	21	True
egf domain specific o linked	0.006242197253433208	5	8.324612310912378e-05	7	True
polygalacturonase	0.0024968789013732834	2	0.0009989534773094852	84	True
protein jason isoform x1	0.0024968789013732834	2	4.756921320521359e-05	4	True
cytochrome b5 heme binding domain containing protein	0.0024968789013732834	2	0.0006302920749690801	53	True
arf gap domain containing protein	0.004993757802746567	4	0.00016649224621824755	14	True
arf gap with ank repeat and ph domain containing protein	0.003745318352059925	3	5.9461516506516985e-05	5	True
vps c terminal domain containing protein	0.0012484394506866417	1	0.00021406145942346114	18	True
vacuolar protein sorting associated	0.0024968789013732834	2	0.00022595376272476454	19	True
vps domain containing protein	0.0024968789013732834	2	7.135381980782038e-05	6	True
s4 domain containing protein	0.00749063670411985	6	0.0002735229759299781	23	True
golgin candidate	0.0012484394506866417	1	0.00021406145942346114	18	True
pb domain containing protein	0.0012484394506866417	1	0.0003210921891351917	27	True
sp atg4b cysteine protease atg4b	0.003745318352059925	3	0.00011892303301303397	10	True
elys domain containing protein	0.0012484394506866417	1	9.513842641042717e-05	8	True
v type proton atpase proteolipid subunit	0.003745318352059925	3	0.00013081533631433735	11	True
v type proton atpase kda proteolipid subunit	0.0012484394506866417	1	0.00016649224621824755	14	True
abc transporter g family member	0.006242197253433208	5	0.0014746456093616212	124	True
tpt domain containing protein	0.009987515605493134	8	0.001165445723527733	98	True
nodulin domain containing protein	0.0012484394506866417	1	0.0007729997145847207	65	True
mfs domain containing protein	0.006242197253433208	5	0.002818475882408905	237	True
amino acid permease bat protein	0.0012484394506866417	1	9.513842641042717e-05	8	True
mitochondrial substrate carrier family protein	0.0024968789013732834	2	0.0004637998287508325	39	True
aluminum activated malate transporter protein	0.0024968789013732834	2	0.00014270763961564075	12	True
mitochondrial outer membrane protein porin	0.0012484394506866417	1	0.00014270763961564075	12	True
serine threonine protein kinase	0.00749063670411985	6	0.0009394919608029683	79	True
protein kinase domain containing	0.016229712858926344	13	0.025330606031776233	2130	False
tobamovirus multiplication protein 2b	0.0012484394506866417	1	2.3784606602606793e-05	2	True
14 3 3 domain containing protein	0.0012484394506866417	1	0.0002854152792312815	24	True
armadillo repeat only	0.0012484394506866417	1	0.00013081533631433735	11	True
crib domain containing protein	0.0012484394506866417	1	0.00020216915612215775	17	True
type i inositol polyphosphate 5 phosphatase	0.009987515605493134	8	0.0010584149938160023	89	True
pollen specific protein sf isoform	0.0024968789013732834	2	0.00011892303301303397	10	True
la protein 6b	0.0012484394506866417	1	3.567690990391019e-05	3	True
atp dependent dna helicase	0.006242197253433208	5	0.002342783750356769	197	True
amidohydro 3 domain containing protein	0.00749063670411985	6	8.324612310912378e-05	7	True
glutathione s transferase	0.0012484394506866417	1	0.0004281229188469223	36	True
60s ribosomal protein l23a 1	0.003745318352059925	3	9.513842641042717e-05	8	True
stress transcription factor 1	0.0024968789013732834	2	8.324612310912378e-05	7	True
40s ribosomal protein 3	0.0024968789013732834	2	2.3784606602606793e-05	2	True
nam associated domain containing protein	0.0012484394506866417	1	0.00021406145942346114	18	True
casp protein 2a1	0.0024968789013732834	2	3.567690990391019e-05	3	True
myb dna bind 3 domain containing protein	0.031210986267166042	25	0.0036152602035962327	304	True
methyltransferase	0.004993757802746567	4	0.0009751688707068786	82	True
thioesterase thiol ester dehydrase isomerase superfamily protein	0.0012484394506866417	1	0.00013081533631433735	11	True
cbl interacting serine threonine protein kinase	0.0012484394506866417	1	0.0025687375130815336	216	False
quality protein qwrf motif containing	0.0012484394506866417	1	0.00010703072971173057	9	True
tfiis n terminal domain containing protein	0.0012484394506866417	1	0.0004756921320521359	40	True
protein detoxification 45	0.0012484394506866417	1	3.567690990391019e-05	3	True
cellulose synthase a catalytic subunit [udp forming]	0.0012484394506866417	1	0.0007729997145847207	65	True
rrna processing protein fyv	0.004993757802746567	4	5.9461516506516985e-05	5	True
pectate lyase	0.0012484394506866417	1	0.0005232613452573494	44	True
arm repeat superfamily protein	0.008739076154806492	7	0.0005113690419560461	43	True
box domain containing protein	0.0024968789013732834	2	0.0003448767957377985	29	True
nph domain containing protein	0.0012484394506866417	1	0.0002973075825325849	25	True
atp dependent clp protease proteolytic subunit protein 3	0.0012484394506866417	1	3.567690990391019e-05	3	True
26s proteasome non atpase regulatory subunit protein	0.0012484394506866417	1	0.0003805537056417087	32	True
pyrophosphate energized vacuolar membrane proton pump	0.0024968789013732834	2	0.00011892303301303397	10	True
duf 4149 domain containing protein	0.0024968789013732834	2	4.756921320521359e-05	4	True
mut domain containing protein	0.0012484394506866417	1	8.324612310912378e-05	7	True
mannosyl oligosaccharide 1 2 alpha mannosidase 5	0.0012484394506866417	1	0.00020216915612215775	17	True
2 methoxy polyprenyl benzoquinol methylase mitochondrial	0.0012484394506866417	1	0.00010703072971173057	9	True
rab escort protein	0.0012484394506866417	1	7.135381980782038e-05	6	True
calcium binding mitochondrial carrier protein aralar	0.0012484394506866417	1	1.1892303301303397e-05	1	True
tog domain containing protein	0.0012484394506866417	1	0.0004162306155456189	35	True
dna mismatch repair protein msh	0.0012484394506866417	1	7.135381980782038e-05	6	True
lrrnt 2 domain containing protein	0.0012484394506866417	1	0.001438968699457711	121	False
pgg domain containing protein	0.0024968789013732834	2	0.000689753591475597	58	True
pro apoptotic serine protease nma	0.0012484394506866417	1	9.513842641042717e-05	8	True
dna polymerase epsilon catalytic subunit a	0.0012484394506866417	1	1.1892303301303397e-05	1	True
deacetylase sirtuin type domain containing protein	0.0012484394506866417	1	1.1892303301303397e-05	1	True
rrna 2 o methyltransferase fibrillarin protein	0.0012484394506866417	1	0.00011892303301303397	10	True
condensin complex subunit h2	0.0012484394506866417	1	0.00013081533631433735	11	True
gdt family protein	0.003745318352059925	3	0.0003686614023404053	31	True
core domain containing protein	0.0012484394506866417	1	0.00010703072971173057	9	True
macpf domain containing protein	0.0012484394506866417	1	0.0002735229759299781	23	True
hexosyltransferase	0.0024968789013732834	2	0.0020216915612215774	170	True
bah domain containing protein	0.0012484394506866417	1	0.00014270763961564075	12	True
adjacent bah domain containing protein	0.003745318352059925	3	5.9461516506516985e-05	5	True
cyclic phosphodiesterase protein	0.003745318352059925	3	3.567690990391019e-05	3	True
polyadenylate binding protein interacting	0.0012484394506866417	1	2.3784606602606793e-05	2	True
calcium transporting atpase 9 plasma membrane protein	0.0012484394506866417	1	2.3784606602606793e-05	2	True
repa ob 2 domain containing protein	0.0024968789013732834	2	0.00013081533631433735	11	True
ribonuclease j	0.0012484394506866417	1	9.513842641042717e-05	8	True
gh domain containing protein	0.0012484394506866417	1	0.0007254305013795071	61	True
transcription initiation factor iie subunit alpha	0.0012484394506866417	1	0.00023784606602606794	20	True
duf 547 domain containing protein	0.0012484394506866417	1	0.0006302920749690801	53	True
serine trna ligase	0.004993757802746567	4	0.00021406145942346114	18	True
atherin isoform x1	0.0024968789013732834	2	8.324612310912378e-05	7	True
non specific serine threonine protein kinase	0.0012484394506866417	1	0.003960136999334031	333	False
arath dirigent protein	0.0012484394506866417	1	0.00011892303301303397	10	True
fiber protein fb	0.0012484394506866417	1	2.3784606602606793e-05	2	True
1 3 beta glucan synthase component bgs	0.003745318352059925	3	0.00010703072971173057	9	True
actin	0.0012484394506866417	1	0.0007492151079821139	63	True
gdsl esterase lipase	0.00749063670411985	6	0.0026519836361906576	223	True
pi plc x domain containing protein	0.0012484394506866417	1	0.00011892303301303397	10	True
btb poz and math domain containing protein	0.0012484394506866417	1	0.0002735229759299781	23	True
udpgt domain containing protein	0.0012484394506866417	1	0.00011892303301303397	10	True
vacuolar protein	0.0012484394506866417	1	1.1892303301303397e-05	1	True
replication protein a dna binding subunit b	0.006242197253433208	5	0.0002735229759299781	23	True
protein lurp one	0.004993757802746567	4	0.0004043383122443155	34	True
micronuclear linker histone polyprotein protein	0.0012484394506866417	1	5.9461516506516985e-05	5	True
protein kinase superfamily	0.0012484394506866417	1	4.756921320521359e-05	4	True
duf 4283 domain containing protein	0.0012484394506866417	1	0.0011535534202264295	97	True
auxin responsive protein	0.0012484394506866417	1	0.0004875844353534393	41	True
duf 1618 domain containing protein	0.0024968789013732834	2	0.0006183997716677766	52	True
of serine threonine protein phosphatase bsl	0.0012484394506866417	1	1.1892303301303397e-05	1	True
pre mrna splicing factor	0.0012484394506866417	1	0.00011892303301303397	10	True
pinoresinol reductase	0.0012484394506866417	1	1.1892303301303397e-05	1	True
alba domain containing protein	0.0012484394506866417	1	0.0006778612881742935	57	True
calcineurin b protein	0.0012484394506866417	1	0.0005946151650651698	50	True
40s ribosomal protein s4 isoform	0.003745318352059925	3	5.9461516506516985e-05	5	True
duf 569 domain containing protein	0.003745318352059925	3	0.0004043383122443155	34	True
polynucleotide adenylyltransferase	0.0012484394506866417	1	3.567690990391019e-05	3	True
disease resistance protein rpm	0.0012484394506866417	1	0.0003686614023404053	31	True
succinate dehydrogenase [ubiquinone] flavoprotein subunit 1 mitochondrial	0.0012484394506866417	1	0.00021406145942346114	18	True
sec protein isoform x2	0.0012484394506866417	1	1.1892303301303397e-05	1	True
rrm domain containing protein	0.0024968789013732834	2	0.003650937113500143	307	False
actin interacting protein	0.0012484394506866417	1	7.135381980782038e-05	6	True
glycosyltransferases	0.0024968789013732834	2	0.0009394919608029683	79	True
protoporphyrinogen oxidase	0.0012484394506866417	1	1.1892303301303397e-05	1	True
ribosomal domain containing protein	0.0012484394506866417	1	4.756921320521359e-05	4	True
restorer of fertility protein	0.0012484394506866417	1	8.324612310912378e-05	7	True
histidine kinase domain containing protein	0.003745318352059925	3	5.9461516506516985e-05	5	True
dna directed rna polymerase subunit	0.0012484394506866417	1	0.0004519075254495291	38	True
orysj polyubiquitin	0.006242197253433208	5	5.9461516506516985e-05	5	True
protein kinesin light chain	0.0012484394506866417	1	8.324612310912378e-05	7	True
wd repeat containing protein	0.0012484394506866417	1	0.0003329844924364951	28	True
ulp protease domain containing protein	0.0012484394506866417	1	0.0009038150508990582	76	True
pmr5n domain containing protein	0.006242197253433208	5	0.0009989534773094852	84	True
non specific phospholipase c4	0.0012484394506866417	1	1.1892303301303397e-05	1	True
myb domain containing protein	0.0012484394506866417	1	0.0010465226905146988	88	True
cir n domain containing protein	0.0012484394506866417	1	0.00010703072971173057	9	True
kinesin domain containing protein	0.0012484394506866417	1	4.756921320521359e-05	4	True
jacalin type lectin domain containing protein	0.0012484394506866417	1	8.324612310912378e-05	7	True
ribosomal l18 c domain containing protein	0.0012484394506866417	1	2.3784606602606793e-05	2	True
duf 674 family protein	0.0024968789013732834	2	4.756921320521359e-05	4	True
rrna biogenesis protein rrp	0.0012484394506866417	1	0.00016649224621824755	14	True
cytochrome p450 86a1	0.0012484394506866417	1	0.00020216915612215775	17	True
protein far sequence	0.0024968789013732834	2	0.00020216915612215775	17	True
branched chain amino acid aminotransferase protein	0.0012484394506866417	1	1.1892303301303397e-05	1	True
c2 nt type domain containing protein	0.0012484394506866417	1	0.0006183997716677766	52	True
helicase atp binding domain containing protein	0.0012484394506866417	1	5.9461516506516985e-05	5	True
rho domain containing protein	0.003745318352059925	3	5.9461516506516985e-05	5	True
exocyst subunit exo family protein	0.0024968789013732834	2	0.0006540766815716869	55	True
rna directed polymerase	0.0012484394506866417	1	4.756921320521359e-05	4	True
myb transcription factor	0.0024968789013732834	2	0.0024498144800684995	206	True
zinc finger protein nutcracker	0.0024968789013732834	2	2.3784606602606793e-05	2	True
succinate dehydrogenase [ubiquinone] iron sulfur subunit 1 mitochondrial	0.0024968789013732834	2	7.135381980782038e-05	6	True
lea 2 domain containing protein	0.0024968789013732834	2	0.0012843687565407668	108	True
cytochrome c1 isoform x2	0.0012484394506866417	1	3.567690990391019e-05	3	True
lag and tlc domain containing protein	0.0012484394506866417	1	2.3784606602606793e-05	2	True
casein kinase i	0.0012484394506866417	1	0.00020216915612215775	17	True
nuclear poly a polymerase	0.0012484394506866417	1	0.0003448767957377985	29	True
nuclear matrix constituent protein 1a	0.0012484394506866417	1	3.567690990391019e-05	3	True
inter alpha trypsin inhibitor heavy chain protein	0.0024968789013732834	2	2.3784606602606793e-05	2	True
vwfa domain containing protein	0.0012484394506866417	1	0.0004043383122443155	34	True
protein iq domain	0.0012484394506866417	1	0.0006183997716677766	52	True
dao domain containing protein	0.0012484394506866417	1	0.0003091998858338883	26	True
btb poz and domain containing protein	0.0012484394506866417	1	0.0003567690990391019	30	True
ring type e3 ubiquitin transferase	0.0012484394506866417	1	0.0038768908762249073	326	False
quality protein xyloglucan 6 xylosyltransferase	0.0012484394506866417	1	0.00019027685282085435	16	True
atp synthase gamma chain 1 chloroplastic	0.0012484394506866417	1	8.324612310912378e-05	7	True
bsd domain containing protein	0.0012484394506866417	1	0.0003091998858338883	26	True
5 adenylylsulfate reductase	0.0024968789013732834	2	4.756921320521359e-05	4	True
pentatricopeptide repeat containing protein	0.0024968789013732834	2	0.007289981923698982	613	False
quality protein pentatricopeptide repeat containing	0.0012484394506866417	1	9.513842641042717e-05	8	True
mediator of rna polymerase ii transcription subunit	0.0012484394506866417	1	0.0007492151079821139	63	True
hth myb type domain containing protein	0.0012484394506866417	1	0.0016054609456759585	135	False
protein disulfide isomerase	0.0024968789013732834	2	0.0004994767386547426	42	True
mosc domain containing protein	0.0024968789013732834	2	0.00010703072971173057	9	True
methyltransf 11 domain containing protein	0.0012484394506866417	1	0.0008324612310912378	70	True
udp n acetylglucosamine carboxyvinyltransferase	0.0024968789013732834	2	4.756921320521359e-05	4	True
yae1 n domain containing protein	0.0024968789013732834	2	0.00020216915612215775	17	True
glutaredoxin domain containing protein	0.0012484394506866417	1	0.0008324612310912378	70	True
isoform heparanase protein	0.0012484394506866417	1	1.1892303301303397e-05	1	True
phytocyanin domain containing protein	0.0012484394506866417	1	0.0009038150508990582	76	True
upf protein bf	0.003745318352059925	3	3.567690990391019e-05	3	True
set domain containing protein	0.0024968789013732834	2	0.0004637998287508325	39	True
protein set domain group	0.0012484394506866417	1	1.1892303301303397e-05	1	True
quality protein isoamylase 1 chloroplastic	0.0012484394506866417	1	4.756921320521359e-05	4	True
o fucosyltransferase family protein	0.0012484394506866417	1	0.001771953191894206	149	False
pre mrna splicing factor isy	0.0012484394506866417	1	0.00016649224621824755	14	True
porr domain containing protein	0.0012484394506866417	1	0.0004875844353534393	41	True
ef hand domain containing protein	0.0012484394506866417	1	0.0013438302730472839	113	False
pentatricopeptide repeat containing protein chloroplastic	0.0012484394506866417	1	0.0007254305013795071	61	True
heparanase protein	0.0012484394506866417	1	0.0002497383693273713	21	True
aldehyde dehydrogenase nad +	0.0012484394506866417	1	0.00010703072971173057	9	True
replication protein a kda dna binding subunit	0.0012484394506866417	1	0.00016649224621824755	14	True
peroxisomal nicotinamide adenine dinucleotide carrier	0.0012484394506866417	1	3.567690990391019e-05	3	True
late embryogenesis abundant protein	0.0012484394506866417	1	0.0004400152221482257	37	True
1 3 beta glucan synthase	0.0012484394506866417	1	0.0008562458376938446	72	True
varlmgl domain containing protein	0.0012484394506866417	1	0.00022595376272476454	19	True
endoplasmic reticulum golgi intermediate compartment protein	0.0012484394506866417	1	0.0003448767957377985	29	True
osjnba0086o06 9 protein	0.0012484394506866417	1	1.1892303301303397e-05	1	True
transposase 23 domain containing protein	0.0024968789013732834	2	0.0008443535343925411	71	True
vacuolar protein sorting associated homolog	0.0012484394506866417	1	0.0007848920178860242	66	True
casp protein	0.0012484394506866417	1	0.0003091998858338883	26	True
30s ribosomal protein s2 chloroplastic	0.0012484394506866417	1	0.0003210921891351917	27	True
peptidase a1 domain containing protein	0.0012484394506866417	1	0.0025211682998763202	212	False
human protein fam136a	0.003745318352059925	3	3.567690990391019e-05	3	True
protein fam136a	0.0012484394506866417	1	1.1892303301303397e-05	1	True
aai domain containing protein	0.0012484394506866417	1	0.0016887070687850822	142	False
human protein argonaute	0.0012484394506866417	1	0.0007135381980782038	60	True
rab gap tbc domain containing protein	0.0012484394506866417	1	0.001082199600418609	91	True
beach domain containing protein b	0.0012484394506866417	1	0.00010703072971173057	9	True
atpase 1 plasma membrane type	0.0012484394506866417	1	0.0003924460089430121	33	True
gamma aminobutyrate transaminase 1 mitochondrial	0.0012484394506866417	1	0.0002973075825325849	25	True
casein kinase ii subunit alpha	0.0012484394506866417	1	0.00021406145942346114	18	True
pectin acetylesterase	0.0012484394506866417	1	0.0004281229188469223	36	True
glutathione s transferase t3	0.0012484394506866417	1	0.00015459994291694415	13	True
f box domain containing protein	0.0024968789013732834	2	0.005958043953953001	501	False
ppr long domain containing protein	0.0024968789013732834	2	0.0007373228046808106	62	True
gdsl lipase	0.0012484394506866417	1	1.1892303301303397e-05	1	True
ppr protein	0.0012484394506866417	1	1.1892303301303397e-05	1	True
arath serine hydroxymethyltransferase 2 mitochondrial	0.0012484394506866417	1	8.324612310912378e-05	7	True
nrr repressor homolog	0.0012484394506866417	1	1.1892303301303397e-05	1	True
hma domain containing protein	0.0012484394506866417	1	0.0017124916753876891	144	False
dynein light chain type family protein	0.0024968789013732834	2	2.3784606602606793e-05	2	True
coatomer epsilon subunit	0.0024968789013732834	2	0.00011892303301303397	10	True
nuc domain containing protein	0.0012484394506866417	1	0.00017838454951955095	15	True
heterogeneous nuclear ribonucleoprotein d0	0.0012484394506866417	1	9.513842641042717e-05	8	True
heterogeneous nuclear ribonucleoprotein a1	0.006242197253433208	5	0.0005470459518599562	46	True
heterogeneous nuclear ribonucleoprotein	0.0012484394506866417	1	2.3784606602606793e-05	2	True
cap domain containing protein	0.0012484394506866417	1	0.00020216915612215775	17	True
protein damaged dna binding	0.0012484394506866417	1	7.135381980782038e-05	6	True
aspartokinase	0.003745318352059925	3	3.567690990391019e-05	3	True
dlh domain containing protein	0.003745318352059925	3	0.00019027685282085435	16	True
atp dependent dna helicase subunit ku	0.0012484394506866417	1	8.324612310912378e-05	7	True
ab hydrolase domain containing protein	0.008739076154806492	7	0.002223860717343735	187	True
protein fatty acid export 2 chloroplastic	0.0012484394506866417	1	2.3784606602606793e-05	2	True
4fe 4s ferredoxin type domain containing protein	0.0012484394506866417	1	0.00016649224621824755	14	True
histidine protein methyltransferase	0.0012484394506866417	1	2.3784606602606793e-05	2	True
histone lysine n methyltransferase ez	0.0012484394506866417	1	4.756921320521359e-05	4	True
phospholipase	0.0012484394506866417	1	1.1892303301303397e-05	1	True
s1 motif domain containing protein	0.0024968789013732834	2	0.00019027685282085435	16	True
abc transporter b family member	0.0012484394506866417	1	0.0009632765674055751	81	True
polynucleotide adenylyltransferase family protein	0.0012484394506866417	1	4.756921320521359e-05	4	True
no annotation	0.09987515605493133	80	0.06807154409666064	5724	True
aldo ket red domain containing protein	0.0012484394506866417	1	0.0007967843211873275	67	True
protoporphyrinogen oxidase 1	0.0012484394506866417	1	7.135381980782038e-05	6	True
cationic peroxidase	0.0012484394506866417	1	0.0010108457806107887	85	True
cytochrome p450 89a2	0.0024968789013732834	2	0.00016649224621824755	14	True
1 aminocyclopropane carboxylate oxidase	0.0012484394506866417	1	0.0002973075825325849	25	True
ferredoxin nadp reductase isozyme 1 chloroplastic	0.0012484394506866417	1	0.0002616306726286747	22	True
isoflavone 4 o methyltransferase	0.0012484394506866417	1	0.0003210921891351917	27	True
agmatine hydroxycinnamoyltransferase	0.0012484394506866417	1	4.756921320521359e-05	4	True
alcohol acyl transferase allele	0.0012484394506866417	1	0.0003091998858338883	26	True
udp glycosyltransferase	0.0012484394506866417	1	0.0016887070687850822	142	False
leucine rich receptor serine threonine protein kinase	0.0012484394506866417	1	4.756921320521359e-05	4	True
cyclin dependent kinase b1 1	0.0024968789013732834	2	2.3784606602606793e-05	2	True
pyrophosphate fructose 6 phosphate 1 phosphotransferase subunit alpha	0.0024968789013732834	2	0.0004994767386547426	42	True
g type lectin s receptor serine threonine protein kinase	0.0012484394506866417	1	0.002640091332889354	222	False
proline rich receptor protein kinase perk	0.0012484394506866417	1	0.0035201217771858055	296	False
abhydrolase 3 domain containing protein	0.0012484394506866417	1	0.0013438302730472839	113	False
of serine threonine protein phosphatase 1 catalytic subunit	0.0024968789013732834	2	5.9461516506516985e-05	5	True
