Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
non specific serine threonine protein kinase	0.00463678516228748	3	0.003960136999334031	333	True
smr domain containing protein	0.0015455950540958269	1	0.0004875844353534393	41	True
yth domain containing family protein	0.0030911901081916537	2	0.0006540766815716869	55	True
polyadenylate binding protein cytoplasmic and nuclear	0.0015455950540958269	1	0.00023784606602606794	20	True
rna binding protein chloroplastic	0.0015455950540958269	1	0.00011892303301303397	10	True
40s ribosomal protein s23 1	0.0015455950540958269	1	0.00013081533631433735	11	True
bifunctional glutamate trna ligase	0.0030911901081916537	2	4.756921320521359e-05	4	True
eukaryotic translation initiation factor 5a 1 2	0.0030911901081916537	2	0.00011892303301303397	10	True
50s ribosomal protein l20	0.0015455950540958269	1	3.567690990391019e-05	3	True
post gpi attachment to proteins factor	0.0061823802163833074	4	0.00020216915612215775	17	True
prenylcys lyase domain containing protein	0.0061823802163833074	4	4.756921320521359e-05	4	True
hydrolase 4 domain containing protein	0.0015455950540958269	1	0.0009632765674055751	81	True
bind domain containing protein	0.0030911901081916537	2	3.567690990391019e-05	3	True
palmitoyl protein thioesterase	0.0061823802163833074	4	4.756921320521359e-05	4	True
cysteine rich receptor protein kinase	0.00463678516228748	3	0.00022595376272476454	19	True
l type lectin domain containing receptor kinase 3	0.0030911901081916537	2	0.0008324612310912378	70	True
lectin domain containing receptor kinase	0.00927357032457496	6	0.001165445723527733	98	True
protein kinase domain containing	0.0077279752704791345	5	0.025330606031776233	2130	False
arath calcium dependent protein kinase	0.00463678516228748	3	0.0034368756540766815	289	True
serine threonine protein kinase oxi	0.0015455950540958269	1	7.135381980782038e-05	6	True
protein tyrosine phosphatase	0.0015455950540958269	1	2.3784606602606793e-05	2	True
dnaj domain containing protein	0.0077279752704791345	5	0.0005232613452573494	44	True
j domain containing protein	0.0015455950540958269	1	0.0013676148796498905	115	True
hatpase c domain containing protein	0.0015455950540958269	1	1.1892303301303397e-05	1	True
heat shock c	0.0061823802163833074	4	5.9461516506516985e-05	5	True
glucose induced degradation protein homolog	0.00463678516228748	3	4.756921320521359e-05	4	True
ring type domain containing protein	0.02627511591962906	17	0.007848920178860241	660	True
pppde domain containing protein	0.00463678516228748	3	0.0004994767386547426	42	True
proteasome associated protein ecm homolog	0.00463678516228748	3	3.567690990391019e-05	3	True
ste endopeptidase	0.0061823802163833074	4	0.00014270763961564075	12	True
cysteine proteinase inhibitor	0.00463678516228748	3	0.0002735229759299781	23	True
gb rhd type g domain containing protein	0.0015455950540958269	1	0.0002616306726286747	22	True
glycosyltransferases	0.00463678516228748	3	0.0009394919608029683	79	True
exostosin domain containing protein	0.00463678516228748	3	0.001165445723527733	98	True
pmr5n domain containing protein	0.00463678516228748	3	0.0009989534773094852	84	True
o fucosyltransferase family protein	0.0061823802163833074	4	0.001771953191894206	149	True
trafficking protein particle complex subunit 6b	0.0015455950540958269	1	7.135381980782038e-05	6	True
hepatocyte growth factor regulated tyrosine kinase substrate	0.0061823802163833074	4	0.00013081533631433735	11	True
domain containing protein	0.0015455950540958269	1	0.0003924460089430121	33	True
peroxisome biogenesis protein	0.0015455950540958269	1	0.00015459994291694415	13	True
atpase 1 plasma membrane type	0.0030911901081916537	2	0.0003924460089430121	33	True
k + pyrophosphate energized proton pump	0.0030911901081916537	2	0.0004519075254495291	38	True
wat protein	0.0015455950540958269	1	0.0011297688136238226	95	True
solute carrier family 35 member f5	0.0030911901081916537	2	3.567690990391019e-05	3	True
protein nrt ptr family	0.00463678516228748	3	0.0016411378555798686	138	True
metal nicotianamine transporter ysl	0.0030911901081916537	2	0.0007611074112834174	64	True
arath vacuolar iron transporter homolog	0.0015455950540958269	1	5.9461516506516985e-05	5	True
glutamate synthase nadh	0.0030911901081916537	2	0.00019027685282085435	16	True
14 3 3 domain containing protein	0.0015455950540958269	1	0.0002854152792312815	24	True
cral trio domain containing protein	0.0030911901081916537	2	0.001617353248977262	136	True
two on hemoglobin	0.00463678516228748	3	3.567690990391019e-05	3	True
inactive n acetylated alpha linked acidic dipeptidase protein	0.0061823802163833074	4	4.756921320521359e-05	4	True
transferrin receptor protein	0.00927357032457496	6	0.00016649224621824755	14	True
protein psk simulator	0.0015455950540958269	1	0.00016649224621824755	14	True
duf 668 domain containing protein 3475	0.0015455950540958269	1	0.00021406145942346114	18	True
myb dna bind 3 domain containing protein	0.021638330757341576	14	0.0036152602035962327	304	True
arf gap with gtpase ank repeat and ph domain containing protein	0.0077279752704791345	5	0.0002973075825325849	25	True
f1f0 atpase inhibitor protein	0.0015455950540958269	1	4.756921320521359e-05	4	True
protein glutamine dumper	0.0030911901081916537	2	0.00013081533631433735	11	True
porr domain containing protein	0.0030911901081916537	2	0.0004875844353534393	41	True
nph domain containing protein	0.0030911901081916537	2	0.0002973075825325849	25	True
pentatricopeptide repeat containing protein	0.013910355486862442	9	0.007289981923698982	613	True
dimer tnp hat domain containing protein	0.0030911901081916537	2	0.00015459994291694415	13	True
disease resistance protein rpp	0.0015455950540958269	1	0.0003210921891351917	27	True
dentin sialophosphoprotein isoform x2	0.0015455950540958269	1	1.1892303301303397e-05	1	True
fanconi anemia group d2 protein	0.0077279752704791345	5	0.00017838454951955095	15	True
cullin associated nedd dissociated protein	0.0015455950540958269	1	1.1892303301303397e-05	1	True
c2 domain containing protein	0.0015455950540958269	1	0.001082199600418609	91	True
ap complex subunit beta	0.0015455950540958269	1	0.00016649224621824755	14	True
saposin b type domain containing protein	0.010819165378670788	7	0.00020216915612215775	17	True
protein lurp one	0.0015455950540958269	1	0.0004043383122443155	34	True
udp n acetylmuramoyl l alanyl d glutamate 6 diaminopimelate ligase	0.00463678516228748	3	0.00013081533631433735	11	True
ubiquitinyl hydrolase	0.00463678516228748	3	0.0002497383693273713	21	True
lrr receptor serine threonine protein kinase rgi	0.0015455950540958269	1	1.1892303301303397e-05	1	True
usp domain containing protein	0.0015455950540958269	1	0.0007373228046808106	62	True
glutathione s transferase t3	0.0015455950540958269	1	0.00015459994291694415	13	True
pld phosphodiesterase domain containing protein	0.00463678516228748	3	0.00013081533631433735	11	True
dead box atp dependent rna helicase 3	0.0015455950540958269	1	0.0003448767957377985	29	True
gbp c domain containing protein	0.0015455950540958269	1	3.567690990391019e-05	3	True
long chain base biosynthesis protein	0.00463678516228748	3	0.00015459994291694415	13	True
protein serine threonine phosphatase	0.00463678516228748	3	0.005482351821900866	461	False
f box domain containing protein	0.0030911901081916537	2	0.005958043953953001	501	False
histone acetyltransferase	0.0015455950540958269	1	0.00023784606602606794	20	True
beach domain containing protein b	0.0015455950540958269	1	0.00010703072971173057	9	True
fbd domain containing protein	0.00463678516228748	3	0.00021406145942346114	18	True
eukaryotic translation initiation factor 4g protein	0.0015455950540958269	1	1.1892303301303397e-05	1	True
finger mynd type protein c domain containing	0.0030911901081916537	2	3.567690990391019e-05	3	True
ras protein rab 7a	0.0015455950540958269	1	0.00019027685282085435	16	True
40s ribosomal protein s8	0.0015455950540958269	1	1.1892303301303397e-05	1	True
trna guanine n 7 methyltransferase	0.0015455950540958269	1	0.00011892303301303397	10	True
dnaj n domain containing protein	0.0015455950540958269	1	2.3784606602606793e-05	2	True
ring ch type domain containing protein	0.0015455950540958269	1	0.0009632765674055751	81	True
atp binding cassette sub family a member	0.0015455950540958269	1	5.9461516506516985e-05	5	True
rx n domain containing protein	0.0015455950540958269	1	0.0002497383693273713	21	True
atp dependent dna helicase	0.012364760432766615	8	0.002342783750356769	197	True
multiple organellar rna editing factor 1 mitochondrial	0.0015455950540958269	1	4.756921320521359e-05	4	True
lea 2 domain containing protein	0.0015455950540958269	1	0.0012843687565407668	108	True
hexosyltransferase	0.0015455950540958269	1	0.0020216915612215774	170	False
enhancer of rudimentary homolog	0.0015455950540958269	1	2.3784606602606793e-05	2	True
alpha 14 fucosyltransferase	0.0015455950540958269	1	4.756921320521359e-05	4	True
adp ribosylation factor gtpase activating protein agd	0.0015455950540958269	1	0.00014270763961564075	12	True
40s ribosomal protein s4 1	0.012364760432766615	8	0.0003448767957377985	29	True
glucose phosphate 1 epimerase	0.0030911901081916537	2	0.00022595376272476454	19	True
ml domain containing protein	0.00463678516228748	3	8.324612310912378e-05	7	True
traf type domain containing protein	0.0030911901081916537	2	0.00023784606602606794	20	True
remorin c domain containing protein	0.0015455950540958269	1	0.0010346303872133954	87	True
lrrnt 2 domain containing protein	0.0015455950540958269	1	0.001438968699457711	121	True
arm repeat superfamily protein	0.0030911901081916537	2	0.0005113690419560461	43	True
calmodulin binding transcription activator	0.0015455950540958269	1	0.0004994767386547426	42	True
galectin domain containing protein	0.0015455950540958269	1	0.0002854152792312815	24	True
c2 nt type domain containing protein	0.0030911901081916537	2	0.0006183997716677766	52	True
ab hydrolase domain containing protein	0.0061823802163833074	4	0.002223860717343735	187	True
proteasome subunit alpha type	0.0015455950540958269	1	0.0006183997716677766	52	True
cchc type domain containing protein	0.0015455950540958269	1	0.0007967843211873275	67	True
helitron like n domain containing protein	0.0030911901081916537	2	0.00020216915612215775	17	True
65 kda microtubule associated protein	0.0015455950540958269	1	0.0004994767386547426	42	True
phosphoglycerate mutase protein at	0.0030911901081916537	2	9.513842641042717e-05	8	True
leukotoxin translocation atp binding protein lktb	0.0015455950540958269	1	8.324612310912378e-05	7	True
calnexin homolog 00147	0.0015455950540958269	1	3.567690990391019e-05	3	True
ef hand domain containing protein	0.0015455950540958269	1	0.0013438302730472839	113	True
calcium binding ef hand protein	0.0015455950540958269	1	0.00011892303301303397	10	True
quality protein dna repair rad 1 mitochondrial	0.0015455950540958269	1	1.1892303301303397e-05	1	True
protein ssuh homolog	0.00463678516228748	3	3.567690990391019e-05	3	True
disease resistance protein pik	0.0015455950540958269	1	0.00011892303301303397	10	True
atp dependent rna helicase	0.0030911901081916537	2	0.00021406145942346114	18	True
calcium uniporter protein 3	0.0061823802163833074	4	4.756921320521359e-05	4	True
rna binding protein	0.0030911901081916537	2	7.135381980782038e-05	6	True
methyltransferase	0.0061823802163833074	4	0.0009751688707068786	82	True
ap complex subunit alpha	0.0030911901081916537	2	0.00013081533631433735	11	True
wrky domain containing protein	0.0015455950540958269	1	0.00185519931500333	156	False
developmentally regulated gtp binding protein	0.0015455950540958269	1	7.135381980782038e-05	6	True
upf protein chloroplastic	0.0015455950540958269	1	0.00019027685282085435	16	True
dead box atp dependent rna helicase	0.0015455950540958269	1	0.0007848920178860242	66	True
nb arc domain containing protein	0.0030911901081916537	2	0.0014032917895538007	118	True
40s ribosomal protein s4 3	0.0015455950540958269	1	0.00022595376272476454	19	True
cop interacting protein	0.0030911901081916537	2	5.9461516506516985e-05	5	True
atp dependent rna helicase isoform	0.0061823802163833074	4	4.756921320521359e-05	4	True
atp dependent rna helicase isoform x1	0.0030911901081916537	2	2.3784606602606793e-05	2	True
duf 223 domain containing protein	0.0015455950540958269	1	0.00013081533631433735	11	True
ribosome binding atpase ychf	0.0015455950540958269	1	2.3784606602606793e-05	2	True
la protein 6a	0.0030911901081916537	2	5.9461516506516985e-05	5	True
proteasome pci domain containing protein	0.0015455950540958269	1	1.1892303301303397e-05	1	True
dna directed rna polymerases i ii and iii subunit rpabc	0.0015455950540958269	1	0.00020216915612215775	17	True
replication protein a kda dna binding subunit b	0.0015455950540958269	1	3.567690990391019e-05	3	True
glycos transf 1 domain containing protein	0.00927357032457496	6	0.0002497383693273713	21	True
glutathione transferase	0.0015455950540958269	1	0.00021406145942346114	18	True
b3gat3	0.0015455950540958269	1	1.1892303301303397e-05	1	True
elongation factor g 1	0.0015455950540958269	1	4.756921320521359e-05	4	True
5 3 exoribonuclease	0.0061823802163833074	4	0.00013081533631433735	11	True
quality protein peptidyl prolyl cis trans isomerase fkbp	0.0015455950540958269	1	0.00010703072971173057	9	True
dependent rna helicase 3	0.0030911901081916537	2	2.3784606602606793e-05	2	True
atp dependent rna helicase dhx	0.0015455950540958269	1	0.0004162306155456189	35	True
mur ligase m domain containing protein	0.0015455950540958269	1	2.3784606602606793e-05	2	True
uridine 5 monophosphate synthase	0.0015455950540958269	1	9.513842641042717e-05	8	True
tryptophan synthase	0.0015455950540958269	1	4.756921320521359e-05	4	True
rna binding protein with serine rich domain 1	0.0015455950540958269	1	5.9461516506516985e-05	5	True
why domain containing protein	0.0015455950540958269	1	0.00015459994291694415	13	True
duf 659 domain containing protein	0.0015455950540958269	1	0.00019027685282085435	16	True
swi snf complex subunit swi3c	0.0015455950540958269	1	0.00019027685282085435	16	True
casp protein	0.0015455950540958269	1	0.0003091998858338883	26	True
transcription termination factor mtef chloroplastic	0.0015455950540958269	1	3.567690990391019e-05	3	True
duf 1618 domain containing protein	0.00927357032457496	6	0.0006183997716677766	52	True
nmra domain containing protein	0.0030911901081916537	2	9.513842641042717e-05	8	True
hir	0.0015455950540958269	1	1.1892303301303397e-05	1	True
mut domain containing protein	0.0015455950540958269	1	8.324612310912378e-05	7	True
dbd tnp mut domain containing protein	0.0015455950540958269	1	1.1892303301303397e-05	1	True
swim type domain containing protein	0.0015455950540958269	1	0.00016649224621824755	14	True
saposin b domain containing protein	0.0030911901081916537	2	4.756921320521359e-05	4	True
rho domain containing protein	0.0015455950540958269	1	5.9461516506516985e-05	5	True
myb cc lheqle domain containing protein	0.0015455950540958269	1	0.00015459994291694415	13	True
mlo protein	0.0030911901081916537	2	0.0007611074112834174	64	True
homeobox domain containing protein	0.0061823802163833074	4	0.0013319379697459804	112	True
eukaryotic translation initiation factor subunit e 2	0.0015455950540958269	1	3.567690990391019e-05	3	True
nadph cytochrome p450 reductase	0.0015455950540958269	1	0.0003686614023404053	31	True
structural maintenance of chromosomes protein	0.0030911901081916537	2	0.00019027685282085435	16	True
ring fyve phd type zinc finger family protein isoform	0.0015455950540958269	1	1.1892303301303397e-05	1	True
chitinase	0.0015455950540958269	1	0.00015459994291694415	13	True
protein kinase family wd repeat	0.0015455950540958269	1	3.567690990391019e-05	3	True
yth domain containing protein	0.0015455950540958269	1	9.513842641042717e-05	8	True
phytocyanin domain containing protein	0.0015455950540958269	1	0.0009038150508990582	76	True
kinesin protein kin 5c	0.0015455950540958269	1	0.00014270763961564075	12	True
disease resistance protein	0.0030911901081916537	2	0.0004519075254495291	38	True
gras transcription factor containing protein	0.0015455950540958269	1	1.1892303301303397e-05	1	True
disease resistance protein rga	0.0015455950540958269	1	0.0002616306726286747	22	True
plant ubx domain containing protein	0.0015455950540958269	1	0.0002735229759299781	23	True
cwf domain containing protein	0.0015455950540958269	1	0.00017838454951955095	15	True
atpase plasma membrane type	0.0015455950540958269	1	1.1892303301303397e-05	1	True
cell division control protein homolog d	0.0015455950540958269	1	8.324612310912378e-05	7	True
lid 9 domain containing protein	0.00463678516228748	3	8.324612310912378e-05	7	True
flavin containing monooxygenase	0.0015455950540958269	1	0.0005113690419560461	43	True
tubulin beta chain	0.0015455950540958269	1	0.0005232613452573494	44	True
tcp domain containing protein	0.0015455950540958269	1	1.1892303301303397e-05	1	True
btb poz and math domain containing protein	0.0015455950540958269	1	0.0002735229759299781	23	True
anaphase promoting complex subunit	0.0030911901081916537	2	0.0005232613452573494	44	True
wd repeat containing protein msi	0.0015455950540958269	1	7.135381980782038e-05	6	True
pseae serine trna ligase	0.0030911901081916537	2	2.3784606602606793e-05	2	True
udpgt domain containing protein	0.0015455950540958269	1	0.00011892303301303397	10	True
lactamase b domain containing protein	0.0015455950540958269	1	0.0006778612881742935	57	True
x8 domain containing protein	0.0015455950540958269	1	0.0006065074683664733	51	True
sucrose nonfermenting protein	0.0015455950540958269	1	0.00011892303301303397	10	True
cbs domain containing protein	0.0015455950540958269	1	0.0004637998287508325	39	True
calmodulin 6 7 8	0.0015455950540958269	1	0.0002616306726286747	22	True
stomatal closure actin binding protein	0.0015455950540958269	1	3.567690990391019e-05	3	True
pentatricopeptide repeat containing protein mitochondrial	0.0015455950540958269	1	0.0016887070687850822	142	False
dirigent protein	0.0015455950540958269	1	0.0006659689848729902	56	True
bind 3 domain containing protein	0.0030911901081916537	2	9.513842641042717e-05	8	True
fad binding pcmh type domain containing protein	0.0015455950540958269	1	0.0004281229188469223	36	True
rab gap tbc domain containing protein	0.0015455950540958269	1	0.001082199600418609	91	True
pre mrna splicing factor atp dependent rna helicase dhx	0.0015455950540958269	1	3.567690990391019e-05	3	True
had superfamily protein	0.0015455950540958269	1	2.3784606602606793e-05	2	True
d27 like c domain containing protein	0.0015455950540958269	1	0.00014270763961564075	12	True
no annotation	0.13137557959814528	85	0.06807154409666064	5724	True
cationic peroxidase	0.0015455950540958269	1	0.0010108457806107887	85	True
fe2og dioxygenase domain containing protein	0.0015455950540958269	1	0.002164399200837218	182	False
cytochrome p450	0.0015455950540958269	1	0.0008800304442964514	74	True
cytochrome p450 86b1	0.0015455950540958269	1	0.00022595376272476454	19	True
1 3 beta glucan synthase	0.0015455950540958269	1	0.0008562458376938446	72	True
hexosyltransferase gaut	0.0015455950540958269	1	2.3784606602606793e-05	2	True
g type lectin s receptor serine threonine protein kinase	0.0061823802163833074	4	0.002640091332889354	222	True
proline rich receptor protein kinase perk	0.0030911901081916537	2	0.0035201217771858055	296	False
cyclin dependent kinase homolog	0.0015455950540958269	1	7.135381980782038e-05	6	True
abhydrolase 3 domain containing protein	0.0015455950540958269	1	0.0013438302730472839	113	True
cathepsin l protein	0.0015455950540958269	1	2.3784606602606793e-05	2	True
inosine triphosphate pyrophosphatase	0.0015455950540958269	1	0.00010703072971173057	9	True
faa hydrolase domain containing protein	0.0015455950540958269	1	0.0003329844924364951	28	True
