Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
bifunctional fatty acid conjugase delta 12 oleate desaturase	0.0011117287381878821	2	7.135381980782038e-05	6	True
acyl coenzyme a oxidase 4 peroxisomal	0.0011117287381878821	2	4.756921320521359e-05	4	True
acyl coenzyme a oxidase 2	0.0011117287381878821	2	2.3784606602606793e-05	2	True
prostaglandin g h synthase	0.0011117287381878821	2	2.3784606602606793e-05	2	True
enoyl coa delta isomerase 1 peroxisomal	0.0005558643690939411	1	4.756921320521359e-05	4	True
malate dehydrogenase 1	0.0016675931072818232	3	0.0005232613452573494	44	True
acidppc domain containing protein	0.005558643690939411	10	0.0007492151079821139	63	True
glycerophosphodiester phosphodiesterase	0.0011117287381878821	2	0.0002735229759299781	23	True
ab hydrolase domain containing protein	0.007226236798221234	13	0.002223860717343735	187	True
hydrolase 4 domain containing protein	0.0027793218454697055	5	0.0009632765674055751	81	True
phospholipase a1 igamma chloroplastic	0.0005558643690939411	1	3.567690990391019e-05	3	True
patatin 09	0.0011117287381878821	2	0.00019027685282085435	16	True
phospholipase d alpha	0.011117287381878822	20	0.0009632765674055751	81	True
tlc domain containing protein	0.0011117287381878821	2	0.0004875844353534393	41	True
gltp domain containing protein	0.0011117287381878821	2	0.00022595376272476454	19	True
ponab sphingosine phosphate lyase	0.0022234574763757642	4	4.756921320521359e-05	4	True
nadph dependent aldehyde reductase 2 chloroplastic	0.0005558643690939411	1	2.3784606602606793e-05	2	True
ergosterol biosynthetic protein	0.0005558643690939411	1	9.513842641042717e-05	8	True
phospholipid transporting atpase	0.006114508060033352	11	0.0012605841499381601	106	True
ala interacting subunit	0.0022234574763757642	4	0.0006659689848729902	56	True
protein trigalactosyldiacylglycerol 4 chloroplastic	0.0011117287381878821	2	2.3784606602606793e-05	2	True
haloacid dehalogenase hydrolase	0.0011117287381878821	2	2.3784606602606793e-05	2	True
equilibrative nucleotide transporter	0.0022234574763757642	4	0.00016649224621824755	14	True
cn hydrolase domain containing protein	0.0022234574763757642	4	0.00023784606602606794	20	True
nucleoside diphosphate kinase	0.0022234574763757642	4	0.00010703072971173057	9	True
psepk pyridoxal kinase	0.01500833796553641	27	0.0003210921891351917	27	True
4 coumarate coa ligase	0.0027793218454697055	5	0.0007611074112834174	64	True
chlorophyllase	0.0011117287381878821	2	0.00010703072971173057	9	True
phytanoyl coa dioxygenase domain containing protein	0.0027793218454697055	5	0.00010703072971173057	9	True
phytanoyl coa dioxygenase protein	0.0005558643690939411	1	2.3784606602606793e-05	2	True
cytochrome p450 89a2 protein	0.0022234574763757642	4	0.00019027685282085435	16	True
geranylgeranyl pyrophosphate synthase 11 chloroplastic	0.0011117287381878821	2	5.9461516506516985e-05	5	True
heterodimeric geranylgeranyl pyrophosphate synthase subunit 1 chloroplastic	0.0033351862145636463	6	0.00016649224621824755	14	True
e beta farnesene synthase	0.0038910505836575876	7	0.0005946151650651698	50	True
phenylalanine ammonia lyase	0.0033351862145636463	6	0.0004400152221482257	37	True
long chain fatty acid coa ligase	0.0027793218454697055	5	0.0007729997145847207	65	True
hydroperoxide glutathione peroxidase 1	0.0011117287381878821	2	0.0002616306726286747	22	True
arath glutathione s transferase	0.007782101167315175	14	0.0005946151650651698	50	True
glutathione s transferase	0.0005558643690939411	1	0.0004281229188469223	36	True
glutathione s transferase 1	0.0011117287381878821	2	8.324612310912378e-05	7	True
monodehydroascorbate reductase 1 peroxisomal	0.0011117287381878821	2	0.0002497383693273713	21	True
glutathione reductase	0.0022234574763757642	4	0.00016649224621824755	14	True
quality protein alpha dioxygenase	0.0005558643690939411	1	1.1892303301303397e-05	1	True
9 cis epoxycarotenoid dioxygenase nced chloroplastic	0.0011117287381878821	2	0.0003567690990391019	30	True
xanthine dehydrogenase oxidase	0.0027793218454697055	5	0.0003448767957377985	29	True
epimerase domain containing protein	0.0005558643690939411	1	0.000927599657501665	78	False
auxin responsive protein iaa	0.0016675931072818232	3	0.0009632765674055751	81	True
germin protein subfamily member	0.0005558643690939411	1	0.00019027685282085435	16	True
cytochrome p450 90b1 protein	0.0027793218454697055	5	5.9461516506516985e-05	5	True
cytochrome p450 90b1	0.0005558643690939411	1	1.1892303301303397e-05	1	True
cytochrome p450 oxidase	0.0011117287381878821	2	2.3784606602606793e-05	2	True
receptor serine threonine protein kinase	0.009449694274596998	17	0.0006183997716677766	52	True
two component response regulator	0.0011117287381878821	2	0.0003210921891351917	27	True
two component response regulator orr	0.0011117287381878821	2	0.0005470459518599562	46	True
udp glycosyltransferase	0.006670372429127293	12	0.0016887070687850822	142	True
adenine guanine permease azg	0.0011117287381878821	2	7.135381980782038e-05	6	True
1 aminocyclopropane carboxylate synthase protein	0.0022234574763757642	4	0.00016649224621824755	14	True
1 aminocyclopropane carboxylate oxidase	0.0033351862145636463	6	0.0002973075825325849	25	True
btb domain containing protein	0.0011117287381878821	2	0.0005351536485586529	45	True
protein reversion to ethylene sensitivity	0.0016675931072818232	3	8.324612310912378e-05	7	True
quality protein ent copalyl diphosphate synthase 1 chloroplastic	0.0016675931072818232	3	0.0003924460089430121	33	True
ent kaur ene synthase chloroplastic	0.0016675931072818232	3	0.00020216915612215775	17	True
13s lipoxygenase 2 1 chloroplastic	0.0022234574763757642	4	0.00017838454951955095	15	True
oxidored fmn domain containing protein	0.0022234574763757642	4	0.0002616306726286747	22	True
cytochrome p450 94c1	0.0022234574763757642	4	0.00015459994291694415	13	True
cytochrome p450 94b3	0.0033351862145636463	6	7.135381980782038e-05	6	True
fe2og dioxygenase domain containing protein	0.008893829905503057	16	0.002164399200837218	182	True
no annotation	0.05892162312395775	106	0.06807154409666064	5724	False
small polypeptide devil	0.0005558643690939411	1	8.324612310912378e-05	7	True
cle protein	0.0005558643690939411	1	3.567690990391019e-05	3	True
leucine rich repeat receptor serine threonine protein kinase	0.0016675931072818232	3	0.0019622300447150604	165	False
epidermal patterning factor protein	0.0011117287381878821	2	0.00016649224621824755	14	True
set and domain containing protein	0.0027793218454697055	5	0.00010703072971173057	9	True
set domain containing protein	0.0005558643690939411	1	0.0004637998287508325	39	True
transcription factor gte	0.0011117287381878821	2	0.0004637998287508325	39	True
swi snf matrix associated actin dependent regulator of chromatin subfamily d member	0.0005558643690939411	1	3.567690990391019e-05	3	True
gltscr domain containing protein	0.0011117287381878821	2	5.9461516506516985e-05	5	True
methyltransf 11 domain containing protein	0.0016675931072818232	3	0.0008324612310912378	70	True
helicase protein mom	0.0022234574763757642	4	0.00020216915612215775	17	True
endo3c domain containing protein	0.0038910505836575876	7	0.0002973075825325849	25	True
swib mdm domain containing protein	0.0005558643690939411	1	0.0002735229759299781	23	True
cytochrome c biogenesis ccsb	0.0016675931072818232	3	8.324612310912378e-05	7	True
lim zinc binding domain containing protein	0.0033351862145636463	6	0.0005470459518599562	46	True
cyclin n terminal domain containing protein	0.0005558643690939411	1	0.0007492151079821139	63	False
cyclin t1 1	0.0011117287381878821	2	0.0002854152792312815	24	True
cyclin t1 3 protein	0.0011117287381878821	2	7.135381980782038e-05	6	True
mitogen activated protein kinase	0.011117287381878822	20	0.00189087622490724	159	True
of reticulon protein	0.0016675931072818232	3	3.567690990391019e-05	3	True
cell division protein ftsz 2 1	0.0016675931072818232	3	0.00011892303301303397	10	True
arc like ims domain containing protein	0.0011117287381878821	2	3.567690990391019e-05	3	True
protein multiple chloroplast division site	0.0011117287381878821	2	2.3784606602606793e-05	2	True
protein accumulation and replication of chloroplasts 3	0.0016675931072818232	3	3.567690990391019e-05	3	True
protein accumulation and replication of chloroplasts isoform	0.0005558643690939411	1	1.1892303301303397e-05	1	True
rbr type e3 ubiquitin transferase	0.0016675931072818232	3	0.0003567690990391019	30	True
mediator of rna polymerase ii transcription subunit	0.0005558643690939411	1	0.0007492151079821139	63	False
bhlh transcription factor	0.0038910505836575876	7	0.0030444296451336695	256	True
bhlh domain containing protein	0.0044469149527515284	8	0.00318713728474931	268	True
gata type domain containing protein	0.0005558643690939411	1	0.00019027685282085435	16	True
dof zinc finger protein	0.0005558643690939411	1	0.0009751688707068786	82	False
squamosa promoter binding protein	0.0022234574763757642	4	0.0005232613452573494	44	True
arath squamosa promoter binding protein	0.0005558643690939411	1	0.0003924460089430121	33	True
lob domain containing protein	0.0011117287381878821	2	0.0012130149367329465	102	False
zinc finger protein zat	0.005002779321845469	9	0.0007611074112834174	64	True
c2h2 type domain containing protein	0.0011117287381878821	2	0.003234706497954524	272	False
homeobox leucine zipper protein hox	0.0033351862145636463	6	0.0016292455522785654	137	True
protein little zipper	0.0005558643690939411	1	7.135381980782038e-05	6	True
hth myb type domain containing protein	0.0033351862145636463	6	0.0016054609456759585	135	True
quality protein at rich interactive domain containing	0.0011117287381878821	2	2.3784606602606793e-05	2	True
myb transcription factor	0.0022234574763757642	4	0.0024498144800684995	206	False
arath transcription factor myb	0.0027793218454697055	5	0.000808676624488631	68	True
ethylene insensitive protein	0.0022234574763757642	4	0.0003567690990391019	30	True
nuclear transcription factor y subunit c 1	0.0005558643690939411	1	0.00023784606602606794	20	True
b box type domain containing protein	0.0005558643690939411	1	0.00019027685282085435	16	True
sh domain containing protein	0.0005558643690939411	1	0.0003091998858338883	26	True
mads box transcription factor	0.0005558643690939411	1	0.001831414708400723	154	False
nac domain containing protein	0.013340744858254585	24	0.00371039863000666	312	True
nac domain containing protein 21 22	0.005002779321845469	9	0.0007016458947769003	59	True
wrky domain containing protein	0.01556420233463035	28	0.00185519931500333	156	True
transcription factor wrky	0.0005558643690939411	1	1.1892303301303397e-05	1	True
i wrky transcription factor	0.0005558643690939411	1	5.9461516506516985e-05	5	True
wrky transcription factor protein	0.0022234574763757642	4	5.9461516506516985e-05	5	True
wrky transcription factor	0.008337965536409116	15	0.0006659689848729902	56	True
vq domain containing protein	0.005002779321845469	9	0.0007729997145847207	65	True
vq containing protein	0.0005558643690939411	1	4.756921320521359e-05	4	True
tcp transcription factor	0.0011117287381878821	2	0.00021406145942346114	18	True
ethylene responsive transcription factor erf	0.010005558643690939	18	0.0025092759965750166	211	True
arath at hook motif nuclear localized protein	0.0005558643690939411	1	0.0003924460089430121	33	True
at hook motif nuclear localized protein	0.0016675931072818232	3	0.0007373228046808106	62	True
tf b3 domain containing protein	0.0033351862145636463	6	0.0007373228046808106	62	True
arath scarecrow protein	0.0005558643690939411	1	0.00022595376272476454	19	True
scarecrow transcription factor	0.0005558643690939411	1	0.0003210921891351917	27	True
protein scarecrow	0.0022234574763757642	4	0.00019027685282085435	16	True
platz transcription factor	0.0011117287381878821	2	8.324612310912378e-05	7	True
pirin protein 0481	0.0005558643690939411	1	0.00011892303301303397	10	True
tify domain containing protein	0.0033351862145636463	6	0.0008919227475977547	75	True
pentatricopeptide repeat containing protein	0.005558643690939411	10	0.007289981923698982	613	False
transcription termination factor mterf mitochondrial	0.0027793218454697055	5	0.00014270763961564075	12	True
arath zinc finger ccch domain containing protein	0.0005558643690939411	1	0.0004400152221482257	37	True
protein early responsive to dehydration	0.0016675931072818232	3	7.135381980782038e-05	6	True
spou methylase domain containing protein	0.0022234574763757642	4	0.0002497383693273713	21	True
ubiquitin 60s ribosomal protein l40 1	0.0005558643690939411	1	7.135381980782038e-05	6	True
abhydrolase 2 domain containing protein	0.005558643690939411	10	0.0003924460089430121	33	True
protein kinase domain containing	0.04502501389660923	81	0.025330606031776233	2130	True
arath cysteine rich receptor protein kinase	0.007782101167315175	14	0.0020335838645228806	171	True
g type lectin s receptor serine threonine protein kinase	0.014452473596442469	26	0.002640091332889354	222	True
l type lectin domain containing receptor kinase 3	0.0016675931072818232	3	0.0008324612310912378	70	True
l type lectin domain containing receptor kinase 4	0.0011117287381878821	2	0.00013081533631433735	11	True
lysm domain receptor kinase	0.0016675931072818232	3	0.0003924460089430121	33	True
arath wall associated receptor kinase	0.0033351862145636463	6	0.0018195224050994196	153	True
rgs domain containing serine threonine protein kinase	0.0011117287381878821	2	0.0003448767957377985	29	True
cbl interacting serine threonine protein kinase	0.008337965536409116	15	0.0025687375130815336	216	True
calcium dependent protein kinase	0.0016675931072818232	3	0.0004162306155456189	35	True
arath calcium dependent protein kinase	0.0016675931072818232	3	0.0034368756540766815	289	False
protein serine threonine phosphatase	0.0027793218454697055	5	0.005482351821900866	461	False
glutaredoxin domain containing protein	0.0011117287381878821	2	0.0008324612310912378	70	True
endoplasmic reticulum chaperone bip	0.0011117287381878821	2	7.135381980782038e-05	6	True
dnaj homolog subfamily b member	0.0005558643690939411	1	0.00020216915612215775	17	True
j domain containing protein	0.0005558643690939411	1	0.0013676148796498905	115	False
cysteine dioxygenase	0.0005558643690939411	1	0.0004400152221482257	37	True
ubiquitin conjugating enzyme e2 16	0.0016675931072818232	3	0.0005470459518599562	46	True
ring protein atl	0.0005558643690939411	1	5.9461516506516985e-05	5	True
ring h2 finger protein atl	0.0033351862145636463	6	0.0007254305013795071	61	True
ring type e3 ubiquitin transferase	0.0033351862145636463	6	0.0038768908762249073	326	False
ring type domain containing protein	0.005558643690939411	10	0.007848920178860241	660	False
ring ch type domain containing protein	0.0016675931072818232	3	0.0009632765674055751	81	True
arath u box domain containing protein	0.0005558643690939411	1	0.0006540766815716869	55	False
u box domain containing protein	0.0027793218454697055	5	0.0013438302730472839	113	True
f box lrr repeat protein isoform x1	0.0011117287381878821	2	2.3784606602606793e-05	2	True
quality protein f box lrr repeat	0.0005558643690939411	1	3.567690990391019e-05	3	True
f box domain containing protein	0.006670372429127293	12	0.005958043953953001	501	True
btb poz domain containing protein	0.0022234574763757642	4	0.0009632765674055751	81	True
ulp protease domain containing protein	0.0005558643690939411	1	0.0009038150508990582	76	False
pept c1 domain containing protein	0.0022234574763757642	4	9.513842641042717e-05	8	True
cathepsin b cysteine proteinase	0.0022234574763757642	4	4.756921320521359e-05	4	True
serine carboxypeptidase	0.0022234574763757642	4	0.0013081533631433737	110	True
lysosomal pro x carboxypeptidase isoform x1	0.0044469149527515284	8	0.00016649224621824755	14	True
peptidase a1 domain containing protein	0.006670372429127293	12	0.0025211682998763202	212	True
znmc domain containing protein	0.0011117287381878821	2	7.135381980782038e-05	6	True
gh domain containing protein	0.0027793218454697055	5	0.0007254305013795071	61	True
stem kda glycoprotein	0.0005558643690939411	1	3.567690990391019e-05	3	True
kinesin protein kin 14j	0.0005558643690939411	1	9.513842641042717e-05	8	True
c2 domain containing protein	0.005558643690939411	10	0.001082199600418609	91	True
lea 2 domain containing protein	0.0022234574763757642	4	0.0012843687565407668	108	True
galactoside 2 fucosyltransferase	0.0005558643690939411	1	0.0003448767957377985	29	True
glycosyltransferases	0.0033351862145636463	6	0.0009394919608029683	79	True
egf domain specific o linked n acetylglucosamine transferase	0.0005558643690939411	1	5.9461516506516985e-05	5	True
alpha arabinosyltransferase xat isoform x1	0.0005558643690939411	1	9.513842641042717e-05	8	True
protein o linked mannose beta n acetylglucosaminyltransferase	0.0027793218454697055	5	0.00020216915612215775	17	True
cas1 acylt domain containing protein 2	0.0011117287381878821	2	0.00013081533631433735	11	True
orysj xylan o acetyltransferase	0.0005558643690939411	1	0.00015459994291694415	13	True
cmp n acetylneuraminate poly alpha sialyltransferase	0.0005558643690939411	1	5.9461516506516985e-05	5	True
polygalacturonase	0.0011117287381878821	2	0.0009989534773094852	84	True
aldehyde dehydrogenase member mitochondrial	0.0011117287381878821	2	0.00011892303301303397	10	True
gmc oxrdtase n domain containing protein	0.0005558643690939411	1	9.513842641042717e-05	8	True
wax ester synthase diacylglycerol acyltransferase	0.0005558643690939411	1	2.3784606602606793e-05	2	True
aldehyde dehydrogenase family member	0.0011117287381878821	2	0.00017838454951955095	15	True
vacuolar sorting receptor	0.0011117287381878821	2	0.00016649224621824755	14	True
fyve type domain containing protein	0.0011117287381878821	2	0.0006065074683664733	51	True
exocyst subunit exo family protein	0.0011117287381878821	2	0.0006540766815716869	55	True
coiled coil domain containing protein scd	0.0016675931072818232	3	0.00010703072971173057	9	True
secretory carrier associated membrane protein	0.0011117287381878821	2	0.0003686614023404053	31	True
ponab ras protein rab 11a	0.0016675931072818232	3	0.0003686614023404053	31	True
t snare coiled coil homology domain containing protein	0.0011117287381878821	2	0.0009751688707068786	82	True
longin domain containing protein	0.0005558643690939411	1	4.756921320521359e-05	4	True
caebr mitochondrial import inner membrane translocase subunit tim	0.0005558643690939411	1	4.756921320521359e-05	4	True
quality protein calcium transporting atpase 12	0.0005558643690939411	1	1.1892303301303397e-05	1	True
abc transporter c family member	0.0016675931072818232	3	0.0003686614023404053	31	True
abc transporter g family member	0.007782101167315175	14	0.0014746456093616212	124	True
tpt domain containing protein	0.005558643690939411	10	0.001165445723527733	98	True
wat protein	0.0016675931072818232	3	0.0011297688136238226	95	True
purine permease	0.0011117287381878821	2	0.0002616306726286747	22	True
arath sugar transporter erd	0.0011117287381878821	2	0.00020216915612215775	17	True
sugar transporter erd protein	0.0016675931072818232	3	0.00020216915612215775	17	True
of sugar transport protein mst	0.0011117287381878821	2	7.135381980782038e-05	6	True
orysj sugar transport protein mst	0.0033351862145636463	6	0.0004637998287508325	39	True
mfs domain containing protein	0.0011117287381878821	2	0.002818475882408905	237	False
protein nrt ptr family	0.0005558643690939411	1	0.0016411378555798686	138	False
nodulin domain containing protein	0.0011117287381878821	2	0.0007729997145847207	65	True
low affinity inorganic phosphate transporter	0.0011117287381878821	2	0.0002497383693273713	21	True
amino acid permease	0.0005558643690939411	1	0.0002735229759299781	23	True
arath lysine histidine transporter	0.0022234574763757642	4	0.0003567690990391019	30	True
amino acid transporter	0.0005558643690939411	1	3.567690990391019e-05	3	True
orysi polyamine transporter put	0.0005558643690939411	1	5.9461516506516985e-05	5	True
cationic amino acid transporter 2	0.0016675931072818232	3	0.00019027685282085435	16	True
potassium transporter	0.0016675931072818232	3	0.0007492151079821139	63	True
orysj potassium transporter	0.0022234574763757642	4	0.0003567690990391019	30	True
ileal sodium bile acid cotransporter	0.0022234574763757642	4	8.324612310912378e-05	7	True
bile acid sodium symporter protein	0.0005558643690939411	1	1.1892303301303397e-05	1	True
orysj vacuolar cation proton exchanger	0.0011117287381878821	2	0.00016649224621824755	14	True
protein detoxification	0.0016675931072818232	3	0.0007729997145847207	65	True
arath protein detoxification	0.0011117287381878821	2	0.0002973075825325849	25	True
mitochondrial phosphate carrier protein 1	0.0011117287381878821	2	0.00020216915612215775	17	True
chloride channel protein	0.0016675931072818232	3	0.0002735229759299781	23	True
aquaporin nip	0.0005558643690939411	1	0.00023784606602606794	20	True
ammonium transporter member	0.0022234574763757642	4	0.00011892303301303397	10	True
ammonium transporter member protein	0.0005558643690939411	1	1.1892303301303397e-05	1	True
glutamate receptor	0.0005558643690939411	1	0.0004994767386547426	42	True
quality protein s type anion channel slah	0.0011117287381878821	2	2.3784606602606793e-05	2	True
s type anion channel slah	0.0005558643690939411	1	0.0002735229759299781	23	True
glutamine synthetase isozyme	0.0016675931072818232	3	0.0003329844924364951	28	True
glutamine synthetase cytosolic isozyme	0.0005558643690939411	1	7.135381980782038e-05	6	True
cytochrome b561 and domain containing protein	0.0011117287381878821	2	2.3784606602606793e-05	2	True
calcineurin b protein	0.0044469149527515284	8	0.0005946151650651698	50	True
msp domain containing protein	0.0005558643690939411	1	0.0002497383693273713	21	True
calmodulin binding protein	0.0027793218454697055	5	7.135381980782038e-05	6	True
protein sar deficient	0.0005558643690939411	1	1.1892303301303397e-05	1	True
calmodulin binding protein d	0.0005558643690939411	1	1.1892303301303397e-05	1	True
flavin containing monooxygenase	0.0005558643690939411	1	0.0005113690419560461	43	True
anthranilate o methyltransferase protein	0.0011117287381878821	2	0.00011892303301303397	10	True
inhibitor bax protein	0.0011117287381878821	2	4.756921320521359e-05	4	True
bax inhibitor	0.0005558643690939411	1	4.756921320521359e-05	4	True
flz type domain containing protein	0.0005558643690939411	1	0.000689753591475597	58	False
arath rop guanine nucleotide exchange factor	0.0016675931072818232	3	0.0004756921320521359	40	True
type iv inositol polyphosphate 5 phosphatase	0.0005558643690939411	1	0.00015459994291694415	13	True
type inositol polyphosphate 5 phosphatase	0.0011117287381878821	2	0.00015459994291694415	13	True
calcium binding protein cml	0.0022234574763757642	4	0.00016649224621824755	14	True
ef hand domain containing protein	0.0011117287381878821	2	0.0013438302730472839	113	False
calmodulin 11 16	0.0005558643690939411	1	4.756921320521359e-05	4	True
arath mitogen activated protein kinase	0.005558643690939411	10	0.0010940919037199124	92	True
protein gamete expressed	0.0016675931072818232	3	5.9461516506516985e-05	5	True
casparian strip membrane protein	0.0005558643690939411	1	7.135381980782038e-05	6	True
histone h3 k4 specific methyltransferase set 9 family protein	0.0005558643690939411	1	3.567690990391019e-05	3	True
dppiv n domain containing protein	0.0005558643690939411	1	1.1892303301303397e-05	1	True
pathogen protein	0.0022234574763757642	4	5.9461516506516985e-05	5	True
protein trichome birefringence	0.0005558643690939411	1	0.0005113690419560461	43	True
pmr5n domain containing protein	0.0011117287381878821	2	0.0009989534773094852	84	True
proline rich family protein	0.0016675931072818232	3	0.0003210921891351917	27	True
upf protein	0.0016675931072818232	3	0.0004043383122443155	34	True
aminotran 5 domain containing protein	0.0005558643690939411	1	9.513842641042717e-05	8	True
purple acid phosphatase	0.0022234574763757642	4	0.0003924460089430121	33	True
5a domain containing protein	0.0005558643690939411	1	3.567690990391019e-05	3	True
mlo protein	0.0011117287381878821	2	0.0007611074112834174	64	True
hma domain containing protein	0.0016675931072818232	3	0.0017124916753876891	144	False
dehydration responsive element binding protein	0.0033351862145636463	6	0.0002616306726286747	22	True
gst terminal domain containing protein	0.0005558643690939411	1	3.567690990391019e-05	3	True
transmembrane 45b protein	0.0005558643690939411	1	4.756921320521359e-05	4	True
anthranilate o methyltransferase	0.0005558643690939411	1	2.3784606602606793e-05	2	True
pentatricopeptide repeat containing protein mitochondrial	0.0016675931072818232	3	0.0016887070687850822	142	False
stress up regulated nod protein	0.0011117287381878821	2	2.3784606602606793e-05	2	True
quality protein subtilisin protease sbt	0.0005558643690939411	1	0.0002735229759299781	23	True
acidic endochitinase	0.0011117287381878821	2	5.9461516506516985e-05	5	True
4 5 dopa dioxygenase extradiol	0.0005558643690939411	1	1.1892303301303397e-05	1	True
fggy c domain containing protein	0.0005558643690939411	1	5.9461516506516985e-05	5	True
domain containing protein	0.0005558643690939411	1	0.0003924460089430121	33	True
b12d protein	0.0005558643690939411	1	4.756921320521359e-05	4	True
egf domain containing protein	0.0005558643690939411	1	0.00021406145942346114	18	True
protein senescence associated gene 21 mitochondrial	0.0011117287381878821	2	5.9461516506516985e-05	5	True
barwin domain containing protein	0.0027793218454697055	5	0.00011892303301303397	10	True
tryptophan aminotransferase protein	0.0005558643690939411	1	5.9461516506516985e-05	5	True
arf gap domain	0.0005558643690939411	1	2.3784606602606793e-05	2	True
cryja pathogenesis thaumatin protein	0.0016675931072818232	3	0.0006540766815716869	55	True
scmyb protein	0.0005558643690939411	1	3.567690990391019e-05	3	True
glutamate receptor ionotropic	0.0005558643690939411	1	3.567690990391019e-05	3	True
n acetyltransferase domain containing protein	0.0011117287381878821	2	0.0008681381409951479	73	True
quality protein 4 coumarate coa ligase	0.0005558643690939411	1	3.567690990391019e-05	3	True
protein kinase	0.0005558643690939411	1	0.0003686614023404053	31	True
transmembrane protein	0.0005558643690939411	1	0.000570830558462563	48	False
bet v 1 domain containing protein	0.0027793218454697055	5	8.324612310912378e-05	7	True
nb arc domain containing protein	0.0038910505836575876	7	0.0014032917895538007	118	True
b561 and domon domain containing protein	0.0005558643690939411	1	7.135381980782038e-05	6	True
gdsl esterase lipase	0.007226236798221234	13	0.0026519836361906576	223	True
plant elicitor peptide	0.0005558643690939411	1	2.3784606602606793e-05	2	True
serine threonine protein kinase	0.0005558643690939411	1	0.0009394919608029683	79	False
nucleotid trans domain containing protein	0.0038910505836575876	7	0.0003805537056417087	32	True
polypeptide n acetylgalactosaminyltransferase 35a	0.0005558643690939411	1	1.1892303301303397e-05	1	True
arath iq domain containing protein iqm	0.0011117287381878821	2	0.00019027685282085435	16	True
glucuronosyltransferase pgsip	0.0011117287381878821	2	5.9461516506516985e-05	5	True
protein plant cadmium resistance	0.0005558643690939411	1	0.00014270763961564075	12	True
integrase catalytic domain containing protein	0.0005558643690939411	1	2.3784606602606793e-05	2	True
trna synt 2 tm domain containing protein	0.0005558643690939411	1	4.756921320521359e-05	4	True
beta glucuronosyltransferase glcat14a	0.0011117287381878821	2	0.00021406145942346114	18	True
methionyl trna synthetase	0.0005558643690939411	1	3.567690990391019e-05	3	True
arath ethylene responsive transcription factor erf	0.0011117287381878821	2	0.0002854152792312815	24	True
par protein	0.0005558643690939411	1	2.3784606602606793e-05	2	True
c1 2 domain containing protein	0.0005558643690939411	1	3.567690990391019e-05	3	True
phytocyanin domain containing protein	0.0016675931072818232	3	0.0009038150508990582	76	True
histone h3 2	0.0011117287381878821	2	0.0005113690419560461	43	True
orysj zinc finger ccch domain containing protein	0.0022234574763757642	4	0.0005113690419560461	43	True
vwfa domain containing protein	0.0016675931072818232	3	0.0004043383122443155	34	True
rhombotin	0.0005558643690939411	1	1.1892303301303397e-05	1	True
genome assembly chromosome ii	0.0005558643690939411	1	0.0005232613452573494	44	True
duf 632 domain containing protein 630	0.0038910505836575876	7	0.00021406145942346114	18	True
zinc finger an and c2h2 domain containing protein	0.0011117287381878821	2	2.3784606602606793e-05	2	True
signaling peptide taximin	0.0005558643690939411	1	2.3784606602606793e-05	2	True
