Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
asparagine synthetase [glutamine hydrolyzing]	0.0004789272030651341	2	0.0002735229759299781	23	True
isoaspartyl peptidase l asparaginase	0.0009578544061302681	4	7.135381980782038e-05	6	True
5 methyltetrahydropteroyltriglutamate homocysteine methyltransferase 3	0.0009578544061302681	4	0.0002854152792312815	24	True
pnp udp 1 domain containing protein	0.0011973180076628352	5	0.00016649224621824755	14	True
arath serine hydroxymethyltransferase 2	0.0009578544061302681	4	0.0002854152792312815	24	True
3 dehydroquinate synthase	0.0007183908045977011	3	8.324612310912378e-05	7	True
shikimate kinase 1	0.0004789272030651341	2	0.00014270763961564075	12	True
chorismate synthase 1	0.0009578544061302681	4	0.00014270763961564075	12	True
short chain specific acyl coa dehydrogenase mitochondrial	0.0019157088122605363	8	0.00016649224621824755	14	True
isovaleryl coa dehydrogenase 1 mitochondrial	0.0004789272030651341	2	3.567690990391019e-05	3	True
methylmalonate semialdehyde dehydrogenase	0.0004789272030651341	2	2.3784606602606793e-05	2	True
aminotran 1 2 domain containing protein	0.0004789272030651341	2	0.0004637998287508325	39	True
lysine ornithine decarboxylase	0.0004789272030651341	2	7.135381980782038e-05	6	True
spermidine synthase	0.0009578544061302681	4	0.0005113690419560461	43	True
mitochondrial pyruvate carrier protein	0.0009578544061302681	4	0.00011892303301303397	10	True
acetyl coenzyme a synthetase	0.0004789272030651341	2	8.324612310912378e-05	7	True
malonyl coa decarboxylase mitochondrial	0.0004789272030651341	2	2.3784606602606793e-05	2	True
3 oxoacyl [acyl carrier protein] reductase 1	0.0019157088122605363	8	9.513842641042717e-05	8	True
acyl [ carrier protein] hydrolase	0.0007183908045977011	3	0.0002854152792312815	24	True
very long chain 3 oxoacyl coa reductase protein	0.0004789272030651341	2	9.513842641042717e-05	8	True
protein eceriferum	0.0004789272030651341	2	2.3784606602606793e-05	2	True
cytochrome b5 heme binding domain containing protein	0.0009578544061302681	4	0.0006302920749690801	53	True
fatty acid oxidation complex subunit alpha	0.00023946360153256704	1	0.00013081533631433735	11	True
glycerol phosphate 2 acyltransferase	0.0004789272030651341	2	0.00016649224621824755	14	True
acidppc domain containing protein	0.0019157088122605363	8	0.0007492151079821139	63	True
choline ethanolaminephosphotransferase	0.0021551724137931034	9	0.00014270763961564075	12	True
choline ethanolamine kinase	0.0009578544061302681	4	0.0002497383693273713	21	True
monogalactosyldiacylglycerol synthase 1 chloroplastic	0.0004789272030651341	2	9.513842641042717e-05	8	True
orysi phospholipase a1 ii	0.0009578544061302681	4	0.00013081533631433735	11	True
patatin 1	0.00023946360153256704	1	1.1892303301303397e-05	1	True
patatin 09	0.00023946360153256704	1	0.00019027685282085435	16	True
patatin protein	0.00023946360153256704	1	0.00016649224621824755	14	True
phospholipase d	0.0004789272030651341	2	0.0002497383693273713	21	True
phospholipase d alpha	0.0009578544061302681	4	0.0009632765674055751	81	False
aldehyde oxygenase deformylating	0.0009578544061302681	4	0.0002854152792312815	24	True
fatty acid hydroxylase domain containing protein	0.0004789272030651341	2	0.0003924460089430121	33	True
lanosterol 14 alpha demethylase	0.0028735632183908046	12	0.0003805537056417087	32	True
expera domain containing protein	0.0004789272030651341	2	0.00014270763961564075	12	True
short chain type dehydrogenase reductase	0.00023946360153256704	1	3.567690990391019e-05	3	True
ala interacting subunit	0.004310344827586207	18	0.0006659689848729902	56	True
11 beta hydroxysteroid dehydrogenase	0.00023946360153256704	1	2.3784606602606793e-05	2	True
lipase	0.00023946360153256704	1	3.567690990391019e-05	3	True
adenine phosphoribosyltransferase 1	0.0023946360153256703	10	0.0004400152221482257	37	True
cmp dcmp type deaminase domain containing protein	0.0004789272030651341	2	0.00023784606602606794	20	True
pyrimidine specific ribonucleoside hydrolase rihb	0.0014367816091954023	6	7.135381980782038e-05	6	True
sp rihc non specific ribonucleoside hydrolase rihc	0.0004789272030651341	2	2.3784606602606793e-05	2	True
pyrimidine specific ribonucleoside hydrolase riha	0.00023946360153256704	1	4.756921320521359e-05	4	True
ectonucleoside triphosphate diphosphohydrolase	0.0019157088122605363	8	0.0006421843782703834	54	True
equilibrative nucleotide transporter	0.0014367816091954023	6	0.00016649224621824755	14	True
dihydropyrimidine dehydrogenase [nadp + ]	0.00023946360153256704	1	1.1892303301303397e-05	1	True
dihydroorotate dehydrogenase nad + subunit	0.00023946360153256704	1	1.1892303301303397e-05	1	True
nucleoside diphosphate kinase 4	0.0004789272030651341	2	7.135381980782038e-05	6	True
tena thi 4 domain containing protein	0.00023946360153256704	1	8.324612310912378e-05	7	True
s adenosylmethionine synthase	0.0014367816091954023	6	0.00020216915612215775	17	True
betvu s adenosylmethionine synthase	0.0009578544061302681	4	4.756921320521359e-05	4	True
8 amino oxononanoate synthase	0.0014367816091954023	6	9.513842641042717e-05	8	True
4 coumarate coa ligase	0.0019157088122605363	8	0.0007611074112834174	64	True
ubiquinone biosynthesis o methyltransferase	0.0004789272030651341	2	0.00019027685282085435	16	True
2 methoxy polyprenyl 4 benzoquinol methylase mitochondrial	0.00023946360153256704	1	2.3784606602606793e-05	2	True
2 methoxy polyprenyl benzoquinol methylase mitochondrial	0.0014367816091954023	6	0.00010703072971173057	9	True
dicdi nicotinate phosphoribosyltransferase	0.0009578544061302681	4	0.00021406145942346114	18	True
bola protein	0.00023946360153256704	1	1.1892303301303397e-05	1	True
glutamyl trna reductase 1	0.0004789272030651341	2	0.00023784606602606794	20	True
uroporphyrinogen iii synthase	0.0009578544061302681	4	4.756921320521359e-05	4	True
heme oxygenase 1 chloroplastic	0.0009578544061302681	4	0.00011892303301303397	10	True
2 hydroxyacyl coa lyase protein	0.0004789272030651341	2	2.3784606602606793e-05	2	True
cytochrome p450 89a2	0.0009578544061302681	4	0.00016649224621824755	14	True
e beta farnesene synthase	0.0009578544061302681	4	0.0005946151650651698	50	True
+ delta cadinene synthase isozyme	0.0014367816091954023	6	9.513842641042717e-05	8	True
cycloartenol synthase	0.0009578544061302681	4	0.0006302920749690801	53	True
beta carotene 3 hydroxylase 1	0.00023946360153256704	1	7.135381980782038e-05	6	True
9 cis epoxycarotenoid dioxygenase nced chloroplastic	0.0011973180076628352	5	0.0003567690990391019	30	True
phenylalanine ammonia lyase	0.0023946360153256703	10	0.0004400152221482257	37	True
trans cinnamate 4 monooxygenase	0.0011973180076628352	5	8.324612310912378e-05	7	True
3 hydroxyisobutyryl coa hydrolase protein 1 mitochondrial	0.0007183908045977011	3	0.0002616306726286747	22	True
udp glycosyltransferase 89b1	0.0004789272030651341	2	9.513842641042717e-05	8	True
polyphenol oxidase chloroplastic	0.00023946360153256704	1	8.324612310912378e-05	7	True
cytochrome p450 93a3	0.0009578544061302681	4	8.324612310912378e-05	7	True
catalase isozyme	0.0009578544061302681	4	0.00014270763961564075	12	True
glutamate cysteine ligase chloroplastic	0.00023946360153256704	1	2.3784606602606793e-05	2	True
gatase domain containing protein	0.0004789272030651341	2	0.00020216915612215775	17	True
arath glutathione s transferase	0.0026340996168582377	11	0.0005946151650651698	50	True
glutathione s transferase 1	0.00023946360153256704	1	8.324612310912378e-05	7	True
thioredoxin domain containing protein	0.0014367816091954023	6	0.0017957377984968129	151	False
mouse phosphomannomutase	0.003352490421455939	14	0.00016649224621824755	14	True
trifunctional udp glucose 4 6 3 5 epimerase	0.0028735632183908046	12	0.00014270763961564075	12	True
l gulonolactone oxidase	0.00023946360153256704	1	0.00023784606602606794	20	True
l ascorbate oxidase	0.0004789272030651341	2	0.00013081533631433735	11	True
4 hydroxyphenylpyruvate dioxygenase	0.0004789272030651341	2	9.513842641042717e-05	8	True
homogentisate phytyltransferase 1 chloroplastic	0.0007183908045977011	3	3.567690990391019e-05	3	True
respiratory burst oxidase homolog protein b	0.0011973180076628352	5	0.0004162306155456189	35	True
respiratory burst oxidase homolog protein	0.00023946360153256704	1	4.756921320521359e-05	4	True
xanthine dehydrogenase oxidase	0.0011973180076628352	5	0.0003448767957377985	29	True
abscisic acid 8 hydroxylase	0.0011973180076628352	5	0.0003210921891351917	27	True
epimerase domain containing protein	0.0007183908045977011	3	0.000927599657501665	78	False
fe2og dioxygenase domain containing protein	0.0040708812260536395	17	0.002164399200837218	182	True
alliinase c domain containing protein	0.0007183908045977011	3	0.00011892303301303397	10	True
tryptophan aminotransferase protein	0.00023946360153256704	1	5.9461516506516985e-05	5	True
flavin containing monooxygenase	0.00023946360153256704	1	0.0005113690419560461	43	False
auxin responsive protein iaa	0.0009578544061302681	4	0.0009632765674055751	81	False
auxin binding protein	0.00023946360153256704	1	0.00010703072971173057	9	True
membrane associated kinase regulator	0.0004789272030651341	2	4.756921320521359e-05	4	True
auxin efflux carrier component	0.0014367816091954023	6	0.0005351536485586529	45	True
leukotoxin translocation atp binding protein lktb	0.0014367816091954023	6	8.324612310912378e-05	7	True
atp binding family b member 10	0.0004789272030651341	2	2.3784606602606793e-05	2	True
lrr receptor serine threonine protein kinase	0.0007183908045977011	3	0.0008324612310912378	70	False
arath serine threonine protein kinase bsk	0.0028735632183908046	12	0.0008919227475977547	75	True
c2h2 type domain containing protein	0.0021551724137931034	9	0.003234706497954524	272	False
histidine containing phosphotransfer protein	0.0009578544061302681	4	0.00011892303301303397	10	True
two component response regulator orr	0.0031130268199233715	13	0.0005470459518599562	46	True
ethylene responsive transcription factor erf	0.006704980842911878	28	0.0025092759965750166	211	True
bhlh domain containing protein	0.004789272030651341	20	0.00318713728474931	268	True
udp 3 o glucosyltransferase	0.0009578544061302681	4	4.756921320521359e-05	4	True
1 aminocyclopropane carboxylate synthase protein	0.0021551724137931034	9	0.00016649224621824755	14	True
1 aminocyclopropane carboxylate oxidase	0.0007183908045977011	3	0.0002973075825325849	25	True
ethylene receptor	0.0014367816091954023	6	0.0004400152221482257	37	True
protein auxin regulated gene involved in organ size	0.00023946360153256704	1	3.567690990391019e-05	3	True
argos	0.00023946360153256704	1	3.567690990391019e-05	3	True
ethylene insensitive protein	0.0004789272030651341	2	0.0003567690990391019	30	True
quality protein ent copalyl diphosphate synthase 1 chloroplastic	0.007183908045977011	30	0.0003924460089430121	33	True
ent kaur ene synthase chloroplastic	0.0009578544061302681	4	0.00020216915612215775	17	True
ent kaurenoic acid oxidase	0.0019157088122605363	8	0.00017838454951955095	15	True
f box domain containing protein	0.007662835249042145	32	0.005958043953953001	501	True
cytochrome p450 protein	0.0014367816091954023	6	0.0003805537056417087	32	True
quality protein gibberellin 2 beta dioxygenase	0.0004789272030651341	2	0.00011892303301303397	10	True
oxidored fmn domain containing protein	0.0014367816091954023	6	0.0002616306726286747	22	True
tify domain containing protein	0.0019157088122605363	8	0.0008919227475977547	75	True
cytochrome p450 711a1	0.0019157088122605363	8	0.0002497383693273713	21	True
abhydrolase 3 domain containing protein	0.0014367816091954023	6	0.0013438302730472839	113	True
no annotation	0.06130268199233716	256	0.06807154409666064	5724	False
phytosulfokines	0.00023946360153256704	1	1.1892303301303397e-05	1	True
phytosulfokine	0.00023946360153256704	1	9.513842641042717e-05	8	True
devil protein	0.00023946360153256704	1	1.1892303301303397e-05	1	True
small polypeptide devil	0.00023946360153256704	1	8.324612310912378e-05	7	True
leucine rich repeat receptor serine threonine protein kinase	0.0019157088122605363	8	0.0019622300447150604	165	False
leucine rich repeat receptor serine threonine protein kinase rgi	0.0007183908045977011	3	0.00011892303301303397	10	True
pentatricopeptide repeat containing protein	0.00646551724137931	27	0.007289981923698982	613	False
clavata esr cle protein	0.00023946360153256704	1	7.135381980782038e-05	6	True
osigba0132e09 osigba0108l24 9 protein	0.00023946360153256704	1	2.3784606602606793e-05	2	True
scp domain containing protein	0.0016762452107279694	7	0.00021406145942346114	18	True
4fe 4s ferredoxin type domain containing protein	0.0007183908045977011	3	0.00016649224621824755	14	True
u box domain containing protein	0.0016762452107279694	7	0.0013438302730472839	113	True
protein ralf	0.00023946360153256704	1	0.00017838454951955095	15	True
histone h2a	0.0004789272030651341	2	0.0002616306726286747	22	True
histone h3 2	0.00023946360153256704	1	0.0005113690419560461	43	False
h15 domain containing protein	0.0007183908045977011	3	0.0003091998858338883	26	True
protein kinase domain containing	0.021551724137931036	90	0.025330606031776233	2130	False
ribosomal tl5 c domain containing protein	0.00023946360153256704	1	2.3784606602606793e-05	2	True
chromatin assembly factor subunit fas	0.0011973180076628352	5	7.135381980782038e-05	6	True
dicdi fact complex subunit ssrp	0.0004789272030651341	2	5.9461516506516985e-05	5	True
myb transcription factor	0.00646551724137931	27	0.0024498144800684995	206	True
ent domain containing protein	0.0011973180076628352	5	0.0006540766815716869	55	True
lysine specific histone demethylase homolog	0.0004789272030651341	2	5.9461516506516985e-05	5	True
arath lysine specific demethylase jmj	0.0014367816091954023	6	0.0003448767957377985	29	True
transcription initiation factor tfiid subunit 14b	0.0014367816091954023	6	7.135381980782038e-05	6	True
f box wd repeat containing protein tbl1xr1	0.00023946360153256704	1	2.3784606602606793e-05	2	True
zinc finger ccch domain containing protein isoform x1	0.0019157088122605363	8	0.00023784606602606794	20	True
methyl cpg binding domain containing protein	0.004310344827586207	18	0.0005589382551612597	47	True
transcription factor gte	0.0004789272030651341	2	0.0004637998287508325	39	True
at rich interactive domain containing protein	0.0014367816091954023	6	0.0003448767957377985	29	True
ring type domain containing protein	0.005747126436781609	24	0.007848920178860241	660	False
chromatin remodeling protein ebs	0.0007183908045977011	3	0.00013081533631433735	11	True
bah domain containing protein	0.00023946360153256704	1	0.00014270763961564075	12	True
arath phd finger protein alfin	0.0023946360153256703	10	0.0005113690419560461	43	True
homeobox domain containing protein	0.0016762452107279694	7	0.0013319379697459804	112	True
papa domain containing protein	0.0009578544061302681	4	0.00011892303301303397	10	True
yl1 c domain containing protein	0.0009578544061302681	4	5.9461516506516985e-05	5	True
myb 4 domain containing protein	0.0009578544061302681	4	0.0002854152792312815	24	True
aspergillus nuclease s 1	0.0019157088122605363	8	0.00021406145942346114	18	True
exonuclease domain containing protein	0.0019157088122605363	8	0.0005232613452573494	44	True
fha domain containing protein	0.0007183908045977011	3	0.0004400152221482257	37	True
cyclin u2 1	0.00023946360153256704	1	1.1892303301303397e-05	1	True
cyclin dependent kinase inhibitor	0.0004789272030651341	2	0.0002497383693273713	21	True
cyclin dependent kinase inhibitor protein	0.00023946360153256704	1	2.3784606602606793e-05	2	True
wiskott aldrich syndrome protein homolog isoform x1	0.0004789272030651341	2	2.3784606602606793e-05	2	True
condensin complex subunit g2	0.00023946360153256704	1	2.3784606602606793e-05	2	True
kinetochore protein spc homolog	0.00023946360153256704	1	7.135381980782038e-05	6	True
cell division cycle 20 1 cofactor of apc complex	0.0007183908045977011	3	0.00021406145942346114	18	True
sister chromatid cohesion protein pds homolog	0.0019157088122605363	8	0.0003210921891351917	27	True
mitotic checkpoint serine threonine protein kinase bub	0.0021551724137931034	9	0.00010703072971173057	9	True
transmembrane and coiled coil domain containing protein 5b	0.00023946360153256704	1	2.3784606602606793e-05	2	True
protein multipolar spindle isoform	0.0007183908045977011	3	3.567690990391019e-05	3	True
protein multipolar spindle isoform x1	0.00023946360153256704	1	1.1892303301303397e-05	1	True
protein poor homologous synapsis	0.0014367816091954023	6	7.135381980782038e-05	6	True
structure specific endonuclease subunit slx homolog	0.00023946360153256704	1	1.1892303301303397e-05	1	True
glycosyltransferase family gt	0.00023946360153256704	1	1.1892303301303397e-05	1	True
protein serine threonine phosphatase	0.0031130268199233715	13	0.005482351821900866	461	False
mitogen activated protein kinase	0.004549808429118774	19	0.00189087622490724	159	True
zinc ribbon 10 domain containing protein	0.00023946360153256704	1	9.513842641042717e-05	8	True
of plastid division protein pdv	0.0004789272030651341	2	2.3784606602606793e-05	2	True
dna repair protein rev	0.00023946360153256704	1	1.1892303301303397e-05	1	True
non structural maintenance of chromosomes element	0.0007183908045977011	3	0.00016649224621824755	14	True
macro domain containing protein	0.0004789272030651341	2	3.567690990391019e-05	3	True
dna directed rna polymerases ii and iii subunit	0.00023946360153256704	1	2.3784606602606793e-05	2	True
cbfd nfyb hmf domain containing protein	0.00023946360153256704	1	0.0003210921891351917	27	False
transcription initiation factor tfiid subunit	0.00023946360153256704	1	0.0004756921320521359	40	False
glucose phosphate 1 epimerase	0.0007183908045977011	3	0.00022595376272476454	19	True
mediator of rna polymerase ii transcription subunit	0.0004789272030651341	2	0.0007492151079821139	63	False
mediator of rna polymerase ii transcription subunit 33a	0.0009578544061302681	4	0.00014270763961564075	12	True
tfiiic sub6 domain containing protein	0.00023946360153256704	1	3.567690990391019e-05	3	True
bzip transcription factor tga	0.0011973180076628352	5	0.0012367995433355532	104	False
bzip domain containing protein	0.0007183908045977011	3	0.0034130910474740746	287	False
transcription factor bhlh	0.0035919540229885057	15	0.0012724764532394634	107	True
transcription factor bhlh protein	0.0009578544061302681	4	0.0012724764532394634	107	False
quality protein transcription factor bhlh	0.0031130268199233715	13	0.0003805537056417087	32	True
bhlh transcription factor	0.0026340996168582377	11	0.0030444296451336695	256	False
orysj transcription factor ili	0.0011973180076628352	5	0.00015459994291694415	13	True
zinc finger protein wip	0.0004789272030651341	2	0.00010703072971173057	9	True
arath gata transcription factor	0.0011973180076628352	5	0.0002616306726286747	22	True
gata transcription factor protein	0.0007183908045977011	3	0.00013081533631433735	11	True
squamosa promoter binding protein	0.00023946360153256704	1	0.0005232613452573494	44	False
lob domain containing protein	0.007902298850574713	33	0.0012130149367329465	102	True
arath growth regulating factor	0.0004789272030651341	2	0.0004637998287508325	39	True
zinc finger protein zat	0.0019157088122605363	8	0.0007611074112834174	64	True
homeobox leucine zipper protein hox	0.0004789272030651341	2	0.0016292455522785654	137	False
homeobox leucine zipper protein roc	0.007902298850574713	33	0.0007135381980782038	60	True
homeobox protein knotted	0.0007183908045977011	3	0.0003686614023404053	31	True
i knotted homeobox protein	0.00023946360153256704	1	7.135381980782038e-05	6	True
wuschel homeobox	0.0004789272030651341	2	0.0002854152792312815	24	True
wuschel homeobox protein	0.0004789272030651341	2	5.9461516506516985e-05	5	True
zinc finger homeodomain protein	0.0007183908045977011	3	0.0003567690990391019	30	True
myb domain containing protein	0.0019157088122605363	8	0.0010465226905146988	88	True
homeodomain superfamily protein	0.0007183908045977011	3	5.9461516506516985e-05	5	True
transcription factor mybs	0.0007183908045977011	3	0.0003329844924364951	28	True
storekeeper protein regulator	0.00023946360153256704	1	2.3784606602606793e-05	2	True
hth myb type domain containing protein	0.0026340996168582377	11	0.0016054609456759585	135	True
heat stress transcription factor a 1	0.0019157088122605363	8	0.0004875844353534393	41	True
heat stress transcription factor b 1	0.00023946360153256704	1	0.00013081533631433735	11	True
transcription factor myb	0.0007183908045977011	3	0.0007016458947769003	59	True
arath transcription factor myb	0.0009578544061302681	4	0.000808676624488631	68	True
axial regulator yabby	0.0026340996168582377	11	0.0005351536485586529	45	True
arath nuclear transcription factor y subunit a 9	0.0014367816091954023	6	7.135381980782038e-05	6	True
arath nuclear transcription factor y subunit 9	0.003352490421455939	14	0.0005589382551612597	47	True
nuclear transcription factor y subunit b 4 protein	0.00023946360153256704	1	1.1892303301303397e-05	1	True
nf x1 type zinc finger protein nfxl	0.0004789272030651341	2	5.9461516506516985e-05	5	True
zinc finger protein constans	0.0004789272030651341	2	0.0005232613452573494	44	False
cct domain containing protein	0.00023946360153256704	1	0.000570830558462563	48	False
b box zinc finger protein	0.0009578544061302681	4	0.0002497383693273713	21	True
mads box transcription factor	0.0038314176245210726	16	0.001831414708400723	154	True
agamous mads box protein	0.0007183908045977011	3	0.00020216915612215775	17	True
agamous mads box protein agl	0.00023946360153256704	1	0.0004162306155456189	35	False
nac domain containing protein 21 22	0.0007183908045977011	3	0.0007016458947769003	59	True
nac domain containing protein	0.0035919540229885057	15	0.00371039863000666	312	False
pep hydrolase domain containing protein	0.00023946360153256704	1	5.9461516506516985e-05	5	True
wrky transcription factor	0.0007183908045977011	3	0.0006659689848729902	56	True
wrky domain containing protein	0.0026340996168582377	11	0.00185519931500333	156	True
wrky transcription factor protein	0.00023946360153256704	1	5.9461516506516985e-05	5	True
vq domain containing protein	0.0007183908045977011	3	0.0007729997145847207	65	False
tcp transcription factor	0.0009578544061302681	4	0.00021406145942346114	18	True
sporocyteless ear containing protein	0.0016762452107279694	7	0.00011892303301303397	10	True
protein spear	0.00023946360153256704	1	1.1892303301303397e-05	1	True
protein spear isoform	0.00023946360153256704	1	1.1892303301303397e-05	1	True
ap ethylene responsive transcription factor	0.00023946360153256704	1	0.0007729997145847207	65	False
ap ethylene responsive transcription factor bbm	0.0004789272030651341	2	2.3784606602606793e-05	2	True
quality protein ethylene responsive transcription factor erf	0.0004789272030651341	2	8.324612310912378e-05	7	True
arath ethylene responsive transcription factor erf	0.0007183908045977011	3	0.0002854152792312815	24	True
arath at hook motif nuclear localized protein	0.0040708812260536395	17	0.0003924460089430121	33	True
at hook motif nuclear localized protein	0.0009578544061302681	4	0.0007373228046808106	62	True
auxin response factor	0.00023946360153256704	1	0.0010940919037199124	92	False
arath auxin response factor	0.0026340996168582377	11	0.001201122633431643	101	True
tf b3 domain containing protein	0.0007183908045977011	3	0.0007373228046808106	62	False
della protein	0.00023946360153256704	1	5.9461516506516985e-05	5	True
protein nodulation signaling pathway	0.0009578544061302681	4	5.9461516506516985e-05	5	True
scarecrow protein	0.0004789272030651341	2	0.0005113690419560461	43	False
arath scarecrow protein	0.0011973180076628352	5	0.00022595376272476454	19	True
scarecrow transcription factor	0.0009578544061302681	4	0.0003210921891351917	27	True
nodulation signaling pathway protein	0.0004789272030651341	2	2.3784606602606793e-05	2	True
gaga binding transcriptional activator	0.0004789272030651341	2	9.513842641042717e-05	8	True
b box type domain containing protein	0.0004789272030651341	2	0.00019027685282085435	16	True
bsd domain containing protein	0.0004789272030651341	2	0.0003091998858338883	26	True
glycine rich rna binding protein 2 mitochondrial	0.00023946360153256704	1	0.00016649224621824755	14	True
ski dach domain containing protein	0.00023946360153256704	1	1.1892303301303397e-05	1	True
transcription repressor	0.0009578544061302681	4	0.0005232613452573494	44	True
protein gl interacting repressor	0.0004789272030651341	2	0.00010703072971173057	9	True
binding protein luc	0.0007183908045977011	3	3.567690990391019e-05	3	True
rna binding protein luc	0.0004789272030651341	2	0.00013081533631433735	11	True
branchpoint bridging protein	0.0009578544061302681	4	5.9461516506516985e-05	5	True
u11 u12 small nuclear ribonucleoprotein kda protein	0.00023946360153256704	1	9.513842641042717e-05	8	True
rna binding protein	0.0009578544061302681	4	7.135381980782038e-05	6	True
pre mrna splicing factor syf	0.00023946360153256704	1	5.9461516506516985e-05	5	True
of serine arginine rich sc splicing factor	0.0004789272030651341	2	2.3784606602606793e-05	2	True
arginine serine rich splicing factor rsz	0.0011973180076628352	5	0.0002735229759299781	23	True
glycine rich rna binding protein rz1c	0.00023946360153256704	1	3.567690990391019e-05	3	True
beta casp domain containing protein	0.0009578544061302681	4	4.756921320521359e-05	4	True
cleavage and polyadenylation specificity factor subunit 3	0.0009578544061302681	4	0.00014270763961564075	12	True
methyltransferase protein isoform	0.0011973180076628352	5	5.9461516506516985e-05	5	True
mrna 2 n 6 methyltransferase	0.00023946360153256704	1	1.1892303301303397e-05	1	True
arath pentatricopeptide repeat containing protein mitochondrial	0.0007183908045977011	3	4.756921320521359e-05	4	True
crs associated factor 1 mitochondrial	0.0004789272030651341	2	7.135381980782038e-05	6	True
intron maturas2 domain containing protein	0.0007183908045977011	3	8.324612310912378e-05	7	True
c3h1 type domain containing protein	0.0019157088122605363	8	0.0004519075254495291	38	True
g domain containing protein	0.0014367816091954023	6	0.0003924460089430121	33	True
poly a specific ribonuclease parn protein	0.0004789272030651341	2	8.324612310912378e-05	7	True
zinc finger ccch domain containing protein	0.0016762452107279694	7	0.0016054609456759585	135	True
ring type e3 ubiquitin transferase	0.006704980842911878	28	0.0038768908762249073	326	True
phano polyadenylate binding protein cytoplasmic and nuclear	0.0004789272030651341	2	5.9461516506516985e-05	5	True
yth domain containing family protein	0.0023946360153256703	10	0.0006540766815716869	55	True
kh domain containing protein	0.0019157088122605363	8	0.0003805537056417087	32	True
mts domain containing protein	0.0009578544061302681	4	0.00011892303301303397	10	True
ribosomal protein l11 methyltransferase	0.00023946360153256704	1	1.1892303301303397e-05	1	True
fcf domain containing protein	0.0004789272030651341	2	9.513842641042717e-05	8	True
protein translation factor sui	0.0007183908045977011	3	9.513842641042717e-05	8	True
eukaryotic translation initiation factor 4e 1	0.00023946360153256704	1	7.135381980782038e-05	6	True
deoxyhypusine synthase	0.0009578544061302681	4	0.00014270763961564075	12	True
50s ribosomal protein l14	0.00023946360153256704	1	5.9461516506516985e-05	5	True
beta hexosaminidase subunit	0.0004789272030651341	2	0.00023784606602606794	20	True
quality protein phosphatidylinositol glycan biosynthesis class f	0.0004789272030651341	2	4.756921320521359e-05	4	True
s acyltransferase	0.0004789272030651341	2	0.0003805537056417087	32	True
protein s acyltransferase	0.0009578544061302681	4	0.0009989534773094852	84	False
alpha beta hydrolase domain containing protein 17c	0.00023946360153256704	1	0.00014270763961564075	12	True
arath cysteine rich receptor protein kinase	0.004789272030651341	20	0.0020335838645228806	171	True
lectin domain containing receptor kinase 5	0.0016762452107279694	7	0.00015459994291694415	13	True
lectin domain containing receptor kinase 1	0.0004789272030651341	2	0.0003805537056417087	32	True
g type lectin s receptor serine threonine protein kinase	0.0038314176245210726	16	0.002640091332889354	222	True
l type lectin domain containing receptor kinase 4	0.0004789272030651341	2	0.00013081533631433735	11	True
l type lectin domain containing receptor kinase 1	0.0007183908045977011	3	0.0004162306155456189	35	True
