Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
vesicle associated membrane protein	0.004922067268252666	12	0.0009989534773094852	84	True
reticulon protein	0.002871205906480722	7	0.0006659689848729902	56	True
protein root hair defective homolog sey	0.00041017227235438887	1	2.3784606602606793e-05	2	True
protein root hair defective homolog	0.002871205906480722	7	0.00019027685282085435	16	True
alba domain containing protein	0.002461033634126333	6	0.0006778612881742935	57	True
bzip domain containing protein	0.002871205906480722	7	0.0034130910474740746	287	False
transcription factor bhlh protein	0.004922067268252666	12	0.0012724764532394634	107	True
transcription factor bhlh	0.004922067268252666	12	0.0012724764532394634	107	True
bhlh domain containing protein	0.0016406890894175555	4	0.00318713728474931	268	False
squamosa promoter binding protein	0.00041017227235438887	1	0.0005232613452573494	44	False
lob domain containing protein	0.0012305168170631665	3	0.0012130149367329465	102	True
zinc finger protein zat	0.0061525840853158325	15	0.0007611074112834174	64	True
orysj wuschel homeobox	0.00041017227235438887	1	0.00010703072971173057	9	True
arath protein reveille	0.00041017227235438887	1	0.0003329844924364951	28	True
transcription factor mybs	0.002050861361771944	5	0.0003329844924364951	28	True
transcription factor myb	0.0008203445447087777	2	0.0007016458947769003	59	True
transcription factor myb protein	0.004101722723543888	10	0.0003210921891351917	27	True
arath transcription factor myb	0.0008203445447087777	2	0.000808676624488631	68	True
zinc finger protein constans	0.0012305168170631665	3	0.0005232613452573494	44	True
mads box domain containing protein	0.003281378178835111	8	0.0003329844924364951	28	True
agamous mads box protein agl	0.002050861361771944	5	0.0004162306155456189	35	True
mads box transcription factor	0.0008203445447087777	2	0.001831414708400723	154	False
wrky domain containing protein	0.0016406890894175555	4	0.00185519931500333	156	False
wrky transcription factor	0.0016406890894175555	4	0.0006659689848729902	56	True
vq domain containing protein	0.0012305168170631665	3	0.0007729997145847207	65	True
chaperone protein dnaj	0.0012305168170631665	3	0.0002497383693273713	21	True
sporocyteless ear containing protein	0.0012305168170631665	3	0.00011892303301303397	10	True
dehydration responsive element binding protein	0.002461033634126333	6	0.0002616306726286747	22	True
ethylene responsive transcription factor erf	0.0008203445447087777	2	0.0025092759965750166	211	False
arath auxin response factor	0.0008203445447087777	2	0.001201122633431643	101	False
scarecrow protein	0.0008203445447087777	2	0.0005113690419560461	43	True
b box type domain containing protein	0.00041017227235438887	1	0.00019027685282085435	16	True
transcription repressor	0.00041017227235438887	1	0.0005232613452573494	44	False
atp dependent rna helicase	0.00041017227235438887	1	0.00021406145942346114	18	True
polyadenylate binding protein rbp	0.00041017227235438887	1	0.0005946151650651698	50	False
ashgo atp dependent rna helicase dbp	0.0012305168170631665	3	4.756921320521359e-05	4	True
nle domain containing protein	0.0012305168170631665	3	3.567690990391019e-05	3	True
nucleolar complex protein homolog	0.00041017227235438887	1	5.9461516506516985e-05	5	True
eukaryotic translation initiation factor 4g 1	0.0016406890894175555	4	0.00013081533631433735	11	True
eukaryotic translation initiation factor 5a 1 2	0.00041017227235438887	1	0.00011892303301303397	10	True
post gpi attachment to proteins factor	0.0012305168170631665	3	0.00020216915612215775	17	True
protein s acyltransferase	0.002871205906480722	7	0.0009989534773094852	84	True
pollen receptor protein kinase	0.0012305168170631665	3	3.567690990391019e-05	3	True
g type lectin s receptor serine threonine protein kinase	0.0012305168170631665	3	0.002640091332889354	222	False
proline rich receptor protein kinase perk	0.009844134536505332	24	0.0035201217771858055	296	True
lectin domain containing receptor kinase 4	0.0016406890894175555	4	0.0003567690990391019	30	True
u box domain containing protein	0.007383100902378999	18	0.0013438302730472839	113	True
l type lectin domain containing receptor kinase	0.0016406890894175555	4	4.756921320521359e-05	4	True
kinase domain containing protein	0.0012305168170631665	3	0.0003091998858338883	26	True
casein kinase i isoform	0.0016406890894175555	4	0.0014270763961564076	120	True
cyclin dependent kinase 1	0.003281378178835111	8	0.0021762915041385216	183	True
snf protein kinase regulatory subunit gamma	0.0016406890894175555	4	0.00015459994291694415	13	True
cbl interacting serine threonine protein kinase	0.0061525840853158325	15	0.0025687375130815336	216	True
interacting serine threonine protein kinase	0.0016406890894175555	4	8.324612310912378e-05	7	True
arath calcium dependent protein kinase	0.02378999179655455	58	0.0034368756540766815	289	True
calcium dependent protein kinase	0.0012305168170631665	3	0.0004162306155456189	35	True
serine threonine protein kinase cbk	0.002461033634126333	6	0.000570830558462563	48	True
arath serine threonine protein kinase	0.004101722723543888	10	0.0002854152792312815	24	True
rna polymerase ii c terminal domain phosphatase	0.0008203445447087777	2	0.00011892303301303397	10	True
mouse signal peptide peptidase	0.0008203445447087777	2	0.00019027685282085435	16	True
sun domain containing protein	0.0008203445447087777	2	0.00014270763961564075	12	True
dnaj homolog subfamily b member	0.0008203445447087777	2	0.00020216915612215775	17	True
sumo conjugating enzyme ubc	0.00041017227235438887	1	0.00010703072971173057	9	True
ring type domain containing protein	0.0036915504511894994	9	0.007848920178860241	660	False
e3 ubiquitin protein ligase ring	0.0008203445447087777	2	0.0006065074683664733	51	True
ring type e3 ubiquitin transferase	0.0012305168170631665	3	0.0038768908762249073	326	False
ring ch type domain containing protein	0.0016406890894175555	4	0.0009632765674055751	81	True
hect type e3 ubiquitin transferase	0.0016406890894175555	4	0.0004519075254495291	38	True
arath u box domain containing protein	0.005332239540607055	13	0.0006540766815716869	55	True
skp protein	0.002461033634126333	6	0.0002735229759299781	23	True
f box 5 domain containing protein	0.002050861361771944	5	0.0002854152792312815	24	True
f box domain containing protein	0.011484823625922888	28	0.005958043953953001	501	True
f box lrr repeat protein	0.00041017227235438887	1	0.0002735229759299781	23	True
ubiquitin carboxyl terminal hydrolase 12	0.0008203445447087777	2	0.00010703072971173057	9	True
pppde domain containing protein	0.00041017227235438887	1	0.0004994767386547426	42	False
ubiquitin recognition factor in er associated degradation protein	0.00041017227235438887	1	1.1892303301303397e-05	1	True
proteasome subunit alpha type	0.0016406890894175555	4	0.0006183997716677766	52	True
cyclin b1 2	0.00041017227235438887	1	2.3784606602606793e-05	2	True
kdel tailed cysteine endopeptidase cep	0.0008203445447087777	2	0.00010703072971173057	9	True
senescence specific cysteine protease sag protein	0.0012305168170631665	3	0.0002735229759299781	23	True
subtilisin protease sbt	0.00041017227235438887	1	0.000570830558462563	48	False
serine carboxypeptidase	0.0016406890894175555	4	0.0013081533631433737	110	True
lysosomal pro x carboxypeptidase protein	0.0008203445447087777	2	0.00019027685282085435	16	True
peptidase a1 domain containing protein	0.002871205906480722	7	0.0025211682998763202	212	True
cupin type domain containing protein	0.0008203445447087777	2	0.00019027685282085435	16	True
acid phosphatase protein	0.00041017227235438887	1	3.567690990391019e-05	3	True
kinesin protein kin 14f	0.00041017227235438887	1	8.324612310912378e-05	7	True
p loop nucleoside triphosphate superfamily protein with ch calponin homology domain containing	0.0008203445447087777	2	2.3784606602606793e-05	2	True
profilin	0.0016406890894175555	4	8.324612310912378e-05	7	True
hevbr profilin	0.00041017227235438887	1	2.3784606602606793e-05	2	True
duf 569 domain containing protein	0.0036915504511894994	9	0.0004043383122443155	34	True
villin	0.002050861361771944	5	0.00021406145942346114	18	True
hp domain containing protein	0.0008203445447087777	2	0.00017838454951955095	15	True
formin protein	0.0008203445447087777	2	0.0006778612881742935	57	True
adenylyl cyclase associated protein	0.00041017227235438887	1	4.756921320521359e-05	4	True
lim domain containing protein plim2b	0.0016406890894175555	4	5.9461516506516985e-05	5	True
unconventional myosin va	0.002461033634126333	6	0.00017838454951955095	15	True
gtd binding domain containing protein	0.007383100902378999	18	0.000570830558462563	48	True
expressed protein	0.0016406890894175555	4	0.0006659689848729902	56	True
bromo domain containing protein	0.0008203445447087777	2	0.0003567690990391019	30	True
mannan endo beta mannosidase	0.0012305168170631665	3	0.00014270763961564075	12	True
nab domain containing protein	0.004101722723543888	10	0.0007729997145847207	65	True
oxysterol binding protein	0.0008203445447087777	2	0.0003805537056417087	32	True
cellulose synthase a catalytic subunit [udp forming]	0.002871205906480722	7	0.0007729997145847207	65	True
protein candidate g coupled receptor	0.0012305168170631665	3	0.00019027685282085435	16	True
cobra protein	0.00041017227235438887	1	0.00019027685282085435	16	True
glycosyltransferase family protein	0.0008203445447087777	2	0.00014270763961564075	12	True
galactoside 2 fucosyltransferase	0.00041017227235438887	1	0.0003448767957377985	29	True
hexosyltransferase	0.0008203445447087777	2	0.0020216915612215774	170	False
pectinesterase protein	0.005332239540607055	13	0.0005113690419560461	43	True
pectinesterase	0.015586546349466776	38	0.0008562458376938446	72	True
pectinesterase inhibitor	0.0008203445447087777	2	4.756921320521359e-05	4	True
pmei domain containing protein	0.014766201804757998	36	0.0008324612310912378	70	True
fn3 like domain containing protein	0.0008203445447087777	2	0.0004756921320521359	40	True
beta galactosidase	0.010254306808859722	25	0.0009632765674055751	81	True
polygalacturonase	0.015586546349466776	38	0.0009989534773094852	84	True
burp domain containing protein	0.002050861361771944	5	0.0002497383693273713	21	True
pectate lyase	0.005742411812961444	14	0.0005232613452573494	44	True
protein trichome birefringence	0.0012305168170631665	3	0.0005113690419560461	43	True
o fucosyltransferase family protein	0.002050861361771944	5	0.001771953191894206	149	True
fas domain containing protein	0.002871205906480722	7	0.0003329844924364951	28	True
leucine rich repeat extensin protein	0.0012305168170631665	3	0.0003210921891351917	27	True
lrrnt 2 domain containing protein	0.0008203445447087777	2	0.001438968699457711	121	False
expansin	0.0012305168170631665	3	0.0003091998858338883	26	True
expansin a4	0.00041017227235438887	1	5.9461516506516985e-05	5	True
1 3 beta glucan synthase	0.0012305168170631665	3	0.0008562458376938446	72	True
vesicle transport protein got	0.0012305168170631665	3	9.513842641042717e-05	8	True
gold domain containing protein	0.00041017227235438887	1	0.0003210921891351917	27	True
vacuolar sorting receptor	0.00041017227235438887	1	0.00016649224621824755	14	True
vacuole membrane protein kms	0.0008203445447087777	2	0.00013081533631433735	11	True
coatomer epsilon subunit	0.0012305168170631665	3	0.00011892303301303397	10	True
coatomer epsilon subunit protein	0.00041017227235438887	1	3.567690990391019e-05	3	True
arf guanine nucleotide exchange factor gnl protein	0.00041017227235438887	1	1.1892303301303397e-05	1	True
specific brefeldin a guanine nucleotide exchange factor	0.00041017227235438887	1	5.9461516506516985e-05	5	True
arf gap with gtpase ank repeat and ph domain containing protein	0.0008203445447087777	2	0.0002973075825325849	25	True
protein c2 domain aba	0.0008203445447087777	2	0.00015459994291694415	13	True
eh domain containing protein	0.0012305168170631665	3	7.135381980782038e-05	6	True
exocyst subunit exo family protein	0.0008203445447087777	2	0.0006540766815716869	55	True
sec pip2 bind domain containing protein	0.002050861361771944	5	9.513842641042717e-05	8	True
exocyst complex component protein	0.0012305168170631665	3	0.00010703072971173057	9	True
exocyst complex component	0.0008203445447087777	2	0.00017838454951955095	15	True
secretory carrier associated membrane protein	0.00041017227235438887	1	0.0003686614023404053	31	True
protein yip	0.00041017227235438887	1	8.324612310912378e-05	7	True
t snare coiled coil homology domain containing protein	0.0036915504511894994	9	0.0009751688707068786	82	True
clathrin light chain protein	0.00041017227235438887	1	1.1892303301303397e-05	1	True
dynamin gtpase	0.0008203445447087777	2	0.00016649224621824755	14	True
rab gap tbc domain containing protein	0.0008203445447087777	2	0.001082199600418609	91	False
rab gdp dissociation inhibitor	0.00041017227235438887	1	0.00013081533631433735	11	True
math domain and containing protein	0.00041017227235438887	1	0.00014270763961564075	12	True
hva protein	0.00041017227235438887	1	0.0005470459518599562	46	False
sp yidc membrane protein insertase yidc	0.0016406890894175555	4	8.324612310912378e-05	7	True
membrane protein insertase yidc	0.00041017227235438887	1	9.513842641042717e-05	8	True
er membrane protein complex subunit	0.00041017227235438887	1	0.00013081533631433735	11	True
copper exporting p type atpase	0.00041017227235438887	1	0.00020216915612215775	17	True
cadmium zinc transporting atpase hma	0.004101722723543888	10	0.00021406145942346114	18	True
calcium atpase 1 endoplasmic reticulum	0.00041017227235438887	1	2.3784606602606793e-05	2	True
calcium transporting atpase 1	0.002461033634126333	6	0.0002973075825325849	25	True
atpase 1 plasma membrane type	0.0036915504511894994	9	0.0003924460089430121	33	True
abc transporter b family member	0.0008203445447087777	2	0.0009632765674055751	81	False
quality protein abc transporter b family member	0.00041017227235438887	1	1.1892303301303397e-05	1	True
abc transporter a family member	0.0012305168170631665	3	0.0002735229759299781	23	True
abc transporter g family member	0.0012305168170631665	3	0.0014746456093616212	124	False
wat protein	0.004101722723543888	10	0.0011297688136238226	95	True
purine permease	0.0012305168170631665	3	0.0002616306726286747	22	True
myo inositol transporter	0.00041017227235438887	1	1.1892303301303397e-05	1	True
mfs domain containing protein	0.0012305168170631665	3	0.002818475882408905	237	False
arath sugar transporter erd	0.002871205906480722	7	0.00020216915612215775	17	True
orysj sugar transport protein mst	0.002050861361771944	5	0.0004637998287508325	39	True
of sucrose transport protein sut	0.0008203445447087777	2	0.0002735229759299781	23	True
protein nrt ptr family	0.0012305168170631665	3	0.0016411378555798686	138	False
low affinity inorganic phosphate transporter	0.002461033634126333	6	0.0002497383693273713	21	True
aa trans domain containing protein	0.002050861361771944	5	0.0010108457806107887	85	True
amino acid permease	0.0012305168170631665	3	0.0002735229759299781	23	True
arath lysine histidine transporter	0.00041017227235438887	1	0.0003567690990391019	30	True
amino acid transporter protein	0.0012305168170631665	3	7.135381980782038e-05	6	True
transmembrane amino acid transporter protein	0.00041017227235438887	1	7.135381980782038e-05	6	True
cationic amino acid transporter 2	0.00041017227235438887	1	0.00019027685282085435	16	True
boron transporter protein	0.0008203445447087777	2	0.00014270763961564075	12	True
family solute carrier protein	0.0016406890894175555	4	8.324612310912378e-05	7	True
orysj potassium transporter	0.003281378178835111	8	0.0003567690990391019	30	True
bidirectional sugar transporter sweet	0.00041017227235438887	1	0.0003210921891351917	27	True
arath bidirectional sugar transporter sweet	0.0012305168170631665	3	0.0002616306726286747	22	True
k + h + antiporter	0.0036915504511894994	9	0.00014270763961564075	12	True
cation h + antiporter 23	0.0012305168170631665	3	3.567690990391019e-05	3	True
affinity na + h + antiporter	0.00041017227235438887	1	2.3784606602606793e-05	2	True
na + h + antiporter	0.0008203445447087777	2	7.135381980782038e-05	6	True
protein detoxification	0.00041017227235438887	1	0.0007729997145847207	65	False
arath protein detoxification	0.00041017227235438887	1	0.0002973075825325849	25	True
metal nicotianamine transporter ysl	0.005332239540607055	13	0.0007611074112834174	64	True
nicotianamine transporter ysl	0.00041017227235438887	1	2.3784606602606793e-05	2	True
oligopeptide transporter	0.00041017227235438887	1	5.9461516506516985e-05	5	True
oligopeptide transporter protein	0.00041017227235438887	1	8.324612310912378e-05	7	True
zinc transporter 4	0.0008203445447087777	2	0.00016649224621824755	14	True
mitochondrial phosphate carrier protein 1	0.0012305168170631665	3	0.00020216915612215775	17	True
chloride channel protein	0.0012305168170631665	3	0.0002735229759299781	23	True
cnnm transmembrane domain containing protein	0.0008203445447087777	2	0.00021406145942346114	18	True
aquaporin tip protein	0.00041017227235438887	1	9.513842641042717e-05	8	True
potassium channel akt 3	0.00041017227235438887	1	9.513842641042717e-05	8	True
ammonium transporter member	0.00041017227235438887	1	0.00011892303301303397	10	True
mechanosensitive ion channel protein	0.00041017227235438887	1	2.3784606602606793e-05	2	True
arath mechanosensitive ion channel protein	0.00041017227235438887	1	0.00017838454951955095	15	True
mlo protein	0.004922067268252666	12	0.0007611074112834174	64	True
cyclic nucleotide binding domain containing protein	0.0012305168170631665	3	0.0007729997145847207	65	True
aluminum activated malate transporter protein	0.00041017227235438887	1	0.00014270763961564075	12	True
calcium uniporter protein 1 mitochondrial	0.0012305168170631665	3	5.9461516506516985e-05	5	True
calcium uptake protein 1 mitochondrial	0.002050861361771944	5	7.135381980782038e-05	6	True
knot domain containing protein	0.0016406890894175555	4	0.00021406145942346114	18	True
defensin 1	0.00041017227235438887	1	1.1892303301303397e-05	1	True
flz type domain containing protein	0.0012305168170631665	3	0.000689753591475597	58	True
protein oxidative stress	0.0008203445447087777	2	0.00017838454951955095	15	True
rho gtpase activating protein	0.002050861361771944	5	0.00015459994291694415	13	True
armadillo repeat only	0.002050861361771944	5	0.00013081533631433735	11	True
arath rop guanine nucleotide exchange factor	0.0008203445447087777	2	0.0004756921320521359	40	True
rho gdp dissociation inhibitor	0.0012305168170631665	3	5.9461516506516985e-05	5	True
crib domain containing protein	0.002871205906480722	7	0.00020216915612215775	17	True
shsp domain containing protein	0.0008203445447087777	2	0.0004162306155456189	35	True
myo inositol 1 phosphate synthase	0.0016406890894175555	4	5.9461516506516985e-05	5	True
inositol phosphate synthase 1	0.003281378178835111	8	0.00023784606602606794	20	True
type i inositol polyphosphate 5 phosphatase	0.0016406890894175555	4	0.0010584149938160023	89	True
of type i inositol polyphosphate 5 phosphatase	0.0016406890894175555	4	0.00019027685282085435	16	True
phosphatidylinositol phosphatidylcholine transfer protein sfh	0.0016406890894175555	4	0.0002973075825325849	25	True
protein npgr	0.00041017227235438887	1	0.00015459994291694415	13	True
hyccin protein	0.00041017227235438887	1	1.1892303301303397e-05	1	True
an type domain containing protein	0.002871205906480722	7	0.00017838454951955095	15	True
1 phosphatidylinositol 4 kinase	0.002871205906480722	7	0.0002616306726286747	22	True
1 phosphatidylinositol phosphate 5 kinase	0.004922067268252666	12	0.0010108457806107887	85	True
inorganic pyrophosphatase	0.0008203445447087777	2	0.0004400152221482257	37	True
calcium binding protein cml	0.0012305168170631665	3	0.00016649224621824755	14	True
polcalcin bra n	0.0008203445447087777	2	2.3784606602606793e-05	2	True
calmodulin protein	0.00041017227235438887	1	0.00017838454951955095	15	True
ma domain containing translation regulatory factor	0.00041017227235438887	1	7.135381980782038e-05	6	True
far domain containing protein	0.00041017227235438887	1	5.9461516506516985e-05	5	True
hma domain containing protein	0.0008203445447087777	2	0.0017124916753876891	144	False
protein lifeguard	0.00041017227235438887	1	0.00015459994291694415	13	True
arath mitogen activated protein kinase	0.003281378178835111	8	0.0010940919037199124	92	True
mitogen activated protein kinase	0.0012305168170631665	3	0.00189087622490724	159	False
rasgef domain containing serine threonine protein kinase	0.0036915504511894994	9	0.00020216915612215775	17	True
rgs domain containing serine threonine protein kinase	0.0008203445447087777	2	0.0003448767957377985	29	True
serine threonine protein kinase	0.006562756357670222	16	0.0009394919608029683	79	True
4 coumarate coa ligase protein	0.00041017227235438887	1	1.1892303301303397e-05	1	True
beta glucosidase	0.002461033634126333	6	0.0004162306155456189	35	True
glycerophosphodiester phosphodiesterase gdpdl	0.00041017227235438887	1	0.00021406145942346114	18	True
la protein 6c	0.0016406890894175555	4	5.9461516506516985e-05	5	True
protein gamete expressed isoform x1	0.0008203445447087777	2	2.3784606602606793e-05	2	True
protein soseki	0.002050861361771944	5	7.135381980782038e-05	6	True
protein upstream of flc isoform	0.00041017227235438887	1	7.135381980782038e-05	6	True
atp dependent dna helicase	0.006562756357670222	16	0.002342783750356769	197	True
cam binding domain containing protein	0.004511894995898278	11	0.0004162306155456189	35	True
pollen specific protein c13	0.002871205906480722	7	9.513842641042717e-05	8	True
human protein argonaute	0.0012305168170631665	3	0.0007135381980782038	60	True
expansin cbd domain containing protein	0.005332239540607055	13	0.00016649224621824755	14	True
exostosin domain containing protein	0.0012305168170631665	3	0.001165445723527733	98	True
dependent methyltransferase	0.0016406890894175555	4	0.0002497383693273713	21	True
was wasl interacting protein family member	0.0008203445447087777	2	5.9461516506516985e-05	5	True
nucleotid trans domain containing protein	0.00041017227235438887	1	0.0003805537056417087	32	True
protein weak chloroplast movement under blue light	0.002461033634126333	6	0.00021406145942346114	18	True
expansin eg domain containing protein	0.00041017227235438887	1	0.00014270763961564075	12	True
rap domain containing protein	0.002050861361771944	5	8.324612310912378e-05	7	True
cap domain containing protein	0.0008203445447087777	2	0.00020216915612215775	17	True
65 kda microtubule associated protein	0.002050861361771944	5	0.0004994767386547426	42	True
med domain containing protein	0.0012305168170631665	3	0.00017838454951955095	15	True
amp dependent synthetase and ligase	0.00041017227235438887	1	1.1892303301303397e-05	1	True
catalytic domain containing protein	0.00041017227235438887	1	2.3784606602606793e-05	2	True
rgs domain containing protein	0.0008203445447087777	2	0.00010703072971173057	9	True
usp domain containing protein	0.0016406890894175555	4	0.0007373228046808106	62	True
acid phosphatase	0.0008203445447087777	2	7.135381980782038e-05	6	True
tata box binding protein associated factor rnapolymerase i subunit b	0.00041017227235438887	1	2.3784606602606793e-05	2	True
myosin	0.0012305168170631665	3	5.9461516506516985e-05	5	True
duf 1618 domain containing protein	0.0036915504511894994	9	0.0006183997716677766	52	True
transcriptional regulatory protein algp	0.00041017227235438887	1	2.3784606602606793e-05	2	True
start domain containing protein	0.002461033634126333	6	0.0005351536485586529	45	True
ttf type domain containing protein	0.00041017227235438887	1	0.00021406145942346114	18	True
core i branching beta n acetylglucosaminyltransferase protein	0.00041017227235438887	1	8.324612310912378e-05	7	True
core i branching	0.002871205906480722	7	0.0002735229759299781	23	True
lea 2 domain containing protein	0.0016406890894175555	4	0.0012843687565407668	108	True
avrrpt cleavage domain containing protein	0.0036915504511894994	9	0.0003567690990391019	30	True
hect protein	0.00041017227235438887	1	1.1892303301303397e-05	1	True
epsin domain containing protein	0.0012305168170631665	3	3.567690990391019e-05	3	True
quality protein beta galactosidase	0.0008203445447087777	2	3.567690990391019e-05	3	True
myb dna bind 3 domain containing protein	0.0008203445447087777	2	0.0036152602035962327	304	False
exopolygalacturonase	0.002461033634126333	6	7.135381980782038e-05	6	True
containing serine and protein	0.002050861361771944	5	7.135381980782038e-05	6	True
protein zinc induced facilitator	0.00041017227235438887	1	4.756921320521359e-05	4	True
atp citrate synthase alpha chain protein	0.00041017227235438887	1	2.3784606602606793e-05	2	True
expansin b1	0.006562756357670222	16	0.0003924460089430121	33	True
of protein senescence associated gene 21 mitochondrial	0.00041017227235438887	1	1.1892303301303397e-05	1	True
pectin lyase superfamily protein	0.0016406890894175555	4	4.756921320521359e-05	4	True
