Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
cellulose synthase a catalytic subunit [udp forming]	0.00904392764857881	7	0.0007729997145847207	65	True
cobra protein	0.002583979328165375	2	0.00019027685282085435	16	True
hexosyltransferase	0.007751937984496124	6	0.0020216915612215774	170	True
glycosyltransferases	0.012919896640826873	10	0.0009394919608029683	79	True
alpha arabinosyltransferase xat isoform	0.0012919896640826874	1	4.756921320521359e-05	4	True
orysj xylan o acetyltransferase	0.0012919896640826874	1	0.00015459994291694415	13	True
pmr5n domain containing protein	0.006459948320413436	5	0.0009989534773094852	84	True
gh domain containing protein	0.0103359173126615	8	0.0007254305013795071	61	True
non reducing end alpha l arabinofuranosidase	0.002583979328165375	2	0.0002616306726286747	22	True
pectin acetylesterase	0.002583979328165375	2	0.0004281229188469223	36	True
fasciclin arabinogalactan protein	0.002583979328165375	2	0.00020216915612215775	17	True
fas domain containing protein	0.0012919896640826874	1	0.0003329844924364951	28	True
non specific lipid transfer protein	0.002583979328165375	2	0.00021406145942346114	18	True
aai domain containing protein	0.01937984496124031	15	0.0016887070687850822	142	True
cinnamoyl coa reductase	0.002583979328165375	2	0.0002616306726286747	22	True
caffeic acid 3 o methyltransferase	0.002583979328165375	2	5.9461516506516985e-05	5	True
pks er domain containing protein	0.006459948320413436	5	0.0010465226905146988	88	True
alcohol acyl transferase allele	0.002583979328165375	2	0.0003091998858338883	26	True
laccase	0.025839793281653745	20	0.0006183997716677766	52	True
beta glucosidase	0.00516795865633075	4	0.0004162306155456189	35	True
cytochrome p450 86a1	0.002583979328165375	2	0.00020216915612215775	17	True
cytochrome p450 86a1 protein	0.002583979328165375	2	2.3784606602606793e-05	2	True
cytochrome p450 86b1	0.00904392764857881	7	0.00022595376272476454	19	True
ab hydrolase domain containing protein	0.0103359173126615	8	0.002223860717343735	187	True
omega hydroxypalmitate o feruloyl transferase	0.0103359173126615	8	0.00019027685282085435	16	True
egf domain containing protein	0.002583979328165375	2	0.00021406145942346114	18	True
arath translocase of chloroplast 90 chloroplastic	0.002583979328165375	2	0.00019027685282085435	16	True
copper transporting atpase	0.00516795865633075	4	7.135381980782038e-05	6	True
quality protein abc transporter g family member	0.002583979328165375	2	0.00015459994291694415	13	True
tpt domain containing protein	0.011627906976744186	9	0.001165445723527733	98	True
domain wat protein	0.0012919896640826874	1	5.9461516506516985e-05	5	True
mfs domain containing protein	0.002583979328165375	2	0.002818475882408905	237	False
protein nrt ptr family	0.00516795865633075	4	0.0016411378555798686	138	True
nucleobase ascorbate transporter protein	0.00516795865633075	4	0.0005827228617638665	49	True
potassium transporter	0.007751937984496124	6	0.0007492151079821139	63	True
arath bidirectional sugar transporter sweet	0.003875968992248062	3	0.0002616306726286747	22	True
protein detoxification	0.0012919896640826874	1	0.0007729997145847207	65	True
cytochrome b561 and domon domain containing protein	0.006459948320413436	5	0.00013081533631433735	11	True
rho gtpase activating protein 21	0.0012919896640826874	1	3.567690990391019e-05	3	True
crib domain containing protein	0.00516795865633075	4	0.00020216915612215775	17	True
protein ndrg	0.003875968992248062	3	5.9461516506516985e-05	5	True
pollen specific protein sf	0.0012919896640826874	1	9.513842641042717e-05	8	True
quality protein pollen specific sf	0.0012919896640826874	1	4.756921320521359e-05	4	True
elongation factor 1 beta	0.0012919896640826874	1	8.324612310912378e-05	7	True
dna methyladenine glycosylase	0.002583979328165375	2	7.135381980782038e-05	6	True
alpha arabinosyltransferase xat	0.002583979328165375	2	0.00019027685282085435	16	True
alpha arabinosyltransferase xat isoform x1	0.0012919896640826874	1	9.513842641042717e-05	8	True
pnp udp 1 domain containing protein	0.007751937984496124	6	0.00016649224621824755	14	True
hma domain containing protein	0.00904392764857881	7	0.0017124916753876891	144	True
cystic fibrosis transmembrane conductance regulator	0.0012919896640826874	1	1.1892303301303397e-05	1	True
hydroxyproline rich glycoprotein family protein	0.021963824289405683	17	0.0002973075825325849	25	True
duf 4220 domain containing protein	0.002583979328165375	2	0.0009989534773094852	84	True
phytocyanin domain containing protein	0.012919896640826873	10	0.0009038150508990582	76	True
mucin	0.0012919896640826874	1	4.756921320521359e-05	4	True
chch domain containing protein	0.003875968992248062	3	0.00014270763961564075	12	True
respiratory burst oxidase homolog protein	0.0012919896640826874	1	4.756921320521359e-05	4	True
arath casp protein	0.0012919896640826874	1	9.513842641042717e-05	8	True
ubc core domain containing protein	0.002583979328165375	2	0.0006540766815716869	55	True
rna directed polymerase	0.0012919896640826874	1	4.756921320521359e-05	4	True
qwrf motif containing protein	0.0012919896640826874	1	2.3784606602606793e-05	2	True
chalcone synthase protein	0.0012919896640826874	1	2.3784606602606793e-05	2	True
lea 2 domain containing protein	0.007751937984496124	6	0.0012843687565407668	108	True
vast domain containing protein	0.002583979328165375	2	7.135381980782038e-05	6	True
chal sti synt n domain containing protein	0.0012919896640826874	1	4.756921320521359e-05	4	True
acyltransferase	0.0012919896640826874	1	4.756921320521359e-05	4	True
dirigent protein	0.0012919896640826874	1	0.0006659689848729902	56	True
exopolyphosphatase	0.0012919896640826874	1	3.567690990391019e-05	3	True
multidrug resistance protein abc transporter family	0.0012919896640826874	1	2.3784606602606793e-05	2	True
thioredoxin like fold domain containing protein	0.0012919896640826874	1	3.567690990391019e-05	3	True
receptor protein	0.0012919896640826874	1	2.3784606602606793e-05	2	True
protein pelpk	0.0012919896640826874	1	1.1892303301303397e-05	1	True
ft interacting protein	0.003875968992248062	3	0.0002854152792312815	24	True
protein lax panicle	0.0012919896640826874	1	3.567690990391019e-05	3	True
casp protein 1b1	0.0012919896640826874	1	1.1892303301303397e-05	1	True
casp protein 1c1 1	0.0012919896640826874	1	1.1892303301303397e-05	1	True
endoglucanase	0.003875968992248062	3	0.0005946151650651698	50	True
qwrf motif containing protein isoform	0.002583979328165375	2	2.3784606602606793e-05	2	True
jacalin type lectin domain containing protein	0.002583979328165375	2	8.324612310912378e-05	7	True
dynein assembly factor 3 axonemal homolog	0.002583979328165375	2	2.3784606602606793e-05	2	True
thioredoxin	0.0012919896640826874	1	1.1892303301303397e-05	1	True
protein chup chloroplastic	0.003875968992248062	3	0.0002854152792312815	24	True
protein trichome birefringence	0.002583979328165375	2	0.0005113690419560461	43	True
kinesin protein kin 7k chloroplastic	0.0012919896640826874	1	2.3784606602606793e-05	2	True
ring type e3 ubiquitin	0.002583979328165375	2	0.00015459994291694415	13	True
glucosamine phosphate n acetyltransferase	0.0012919896640826874	1	1.1892303301303397e-05	1	True
duf 547 domain containing protein	0.003875968992248062	3	0.0006302920749690801	53	True
ring h2 finger protein atl	0.0012919896640826874	1	0.0007254305013795071	61	True
4 hydroxy methoxy oxo dihydro 2h 1 benzoxazin yl glucosidebeta d glucosidase	0.0012919896640826874	1	0.00015459994291694415	13	True
abscisic stress ripening protein	0.0012919896640826874	1	0.00010703072971173057	9	True
cryja pathogenesis thaumatin protein	0.003875968992248062	3	0.0006540766815716869	55	True
mental domain containing protein	0.0012919896640826874	1	3.567690990391019e-05	3	True
duf 3741 domain containing protein	0.0012919896640826874	1	0.0003448767957377985	29	True
glycine rich protein family	0.0012919896640826874	1	1.1892303301303397e-05	1	True
fe2og dioxygenase domain containing protein	0.0012919896640826874	1	0.002164399200837218	182	False
hdc domain containing protein	0.00516795865633075	4	4.756921320521359e-05	4	True
lrrnt 2 domain containing protein	0.002583979328165375	2	0.001438968699457711	121	True
rna directed polymerase l	0.0012919896640826874	1	1.1892303301303397e-05	1	True
myb protein zm	0.0012919896640826874	1	1.1892303301303397e-05	1	True
glabrous enhancer binding protein	0.003875968992248062	3	5.9461516506516985e-05	5	True
gdsl esterase lipase	0.016795865633074936	13	0.0026519836361906576	223	True
o methyltransferase zrp	0.0012919896640826874	1	3.567690990391019e-05	3	True
heptahelical transmembrane protein adipor	0.002583979328165375	2	0.00015459994291694415	13	True
protein flx	0.0103359173126615	8	0.0003210921891351917	27	True
rrna n glycosidase	0.002583979328165375	2	7.135381980782038e-05	6	True
c domain containing protein	0.0012919896640826874	1	0.0003091998858338883	26	True
abfb domain containing protein	0.002583979328165375	2	0.00010703072971173057	9	True
gtd binding domain containing protein	0.0012919896640826874	1	0.000570830558462563	48	True
varlmgl domain containing protein	0.002583979328165375	2	0.00022595376272476454	19	True
rab interacting golgin	0.003875968992248062	3	5.9461516506516985e-05	5	True
det and ddb associated protein	0.003875968992248062	3	8.324612310912378e-05	7	True
pentatricopeptide repeat containing protein mitochondrial	0.00516795865633075	4	0.0016887070687850822	142	True
dna directed rna polymerase ii subunit rpb	0.002583979328165375	2	0.0004043383122443155	34	True
arath dirigent protein	0.0012919896640826874	1	0.00011892303301303397	10	True
gun	0.0012919896640826874	1	1.1892303301303397e-05	1	True
rubredoxin domain containing protein	0.0012919896640826874	1	0.00014270763961564075	12	True
polysacc synt 4 domain containing protein	0.003875968992248062	3	0.00021406145942346114	18	True
vacuolar protein sorting associated homolog	0.003875968992248062	3	0.0007848920178860242	66	True
vacuolar protein sorting associated	0.0012919896640826874	1	0.00022595376272476454	19	True
basic salivary proline rich protein	0.002583979328165375	2	0.00010703072971173057	9	True
transmembrane protein 45a	0.0012919896640826874	1	3.567690990391019e-05	3	True
dcd domain containing protein	0.0012919896640826874	1	0.0005946151650651698	50	True
duf 4005 domain containing protein	0.003875968992248062	3	0.00019027685282085435	16	True
transcription factor myb	0.0012919896640826874	1	0.0007016458947769003	59	True
protein n lysine methyltransferase mettl21a	0.0012919896640826874	1	0.00013081533631433735	11	True
ntf domain containing protein	0.0012919896640826874	1	7.135381980782038e-05	6	True
s 8 oxocitronellyl enol synthase	0.0012919896640826874	1	3.567690990391019e-05	3	True
upf domain containing protein	0.00516795865633075	4	0.00013081533631433735	11	True
auxin responsive protein saur	0.0012919896640826874	1	0.0007135381980782038	60	True
heparanase protein	0.0012919896640826874	1	0.0002497383693273713	21	True
no annotation	0.07881136950904392	61	0.06807154409666064	5724	True
cationic peroxidase	0.00516795865633075	4	0.0010108457806107887	85	True
anionic peroxidase	0.002583979328165375	2	0.0010227380839120922	86	True
quality protein peroxidase	0.0012919896640826874	1	1.1892303301303397e-05	1	True
1 aminocyclopropane carboxylate oxidase homolog	0.003875968992248062	3	8.324612310912378e-05	7	True
quality protein flavonoid 3 5 hydroxylase	0.003875968992248062	3	4.756921320521359e-05	4	True
cytochrome p450 93a3	0.0012919896640826874	1	8.324612310912378e-05	7	True
cytochrome p450 93a3 protein	0.0012919896640826874	1	3.567690990391019e-05	3	True
cytochrome p450 monooxygenase	0.0012919896640826874	1	0.00022595376272476454	19	True
cytochrome p450 86	0.0012919896640826874	1	3.567690990391019e-05	3	True
flavonoid 3 5 hydroxylase	0.002583979328165375	2	9.513842641042717e-05	8	True
coa 5 n hydroxycinnamoyltransferase	0.0012919896640826874	1	4.756921320521359e-05	4	True
shikimate o hydroxycinnamoyltransferase	0.0012919896640826874	1	0.0005113690419560461	43	True
quality protein udp glycosyltransferase	0.0012919896640826874	1	0.00011892303301303397	10	True
xyloglucan endotransglucosylase hydrolase protein	0.0012919896640826874	1	0.0006065074683664733	51	True
glucan endo beta glucosidase	0.003875968992248062	3	0.0008324612310912378	70	True
glucan endo beta glucosidase basic isoform	0.002583979328165375	2	8.324612310912378e-05	7	True
glucan endo beta glucosidase isoform	0.0012919896640826874	1	9.513842641042717e-05	8	True
arath beta glucosidase	0.0012919896640826874	1	1.1892303301303397e-05	1	True
carboxypeptidase	0.0012919896640826874	1	0.0003686614023404053	31	True
serine carboxypeptidase	0.0012919896640826874	1	0.0013081533631433737	110	False
