Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
lysine trna ligase	0.002840909090909091	2	4.756921320521359e-05	4	True
glutamyl trna gln amidotransferase subunit c chloroplastic mitochondrial	0.0014204545454545455	1	1.1892303301303397e-05	1	True
pelts peptide deformylase	0.005681818181818182	4	4.756921320521359e-05	4	True
3 galactosyl n acetylglucosaminide 4 alpha l fucosyltransferase fut	0.011363636363636364	8	0.00023784606602606794	20	True
alpha beta hydrolase domain containing protein 17c	0.004261363636363636	3	0.00014270763961564075	12	True
protein kinase domain containing	0.011363636363636364	8	0.025330606031776233	2130	False
casein kinase ii subunit alpha	0.002840909090909091	2	0.00021406145942346114	18	True
arath calcium dependent protein kinase	0.004261363636363636	3	0.0034368756540766815	289	True
burch ribosomal protein l11 methyltransferase	0.002840909090909091	2	2.3784606602606793e-05	2	True
mitochondrial inner membrane protease subunit	0.002840909090909091	2	0.00013081533631433735	11	True
chaperone protein dnak	0.004261363636363636	3	0.0002497383693273713	21	True
sp grpe protein grpe	0.005681818181818182	4	5.9461516506516985e-05	5	True
heat shock protein hsp 90 beta	0.0014204545454545455	1	8.324612310912378e-05	7	True
ubiquitin conjugating enzyme e2 16	0.002840909090909091	2	0.0005470459518599562	46	True
ring type e3 ubiquitin transferase	0.017045454545454544	12	0.0038768908762249073	326	True
skp domain containing protein	0.015625	11	0.0002735229759299781	23	True
f box domain containing protein	0.004261363636363636	3	0.005958043953953001	501	False
otu domain containing protein	0.009943181818181818	7	0.0005589382551612597	47	True
derlin	0.008522727272727272	6	0.00019027685282085435	16	True
atp dependent clp protease proteolytic subunit 4	0.002840909090909091	2	2.3784606602606793e-05	2	True
atp dependent clp protease proteolytic subunit 5	0.007102272727272727	5	5.9461516506516985e-05	5	True
atp dependent clp protease proteolytic subunit protein 2	0.002840909090909091	2	2.3784606602606793e-05	2	True
caax amino terminal protease family protein	0.0014204545454545455	1	0.00010703072971173057	9	True
caax protease	0.0014204545454545455	1	1.1892303301303397e-05	1	True
gtd binding domain containing protein	0.004261363636363636	3	0.000570830558462563	48	True
wpp domain associated protein	0.0014204545454545455	1	0.00015459994291694415	13	True
atg interacting protein isoform x1	0.002840909090909091	2	9.513842641042717e-05	8	True
arath translocase of chloroplast 90 chloroplastic	0.005681818181818182	4	0.00019027685282085435	16	True
protein tic 20 chloroplastic	0.002840909090909091	2	4.756921320521359e-05	4	True
no annotation	0.03125	22	0.06807154409666064	5724	False
atp dependent dna helicase	0.002840909090909091	2	0.002342783750356769	197	True
protein tic chloroplastic	0.004261363636363636	3	4.756921320521359e-05	4	True
protein translocase subunit seca	0.0014204545454545455	1	0.00010703072971173057	9	True
ankyrin repeat domain containing protein emb chloroplastic	0.007102272727272727	5	5.9461516506516985e-05	5	True
calcium transporting atpase 1	0.004261363636363636	3	0.0002973075825325849	25	True
solute carrier family member 6	0.007102272727272727	5	8.324612310912378e-05	7	True
protein nrt ptr family	0.002840909090909091	2	0.0016411378555798686	138	True
arath metal tolerance protein c4	0.0014204545454545455	1	7.135381980782038e-05	6	True
calcium binding mitochondrial carrier protein scamc a	0.0014204545454545455	1	9.513842641042717e-05	8	True
mitochondrial substrate carrier family protein	0.004261363636363636	3	0.0004637998287508325	39	True
protein fatty acid export 2 chloroplastic	0.0014204545454545455	1	2.3784606602606793e-05	2	True
protein tic 21 chloroplastic isoform	0.005681818181818182	4	0.00014270763961564075	12	True
duf 1990 domain containing protein	0.004261363636363636	3	3.567690990391019e-05	3	True
outer envelope pore protein 24b chloroplastic	0.0014204545454545455	1	2.3784606602606793e-05	2	True
outer envelope pore protein 24 chloroplastic	0.0014204545454545455	1	1.1892303301303397e-05	1	True
sac domain containing protein	0.0014204545454545455	1	0.00011892303301303397	10	True
lrrnt 2 domain containing protein	0.002840909090909091	2	0.001438968699457711	121	True
outer envelope pore protein 16 1 chloroplastic	0.0014204545454545455	1	5.9461516506516985e-05	5	True
carhz lysine trna ligase	0.0014204545454545455	1	1.1892303301303397e-05	1	True
non specific serine threonine protein kinase	0.005681818181818182	4	0.003960136999334031	333	True
ribosomal rna small subunit methyltransferase j	0.004261363636363636	3	3.567690990391019e-05	3	True
duf 4220 domain containing protein	0.002840909090909091	2	0.0009989534773094852	84	True
glycine rich rna binding protein 2 mitochondrial	0.002840909090909091	2	0.00016649224621824755	14	True
rrm domain containing protein	0.004261363636363636	3	0.003650937113500143	307	True
protein reticulata 1 chloroplastic	0.0014204545454545455	1	9.513842641042717e-05	8	True
retinoic acid induced	0.002840909090909091	2	2.3784606602606793e-05	2	True
duf 3143 family protein	0.0014204545454545455	1	1.1892303301303397e-05	1	True
ycf protein	0.004261363636363636	3	0.00014270763961564075	12	True
cys met metabolism pyridoxal phosphate dependent enzyme	0.005681818181818182	4	5.9461516506516985e-05	5	True
fha domain containing protein	0.0014204545454545455	1	0.0004400152221482257	37	True
shsp domain containing protein	0.0014204545454545455	1	0.0004162306155456189	35	True
domain containing protein	0.0014204545454545455	1	0.0003924460089430121	33	True
act domain containing protein acr	0.002840909090909091	2	0.0004875844353534393	41	True
transmembrane protein 184c	0.002840909090909091	2	0.00022595376272476454	19	True
cytochrome p450	0.0014204545454545455	1	0.0008800304442964514	74	True
box domain containing protein	0.002840909090909091	2	0.0003448767957377985	29	True
glutaredoxin protein	0.0014204545454545455	1	1.1892303301303397e-05	1	True
pentatricopeptide repeat containing protein chloroplastic	0.002840909090909091	2	0.0007254305013795071	61	True
dna polymerase epsilon subunit	0.0014204545454545455	1	3.567690990391019e-05	3	True
cell division cycle protein kinase	0.004261363636363636	3	3.567690990391019e-05	3	True
rna binding protein chloroplastic	0.0014204545454545455	1	0.00011892303301303397	10	True
sp csha dead box atp dependent rna helicase csha	0.0014204545454545455	1	3.567690990391019e-05	3	True
arginine serine rich splicing factor sc	0.01278409090909091	9	0.00019027685282085435	16	True
disease resistance protein pik	0.0014204545454545455	1	0.00011892303301303397	10	True
terminal domain containing protein	0.0014204545454545455	1	4.756921320521359e-05	4	True
ppr long domain containing protein	0.0014204545454545455	1	0.0007373228046808106	62	True
atp dependent clp protease proteolytic subunit 3	0.007102272727272727	5	7.135381980782038e-05	6	True
ricin b lectin domain containing protein	0.0014204545454545455	1	0.00015459994291694415	13	True
dnaj hsp cysteine rich domain superfamily protein	0.0014204545454545455	1	1.1892303301303397e-05	1	True
aminotran 1 2 domain containing protein	0.0014204545454545455	1	0.0004637998287508325	39	True
bovin kynurenine oxoglutarate transaminase	0.002840909090909091	2	2.3784606602606793e-05	2	True
rvt domain containing protein	0.002840909090909091	2	8.324612310912378e-05	7	True
kdpg khg aldolase	0.0014204545454545455	1	1.1892303301303397e-05	1	True
kdpg and khg aldolase	0.0014204545454545455	1	1.1892303301303397e-05	1	True
quality protein stress response a b barrel domain containing	0.0014204545454545455	1	1.1892303301303397e-05	1	True
stress response a b barrel domain containing protein	0.0014204545454545455	1	7.135381980782038e-05	6	True
alanine trna ligase	0.007102272727272727	5	0.00022595376272476454	19	True
heat shock protein	0.0014204545454545455	1	4.756921320521359e-05	4	True
trigger n domain containing protein	0.002840909090909091	2	5.9461516506516985e-05	5	True
s adenosyl l methionine dependentmethyltransferases superfamily protein	0.0014204545454545455	1	2.3784606602606793e-05	2	True
peroxisomal membrane mpv pmp protein	0.005681818181818182	4	4.756921320521359e-05	4	True
hma domain containing protein	0.004261363636363636	3	0.0017124916753876891	144	True
pentatricopeptide repeat containing protein mitochondrial	0.0014204545454545455	1	0.0016887070687850822	142	False
o fucosyltransferase family protein	0.005681818181818182	4	0.001771953191894206	149	True
engb type g domain containing protein	0.0014204545454545455	1	7.135381980782038e-05	6	True
beta lyase family protein aluminum resistance	0.0014204545454545455	1	1.1892303301303397e-05	1	True
protein root uvb sensitive 1 chloroplastic	0.002840909090909091	2	3.567690990391019e-05	3	True
retrotran gag 3 domain containing protein	0.002840909090909091	2	2.3784606602606793e-05	2	True
gtpase obg	0.009943181818181818	7	0.00017838454951955095	15	True
oxysterol binding protein	0.004261363636363636	3	0.0003805537056417087	32	True
translation initiation factor if	0.0014204545454545455	1	0.00023784606602606794	20	True
outer envelope membrane protein	0.002840909090909091	2	5.9461516506516985e-05	5	True
protein root uvb sensitive 1	0.004261363636363636	3	0.00015459994291694415	13	True
s adenosyl l methionine dependent methyltransferase superfamily protein	0.0014204545454545455	1	0.00017838454951955095	15	True
kxdl domain containing protein	0.0014204545454545455	1	1.1892303301303397e-05	1	True
quality protein replication factor c subunit	0.0014204545454545455	1	1.1892303301303397e-05	1	True
macpf domain containing protein	0.005681818181818182	4	0.0002735229759299781	23	True
b30 2 domain containing protein	0.0014204545454545455	1	1.1892303301303397e-05	1	True
epimerase domain containing protein	0.002840909090909091	2	0.000927599657501665	78	True
double stranded rna binding protein	0.005681818181818182	4	0.0002497383693273713	21	True
gip1 n domain containing protein	0.005681818181818182	4	0.0005232613452573494	44	True
ribosome associated	0.002840909090909091	2	2.3784606602606793e-05	2	True
psepk trna uridine 34 hydroxylase	0.002840909090909091	2	2.3784606602606793e-05	2	True
cauvc trna uridine 34 hydroxylase	0.0014204545454545455	1	1.1892303301303397e-05	1	True
trna uridine 34 hydroxylase	0.0014204545454545455	1	1.1892303301303397e-05	1	True
kda class i heat shock protein	0.0014204545454545455	1	0.00023784606602606794	20	True
fe 3+ 2+ purple acid phosphatase	0.0014204545454545455	1	0.00023784606602606794	20	True
two component response regulator orr	0.0014204545454545455	1	0.0005470459518599562	46	True
malectin like domain containing protein	0.002840909090909091	2	0.00022595376272476454	19	True
gbp c domain containing protein	0.0014204545454545455	1	3.567690990391019e-05	3	True
isocitrate dehydrogenase [nadp] mitochondrial	0.0014204545454545455	1	2.3784606602606793e-05	2	True
isocitrate dehydrogenase [nadp] cytoplasmic	0.0014204545454545455	1	0.00014270763961564075	12	True
aldo ket red domain containing protein	0.004261363636363636	3	0.0007967843211873275	67	True
linoleate lipoxygenase 2 1 chloroplastic	0.0014204545454545455	1	0.00010703072971173057	9	True
marn8 trna dimethylallyltransferase	0.0014204545454545455	1	1.1892303301303397e-05	1	True
trna dimethylallyltransferase	0.002840909090909091	2	0.00014270763961564075	12	True
aminoacyl trna hydrolase	0.0014204545454545455	1	2.3784606602606793e-05	2	True
4 hydroxy methoxy oxo dihydro 2h 1 benzoxazin yl glucoside beta d glucosidase 2 chloroplastic	0.008522727272727272	6	0.00016649224621824755	14	True
nitrile specifier protein	0.002840909090909091	2	2.3784606602606793e-05	2	True
