Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
RNA biosynthesis.RNA polymerase II-dependent transcription.transcription co-activation	0.0028735632183908046	12	0.003258491104557131	274	False
RNA biosynthesis.RNA polymerase III-dependent transcription.TFIIIc transcription factor complex	0.00023946360153256704	1	0.0004994767386547426	42	False
RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain	0.01293103448275862	54	0.009513842641042717	800	True
RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain	0.010775862068965518	45	0.0066477975454285985	559	True
RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain	0.019157088122605363	80	0.011392826562648653	958	True
RNA biosynthesis.DNA-binding transcriptional regulation.other all-alpha-helix DNA-binding domain	0.009818007662835249	41	0.002937398915421939	247	True
RNA biosynthesis.DNA-binding transcriptional regulation.alpha-helix exposed by beta-structure	0.0028735632183908046	12	0.0021525068975359147	181	True
RNA biosynthesis.DNA-binding transcriptional regulation.beta-hairpin exposed by alpha/beta-scaffold structure	0.016044061302681992	67	0.010441442298544382	878	True
RNA biosynthesis.DNA-binding transcriptional regulation.beta-sheet DNA-binding domain	0.005028735632183908	21	0.0008800304442964514	74	True
RNA biosynthesis.DNA-binding transcriptional regulation.beta-barrel DNA-binding domain	0.003352490421455939	14	0.002223860717343735	187	True
RNA biosynthesis.DNA-binding transcriptional regulation.undefined DNA-binding domain	0.005028735632183908	21	0.0031633526781467036	266	True
RNA biosynthesis.transcriptional co-regulation.OVATE transcriptional co-regulator *(OFP)	0.0009578544061302681	4	0.0005232613452573494	44	True
RNA biosynthesis.transcriptional co-regulation.JAZ-TPR transcriptional repressor complexes	0.0007183908045977011	3	0.0007967843211873275	67	False
RNA biosynthesis.transcriptional co-regulation.transcriptional co-regulator *(GIR1/2)	0.0004789272030651341	2	9.513842641042717e-05	8	True
RNA processing.spliceosome-mediated pre-mRNA splicing.U2-type major spliceosome	0.0021551724137931034	9	0.0029730758253258493	250	False
RNA processing.spliceosome-mediated pre-mRNA splicing.U12-type minor spliceosome	0.0011973180076628352	5	0.0002497383693273713	21	True
RNA processing.spliceosome-mediated pre-mRNA splicing.MAC/NTC spliceosome-associated complex	0.00023946360153256704	1	0.0011892303301303396	100	False
RNA processing.spliceosome-mediated pre-mRNA splicing.spliceosome-associated non-snRNP factor activities	0.0019157088122605363	8	0.002342783750356769	197	False
RNA processing.spliceosome-mediated pre-mRNA splicing.snRNA processing	0.0026340996168582377	11	0.00023784606602606794	20	True
RNA processing.pre-RNA group-I/-II intron splicing.PPR-type RNA splicing factor activities	0.0007183908045977011	3	0.000927599657501665	78	False
RNA processing.pre-RNA group-I/-II intron splicing.CFM-type RNA splicing factor activities	0.0004789272030651341	2	0.0002973075825325849	25	True
RNA processing.pre-RNA group-I/-II intron splicing.maturase-type RNA splicing factor activities	0.0007183908045977011	3	8.324612310912378e-05	7	True
RNA processing.mRNA modification.Cleavage and Polyadenylation Specificity Factor (CPSF) complex	0.0004789272030651341	2	0.0003805537056417087	32	True
RNA processing.tRNA modification.tRNA methylation	0.0009578544061302681	4	0.0012249072400342498	103	False
RNA processing.organelle RNA modification.C-to-U RNA editing	0.0004789272030651341	2	0.0014032917895538007	118	False
RNA homeostasis.mRNA surveillance pathways.Nonsense-Mediated Decay (NMD) pathway	0.0009578544061302681	4	0.0006065074683664733	51	True
RNA homeostasis.mitochondrial mRNA homeostasis.poly(A)-specific ribonuclease *(RRD1)	0.0004789272030651341	2	2.3784606602606793e-05	2	True
RNA homeostasis.post-transcriptional regulator activities.C3H-ZF-type post-transcriptional regulator activity	0.0014367816091954023	6	0.0012843687565407668	108	True
RNA homeostasis.post-transcriptional regulator activities.CID-type posttranscriptional regulator activity	0.0004789272030651341	2	0.0009989534773094852	84	False
RNA homeostasis.post-transcriptional regulator activities.N6-methyladenosine-dependent regulation	0.0023946360153256703	10	0.0009513842641042718	80	True
RNA homeostasis.post-transcriptional regulator activities.other posttranscriptional regulator activities	0.0004789272030651341	2	0.0004637998287508325	39	True
Protein biosynthesis.ribosome biogenesis.rRNA maturation	0.0011973180076628352	5	0.002307106840452859	194	False
Protein biosynthesis.ribosome biogenesis.small ribosomal subunit (SSU)	0.0004789272030651341	2	0.004947198173342213	416	False
Protein biosynthesis.translation initiation.Pre-Initiation Complex (PIC) module	0.0007183908045977011	3	0.001557891732470745	131	False
Protein biosynthesis.translation initiation.mRNA loading	0.00023946360153256704	1	0.000570830558462563	48	False
Protein biosynthesis.translation elongation.eEF5 poly-P/G elongation factor activity	0.0004789272030651341	2	0.00021406145942346114	18	True
Protein biosynthesis.organellar translation machinery.mitochondrial ribosome biogenesis	0.00023946360153256704	1	0.002663875939491961	224	False
Protein modification.glycosylation.N-linked glycosylation	0.00023946360153256704	1	0.0017362762819902958	146	False
Protein modification.lipidation.glycophosphatidylinositol (GPI) anchor addition	0.00023946360153256704	1	0.001320045666444677	111	False
Protein modification.lipidation.protein S-acylation	0.0011973180076628352	5	0.0012724764532394634	107	False
Protein modification.lipidation.protein de-S-acylation	0.00023946360153256704	1	0.0004519075254495291	38	False
Protein modification.phosphorylation.TKL protein kinase activities	0.018917624521072797	79	0.013664256493197602	1149	True
Protein modification.phosphorylation.CMGC protein kinase activities	0.0007183908045977011	3	0.002580629816382837	217	False
Protein modification.phosphorylation.CAMK protein kinase activities	0.0038314176245210726	16	0.003603367900294929	303	True
Protein modification.phosphorylation.AGC protein kinase activities	0.0004789272030651341	2	0.0011178765103225193	94	False
Protein modification.phosphorylation.ABC1K protein kinase activities	0.0007183908045977011	3	0.000808676624488631	68	False
Protein modification.dephosphorylation.protein serine/threonine protein phosphatase activities	0.0031130268199233715	13	0.005553705641708686	467	False
Protein modification.cysteine disulfide formation.endoplasmic reticulum	0.00023946360153256704	1	0.000570830558462563	48	False
Protein modification.protein folding.Cyclophilin-type chaperone activities	0.00023946360153256704	1	0.0005232613452573494	44	False
Protein homeostasis.protein quality control.mitochondrial Hsp70 chaperone system	0.0011973180076628352	5	0.00021406145942346114	18	True
Protein homeostasis.protein quality control.cytosolic  Hsp70 chaperone system	0.0007183908045977011	3	0.0024498144800684995	206	False
Protein homeostasis.ubiquitin-proteasome system.N-degron pathways	0.0019157088122605363	8	0.0016768147654837788	141	True
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein conjugation	0.0217911877394636	91	0.020169346399010562	1696	True
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation	0.0014367816091954023	6	0.0035320140804871087	297	False
Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation	0.0011973180076628352	5	0.0025925221196841405	218	False
Protein homeostasis.ubiquitin-proteasome system.26S proteasome	0.0014367816091954023	6	0.0025211682998763202	212	False
Protein homeostasis.proteolysis.cysteine peptidase activities	0.0009578544061302681	4	0.0006659689848729902	56	True
Protein homeostasis.proteolysis.serine peptidase activities	0.0028735632183908046	12	0.004007706212539245	337	False
Protein homeostasis.proteolysis.aspartic peptidase activities	0.004549808429118774	19	0.0019622300447150604	165	True
Protein homeostasis.proteolysis.metallopeptidase activities	0.0004789272030651341	2	0.00189087622490724	159	False
Protein homeostasis.proteolysis.protease inhibitor activities	0.0014367816091954023	6	0.000808676624488631	68	True
Protein homeostasis.protein storage.seed storage protein activities	0.0011973180076628352	5	0.00021406145942346114	18	True
Cytoskeleton organisation.microtubular network.alpha-beta-Tubulin heterodimer	0.00023946360153256704	1	0.0004400152221482257	37	False
Cytoskeleton organisation.microtubular network.microtubule dynamics	0.0040708812260536395	17	0.0022357530206450387	188	True
Cytoskeleton organisation.microfilament network.actin filament protein	0.0009578544061302681	4	0.0005470459518599562	46	True
Cytoskeleton organisation.microfilament network.actin polymerisation	0.0021551724137931034	9	0.0026044144229854438	219	False
Cytoskeleton organisation.microfilament network.actin organisation	0.0004789272030651341	2	0.0004875844353534393	41	False
Cytoskeleton organisation.microfilament network.myosin microfilament-based motor protein activities	0.0007183908045977011	3	0.000927599657501665	78	False
Cytoskeleton organisation.microfilament network.actin-membrane compartment interaction	0.0019157088122605363	8	0.0005946151650651698	50	True
Cytoskeleton organisation.nuclear dynamics.nuclear movement	0.0009578544061302681	4	0.0004519075254495291	38	True
Cytoskeleton organisation.nuclear dynamics.nuclear shape determination	0.0009578544061302681	4	0.0003686614023404053	31	True
Cytoskeleton organisation.endoplasmic reticulum (ER) - cell/organelle membrane contact.contact site protein *(VAP27)	0.0004789272030651341	2	0.0004875844353534393	41	False
Cell wall organisation.cellulose.cellulose synthase complex (CSC)	0.0014367816091954023	6	0.0012962610598420703	109	True
Cell wall organisation.cellulose.cellulose modification	0.0004789272030651341	2	0.00013081533631433735	11	True
Cell wall organisation.hemicellulose.xyloglucan	0.007423371647509579	31	0.0009989534773094852	84	True
Cell wall organisation.hemicellulose.xylan	0.01293103448275862	54	0.0023546760536580723	198	True
Cell wall organisation.hemicellulose.heteromannan	0.00023946360153256704	1	0.0007254305013795071	61	False
Cell wall organisation.hemicellulose.arabinogalactan	0.0016762452107279694	7	0.0005232613452573494	44	True
Cell wall organisation.pectin.homogalacturonan	0.00023946360153256704	1	0.001165445723527733	98	False
Cell wall organisation.pectin.rhamnogalacturonan I	0.0019157088122605363	8	0.001557891732470745	131	True
Cell wall organisation.pectin.xylogalacturonan	0.00023946360153256704	1	3.567690990391019e-05	3	True
Cell wall organisation.pectin.modification and degradation	0.0028735632183908046	12	0.0012249072400342498	103	True
Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities	0.0014367816091954023	6	0.0013676148796498905	115	True
Cell wall organisation.cell wall proteins.expansin activities	0.004310344827586207	18	0.0004756921320521359	40	True
Cell wall organisation.cell wall hydroxycinnamic acids.hydroxycinnamate glucosyltransferase *(HCAGT)	0.00023946360153256704	1	3.567690990391019e-05	3	True
Cell wall organisation.lignin.monolignol biosynthesis	0.003352490421455939	14	0.0007016458947769003	59	True
Cell wall organisation.lignin.monolignol conjugation and polymerization	0.0011973180076628352	5	0.00023784606602606794	20	True
Cell wall organisation.cutin and suberin.cuticular lipid formation	0.0007183908045977011	3	0.0012486918466368567	105	False
Cell wall organisation.cutin and suberin.cutin polyester biosynthesis	0.0004789272030651341	2	0.00022595376272476454	19	True
Vesicle trafficking.retrograde trafficking.Coat protein I (COPI) coatomer machinery	0.0009578544061302681	4	0.0020692607744267908	174	False
Vesicle trafficking.endocytic trafficking.ESCRT-mediated sorting	0.0019157088122605363	8	0.0016054609456759585	135	True
Vesicle trafficking.endocytic trafficking.ubiquitylated cargo adaptation	0.0016762452107279694	7	0.0005470459518599562	46	True
Vesicle trafficking.endocytic trafficking.clathrin-independent machinery	0.00023946360153256704	1	1.1892303301303397e-05	1	True
Vesicle trafficking.exocytic trafficking.Exocyst complex	0.0011973180076628352	5	0.0012130149367329465	102	False
Vesicle trafficking.clathrin coated vesicle machinery.clathrin scaffold	0.00023946360153256704	1	0.00016649224621824755	14	True
Vesicle trafficking.clathrin coated vesicle machinery.accessory factor activities	0.0019157088122605363	8	0.001082199600418609	91	True
Vesicle trafficking.vesicle tethering.RAB-GTPase activities	0.0019157088122605363	8	0.0012249072400342498	103	True
Vesicle trafficking.vesicle tethering.activation of RAB-GTPase activities	0.0011973180076628352	5	0.0009751688707068786	82	True
Vesicle trafficking.vesicle tethering.RAB-GTPase membrane association	0.0016762452107279694	7	0.0006659689848729902	56	True
Vesicle trafficking.vesicle target membrane fusion.SNARE membrane fusion complexes	0.0026340996168582377	11	0.0017124916753876891	144	True
Vesicle trafficking.autophagosome formation.initiation	0.0007183908045977011	3	0.0004519075254495291	38	True
Vesicle trafficking.autophagosome formation.expansion	0.0016762452107279694	7	0.0018076301017981163	152	False
Vesicle trafficking.autophagosome formation.vacuolar transport	0.0004789272030651341	2	0.00021406145942346114	18	True
Protein translocation.chloroplast.outer envelope guidance and insertion	0.0004789272030651341	2	0.0003805537056417087	32	True
Protein translocation.mitochondrion.inner mitochondrion membrane Tat translocation system	0.0004789272030651341	2	0.00011892303301303397	10	True
Solute transport.primary active transport.V-type ATPase complex	0.0023946360153256703	10	0.0008562458376938446	72	True
Solute transport.primary active transport.P-type ATPase superfamily	0.0021551724137931034	9	0.0022000761107411285	185	False
Solute transport.primary active transport.ABC-type transporter superfamily	0.0026340996168582377	11	0.0024973836932737133	210	True
Solute transport.primary active transport.VHP-type pyrophosphatase activities	0.00023946360153256704	1	0.0002497383693273713	21	False
Solute transport.carrier-mediated transport.DMT-type transporter superfamily	0.007662835249042145	32	0.004257444581866616	358	True
Solute transport.carrier-mediated transport.MFS-type transporter superfamily	0.011733716475095786	49	0.007242412710493768	609	True
Solute transport.carrier-mediated transport.APC-type transporter superfamily	0.005268199233716475	22	0.004923413566739606	414	True
Solute transport.carrier-mediated transport.BART-type transporter superfamily	0.0007183908045977011	3	0.0007254305013795071	61	False
